timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	162.0	150.0	15.0	960.54	252.0	-111.0	-5.0	-982.0	1636893388.916597	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	162.0	150.0	15.0	960.67	252.0	-129.0	-15.0	-1041.0	1636893389.020315	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	162.0	150.0	15.0	960.73	252.0	-126.0	15.0	-984.0	1636893389.123207	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	161.0	150.0	15.0	960.66	252.0	-127.0	4.0	-989.0	1636893389.223844	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	163.0	150.0	15.0	960.63	252.0	-140.0	15.0	-1002.0	1636893389.327961	
-8.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	163.0	150.0	15.0	960.61	252.0	-113.0	0.0	-974.0	1636893389.426497	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	165.0	150.0	15.0	960.58	252.0	-117.0	-5.0	-983.0	1636893389.53198	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	163.0	150.0	15.0	960.69	252.0	-126.0	-8.0	-1006.0	1636893389.630096	
-7.0	0.0	-170.0	-10.0	-1.0	0.0	59.0	61.0	164.0	150.0	15.0	960.47	253.0	-131.0	-2.0	-1009.0	1636893389.735959	
-7.0	0.0	-170.0	-10.0	-1.0	0.0	59.0	61.0	163.0	150.0	15.0	960.45	253.0	-149.0	0.0	-1000.0	1636893389.786334	
-7.0	0.0	-170.0	-10.0	-1.0	0.0	59.0	61.0	164.0	150.0	15.0	960.53	253.0	-154.0	7.0	-991.0	1636893389.937023	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	165.0	150.0	15.0	960.56	253.0	-151.0	6.0	-965.0	1636893389.991942	
-8.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	165.0	150.0	15.0	960.65	253.0	-150.0	13.0	-990.0	1636893390.094213	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	164.0	150.0	15.0	960.56	253.0	-150.0	3.0	-1010.0	1636893390.194811	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	165.0	150.0	15.0	960.54	253.0	-148.0	-1.0	-997.0	1636893390.296261	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	163.0	150.0	15.0	960.47	253.0	-149.0	-1.0	-991.0	1636893390.395748	
-7.0	0.0	-171.0	-9.0	-1.0	0.0	59.0	61.0	164.0	150.0	15.0	960.59	253.0	-159.0	0.0	-984.0	1636893390.498251	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	61.0	163.0	150.0	15.0	960.51	253.0	-151.0	-12.0	-984.0	1636893390.599557	
-7.0	0.0	-171.0	-9.0	-1.0	0.0	59.0	61.0	160.0	150.0	15.0	960.44	254.0	-163.0	-3.0	-1017.0	1636893390.704302	
-7.0	0.0	-171.0	-9.0	-1.0	0.0	59.0	61.0	164.0	150.0	15.0	960.51	254.0	-146.0	-13.0	-989.0	1636893390.805643	
-7.0	0.0	-171.0	-9.0	-1.0	0.0	58.0	61.0	163.0	150.0	15.0	960.64	254.0	-147.0	8.0	-1002.0	1636893390.905282	
-8.0	0.0	-171.0	-9.0	-1.0	0.0	58.0	61.0	164.0	150.0	15.0	960.64	254.0	-135.0	14.0	-990.0	1636893391.0087	
-7.0	0.0	-171.0	-9.0	-1.0	0.0	58.0	61.0	161.0	150.0	15.0	960.57	254.0	-140.0	16.0	-975.0	1636893391.111855	
-8.0	0.0	-171.0	-9.0	-2.0	0.0	58.0	61.0	163.0	150.0	15.0	960.56	254.0	-139.0	12.0	-974.0	1636893391.214694	
-7.0	0.0	-171.0	-9.0	-2.0	0.0	58.0	61.0	163.0	150.0	15.0	960.8	254.0	-147.0	13.0	-985.0	1636893391.314448	
-8.0	0.0	-171.0	-9.0	-2.0	0.0	58.0	61.0	163.0	150.0	15.0	960.55	254.0	-132.0	5.0	-975.0	1636893391.418499	
-7.0	0.0	-171.0	-9.0	-2.0	0.0	58.0	61.0	163.0	150.0	15.0	960.57	254.0	-138.0	14.0	-996.0	1636893391.517678	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	162.0	150.0	15.0	960.51	254.0	-151.0	13.0	-966.0	1636893391.622485	
-7.0	0.0	-171.0	-9.0	-2.0	0.0	58.0	61.0	164.0	150.0	15.0	960.5	255.0	-143.0	-4.0	-1015.0	1636893391.721475	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	162.0	150.0	15.0	960.65	255.0	-143.0	12.0	-1001.0	1636893391.824055	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	62.0	161.0	150.0	15.0	960.38	255.0	-157.0	15.0	-993.0	1636893391.92595	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	62.0	161.0	150.0	15.0	960.37	255.0	-150.0	-1.0	-995.0	1636893392.028726	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	62.0	163.0	150.0	15.0	960.43	255.0	-155.0	-5.0	-996.0	1636893392.129839	
-8.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	62.0	164.0	150.0	15.0	960.62	255.0	-122.0	-42.0	-1032.0	1636893392.236463	
-8.0	0.0	-170.0	-9.0	-1.0	0.0	59.0	62.0	164.0	150.0	15.0	960.58	255.0	-113.0	-26.0	-984.0	1636893392.334658	
-8.0	0.0	-170.0	-10.0	-1.0	0.0	59.0	62.0	165.0	150.0	15.0	960.43	255.0	-130.0	-8.0	-962.0	1636893392.437924	
-7.0	0.0	-170.0	-10.0	-1.0	0.0	59.0	62.0	163.0	150.0	15.0	960.57	255.0	-140.0	2.0	-996.0	1636893392.537195	
-7.0	0.0	-170.0	-10.0	-1.0	0.0	59.0	62.0	162.0	150.0	15.0	960.42	255.0	-147.0	-7.0	-991.0	1636893392.639662	
-7.0	0.0	-171.0	-10.0	-1.0	0.0	59.0	62.0	165.0	150.0	15.0	960.57	256.0	-135.0	16.0	-986.0	1636893392.742057	
-7.0	0.0	-171.0	-10.0	-2.0	0.0	59.0	62.0	161.0	150.0	15.0	960.55	256.0	-126.0	4.0	-1004.0	1636893392.845473	
-7.0	0.0	-171.0	-10.0	-2.0	0.0	58.0	62.0	161.0	150.0	15.0	960.65	256.0	-135.0	7.0	-985.0	1636893392.947429	
-7.0	0.0	-171.0	-10.0	-2.0	0.0	58.0	62.0	163.0	150.0	15.0	960.58	256.0	-142.0	9.0	-982.0	1636893393.04745	
-7.0	0.0	-171.0	-10.0	-2.0	0.0	58.0	62.0	162.0	150.0	15.0	960.39	256.0	-143.0	13.0	-993.0	1636893393.151459	
-7.0	0.0	-171.0	-10.0	-2.0	0.0	58.0	62.0	161.0	150.0	15.0	960.43	256.0	-161.0	-5.0	-979.0	1636893393.253311	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	62.0	163.0	150.0	15.0	960.35	256.0	-146.0	-9.0	-981.0	1636893393.354605	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	58.0	62.0	163.0	150.0	15.0	960.47	256.0	-135.0	-25.0	-1003.0	1636893393.457478	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	58.0	62.0	161.0	150.0	15.0	960.39	256.0	-139.0	-2.0	-988.0	1636893393.560852	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	58.0	62.0	162.0	150.0	15.0	960.49	256.0	-144.0	-8.0	-982.0	1636893393.659652	
-7.0	0.0	-170.0	-9.0	-1.0	0.0	58.0	62.0	164.0	150.0	15.0	960.51	257.0	-143.0	-10.0	-985.0	1636893393.713747	
-7.0	0.0	-171.0	-9.0	-1.0	0.0	58.0	62.0	163.0	150.0	15.0	960.47	257.0	-148.0	3.0	-992.0	1636893393.812714	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	62.0	164.0	150.0	15.0	960.44	257.0	-150.0	3.0	-1014.0	1636893393.964884	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	62.0	164.0	150.0	15.0	960.44	257.0	-146.0	4.0	-997.0	1636893394.070845	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	62.0	165.0	150.0	15.0	960.43	257.0	-155.0	9.0	-993.0	1636893394.172784	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	62.0	166.0	150.0	15.0	960.49	257.0	-154.0	9.0	-999.0	1636893394.271857	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	62.0	163.0	150.0	15.0	960.39	257.0	-140.0	5.0	-995.0	1636893394.374263	
-7.0	0.0	-171.0	-9.0	-2.0	0.0	58.0	62.0	164.0	150.0	15.0	960.38	257.0	-152.0	9.0	-985.0	1636893394.425377	
-7.0	0.0	-171.0	-9.0	-2.0	0.0	58.0	62.0	165.0	150.0	15.0	960.57	257.0	-141.0	-1.0	-978.0	1636893394.529724	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	62.0	164.0	150.0	15.0	960.54	257.0	-137.0	17.0	-989.0	1636893394.62794	
-7.0	0.0	-171.0	-9.0	-2.0	0.0	58.0	62.0	165.0	150.0	15.0	960.46	258.0	-143.0	25.0	-994.0	1636893394.730898	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	62.0	165.0	150.0	15.0	960.53	258.0	-157.0	13.0	-973.0	1636893394.835867	
-8.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	61.0	163.0	150.0	15.0	960.56	258.0	-170.0	3.0	-964.0	1636893394.937513	
-7.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	61.0	163.0	150.0	15.0	960.46	258.0	-159.0	2.0	-957.0	1636893395.041418	
-6.0	-1.0	-171.0	-8.0	-2.0	0.0	59.0	61.0	161.0	150.0	15.0	960.52	258.0	-157.0	10.0	-984.0	1636893395.142024	
-1.0	-2.0	-170.0	-8.0	-2.0	0.0	59.0	61.0	160.0	150.0	15.0	960.39	258.0	-170.0	11.0	-988.0	1636893395.243744	
7.0	-1.0	-171.0	-6.0	-1.0	0.0	59.0	61.0	161.0	150.0	15.0	960.52	258.0	-151.0	12.0	-996.0	1636893395.34456	
7.0	0.0	-171.0	-3.0	-1.0	0.0	59.0	61.0	161.0	150.0	15.0	960.46	258.0	-146.0	0.0	-981.0	1636893395.447791	
3.0	-1.0	-171.0	-1.0	0.0	0.0	59.0	61.0	159.0	150.0	15.0	960.67	258.0	-163.0	13.0	-1016.0	1636893395.54829	
-1.0	-1.0	-170.0	0.0	0.0	0.0	59.0	61.0	158.0	150.0	15.0	960.64	258.0	-92.0	0.0	-1010.0	1636893395.64853	
-3.0	0.0	-170.0	0.0	0.0	0.0	59.0	61.0	160.0	150.0	15.0	960.7	259.0	-91.0	-7.0	-1020.0	1636893395.750729	
-4.0	0.0	-171.0	0.0	0.0	0.0	59.0	61.0	159.0	150.0	15.0	960.74	259.0	-84.0	-2.0	-1004.0	1636893395.852478	
-4.0	1.0	-171.0	0.0	0.0	0.0	58.0	61.0	161.0	150.0	15.0	960.6	259.0	-91.0	-2.0	-1006.0	1636893395.954072	
-5.0	1.0	-171.0	0.0	0.0	0.0	58.0	61.0	161.0	150.0	15.0	960.66	259.0	-91.0	-4.0	-978.0	1636893396.059616	
-5.0	1.0	-171.0	0.0	0.0	0.0	58.0	61.0	161.0	150.0	15.0	960.74	259.0	-88.0	-9.0	-1001.0	1636893396.16162	
-5.0	0.0	-171.0	0.0	0.0	0.0	58.0	61.0	162.0	150.0	15.0	960.7	259.0	-85.0	-2.0	-998.0	1636893396.261653	
-5.0	-1.0	-170.0	0.0	0.0	0.0	58.0	61.0	162.0	150.0	15.0	960.7	259.0	-93.0	0.0	-979.0	1636893396.365307	
-5.0	-2.0	-170.0	0.0	0.0	0.0	58.0	61.0	161.0	150.0	15.0	960.73	259.0	-88.0	0.0	-990.0	1636893396.465175	
-5.0	-2.0	-170.0	0.0	0.0	0.0	58.0	61.0	162.0	150.0	15.0	960.74	259.0	-100.0	-2.0	-999.0	1636893396.566833	
-5.0	-2.0	-170.0	0.0	0.0	0.0	58.0	61.0	161.0	150.0	15.0	960.94	259.0	-90.0	-1.0	-983.0	1636893396.669708	
-5.0	-1.0	-170.0	0.0	0.0	0.0	58.0	61.0	162.0	150.0	15.0	960.82	260.0	-82.0	21.0	-971.0	1636893396.77128	
-5.0	-1.0	-170.0	0.0	0.0	0.0	58.0	61.0	163.0	150.0	15.0	960.71	260.0	-67.0	26.0	-978.0	1636893396.874137	
-4.0	-1.0	-170.0	0.0	0.0	0.0	58.0	62.0	163.0	150.0	15.0	960.77	260.0	-68.0	19.0	-1009.0	1636893396.976967	
-4.0	-1.0	-170.0	0.0	0.0	0.0	58.0	62.0	161.0	150.0	15.0	960.73	260.0	-86.0	14.0	-991.0	1636893397.076436	
-4.0	-1.0	-170.0	0.0	0.0	0.0	58.0	62.0	162.0	150.0	15.0	960.73	260.0	-71.0	10.0	-997.0	1636893397.179326	
-4.0	-1.0	-170.0	0.0	0.0	0.0	58.0	62.0	160.0	150.0	15.0	960.82	260.0	-75.0	25.0	-1001.0	1636893397.28309	
-4.0	-1.0	-170.0	0.0	0.0	0.0	58.0	62.0	162.0	150.0	15.0	960.96	260.0	-77.0	35.0	-1010.0	1636893397.384286	
-3.0	0.0	-170.0	0.0	0.0	0.0	58.0	62.0	161.0	150.0	15.0	960.8	260.0	-69.0	26.0	-994.0	1636893397.485875	
0.0	0.0	-170.0	0.0	0.0	0.0	58.0	62.0	159.0	150.0	15.0	960.83	260.0	-70.0	13.0	-1011.0	1636893397.589599	
3.0	0.0	-170.0	0.0	0.0	0.0	58.0	62.0	161.0	150.0	15.0	960.95	260.0	-70.0	21.0	-1017.0	1636893397.688233	
6.0	0.0	-170.0	2.0	0.0	0.0	58.0	62.0	161.0	150.0	15.0	960.92	261.0	-60.0	14.0	-1012.0	1636893397.79369	
6.0	0.0	-170.0	3.0	0.0	0.0	58.0	62.0	162.0	150.0	15.0	960.97	261.0	-54.0	13.0	-1011.0	1636893397.894729	
6.0	0.0	-170.0	5.0	1.0	0.0	58.0	61.0	163.0	150.0	15.0	961.04	261.0	-39.0	11.0	-1015.0	1636893397.996416	
5.0	0.0	-171.0	6.0	1.0	0.0	58.0	61.0	163.0	150.0	15.0	961.0	261.0	-21.0	4.0	-1011.0	1636893398.099458	
4.0	0.0	-171.0	8.0	1.0	0.0	58.0	61.0	162.0	150.0	15.0	961.1	261.0	-19.0	5.0	-1001.0	1636893398.198724	
3.0	0.0	-171.0	9.0	1.0	0.0	58.0	61.0	162.0	150.0	15.0	961.08	261.0	-5.0	8.0	-996.0	1636893398.300338	
2.0	0.0	-171.0	9.0	1.0	0.0	58.0	61.0	162.0	150.0	15.0	961.15	261.0	4.0	6.0	-991.0	1636893398.351787	
1.0	0.0	-170.0	10.0	2.0	0.0	58.0	61.0	162.0	150.0	15.0	961.2	261.0	11.0	-1.0	-995.0	1636893398.465327	
1.0	0.0	-170.0	10.0	2.0	0.0	58.0	61.0	163.0	150.0	15.0	961.16	261.0	30.0	-11.0	-999.0	1636893398.555641	
1.0	0.0	-170.0	10.0	2.0	0.0	58.0	61.0	164.0	150.0	15.0	961.16	261.0	28.0	-22.0	-998.0	1636893398.657322	
2.0	0.0	-170.0	10.0	2.0	0.0	58.0	61.0	162.0	150.0	15.0	961.2	262.0	33.0	-9.0	-1008.0	1636893398.759743	
2.0	0.0	-170.0	11.0	2.0	0.0	58.0	61.0	163.0	150.0	15.0	961.13	262.0	1.0	-4.0	-1001.0	1636893398.863332	
2.0	1.0	-170.0	11.0	2.0	0.0	59.0	61.0	163.0	150.0	15.0	961.19	262.0	35.0	-30.0	-1010.0	1636893398.964606	
2.0	1.0	-171.0	11.0	2.0	0.0	59.0	61.0	163.0	150.0	15.0	961.21	262.0	37.0	-18.0	-996.0	1636893399.068499	
2.0	1.0	-171.0	11.0	2.0	0.0	59.0	61.0	163.0	150.0	15.0	961.19	262.0	34.0	-13.0	-987.0	1636893399.170473	
2.0	1.0	-171.0	11.0	2.0	0.0	59.0	61.0	162.0	150.0	15.0	961.18	262.0	29.0	-11.0	-991.0	1636893399.271916	
2.0	0.0	-171.0	11.0	2.0	0.0	59.0	61.0	163.0	150.0	15.0	961.22	262.0	26.0	-19.0	-993.0	1636893399.374328	
1.0	0.0	-171.0	11.0	2.0	0.0	59.0	61.0	164.0	150.0	15.0	961.15	262.0	10.0	-2.0	-992.0	1636893399.47331	
1.0	1.0	-171.0	11.0	2.0	0.0	59.0	61.0	162.0	150.0	15.0	961.23	262.0	20.0	-11.0	-994.0	1636893399.574777	
1.0	1.0	-171.0	12.0	2.0	0.0	59.0	61.0	161.0	150.0	15.0	961.18	262.0	39.0	-21.0	-997.0	1636893399.680615	
0.0	1.0	-171.0	12.0	2.0	0.0	59.0	61.0	160.0	150.0	15.0	961.27	263.0	11.0	9.0	-982.0	1636893399.782482	
0.0	0.0	-171.0	12.0	2.0	0.0	59.0	61.0	158.0	150.0	15.0	961.27	263.0	5.0	10.0	-982.0	1636893399.883609	
0.0	0.0	-171.0	12.0	2.0	0.0	59.0	62.0	158.0	150.0	15.0	961.25	263.0	17.0	9.0	-1001.0	1636893399.983765	
0.0	0.0	-171.0	12.0	2.0	0.0	59.0	62.0	158.0	150.0	15.0	961.3	263.0	26.0	5.0	-995.0	1636893400.085646	
1.0	0.0	-171.0	12.0	2.0	0.0	59.0	62.0	158.0	150.0	15.0	961.3	263.0	23.0	4.0	-1003.0	1636893400.187524	
0.0	0.0	-171.0	12.0	1.0	0.0	59.0	62.0	156.0	150.0	15.0	961.21	263.0	18.0	15.0	-1017.0	1636893400.291686	
1.0	0.0	-171.0	12.0	1.0	0.0	59.0	62.0	157.0	150.0	15.0	961.17	263.0	22.0	34.0	-1033.0	1636893400.393363	
1.0	-1.0	-171.0	12.0	1.0	0.0	59.0	62.0	157.0	150.0	15.0	961.22	263.0	9.0	22.0	-1012.0	1636893400.498501	
1.0	-1.0	-171.0	12.0	1.0	0.0	59.0	62.0	156.0	150.0	15.0	961.24	263.0	17.0	14.0	-1008.0	1636893400.600465	
0.0	-1.0	-171.0	12.0	1.0	0.0	59.0	62.0	157.0	150.0	15.0	961.19	263.0	31.0	27.0	-1020.0	1636893400.699351	
