timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz	
1636893345.257674	-7.0	0.0	-170.0	-10.0	-1.0	0.0	59.0	61.0	165.0	150.0	22.0	960.45	208.0	-161.0	-31.0	-972.0	
1636893345.359225	-7.0	0.0	-170.0	-10.0	0.0	0.0	59.0	61.0	164.0	150.0	22.0	960.35	208.0	-142.0	-38.0	-966.0	
1636893345.460954	-7.0	0.0	-170.0	-10.0	0.0	0.0	59.0	61.0	165.0	150.0	22.0	960.31	208.0	-155.0	-23.0	-999.0	
1636893345.566615	-8.0	0.0	-170.0	-10.0	0.0	0.0	58.0	61.0	163.0	150.0	22.0	960.52	208.0	-143.0	-44.0	-1009.0	
1636893345.667753	-7.0	0.0	-170.0	-10.0	0.0	0.0	58.0	61.0	161.0	150.0	22.0	960.43	208.0	-166.0	-33.0	-973.0	
1636893345.769924	-7.0	0.0	-171.0	-10.0	0.0	0.0	58.0	61.0	163.0	150.0	22.0	960.32	209.0	-147.0	-27.0	-983.0	
1636893345.868422	-7.0	0.0	-171.0	-10.0	0.0	0.0	58.0	61.0	164.0	150.0	22.0	960.2	209.0	-158.0	-10.0	-990.0	
1636893345.974387	-8.0	0.0	-171.0	-9.0	0.0	0.0	58.0	61.0	164.0	150.0	22.0	960.54	209.0	-146.0	10.0	-1015.0	
1636893346.075788	-7.0	0.0	-171.0	-9.0	0.0	0.0	58.0	61.0	163.0	150.0	22.0	960.22	209.0	-149.0	25.0	-1019.0	
1636893346.17598	-8.0	0.0	-171.0	-9.0	0.0	0.0	58.0	61.0	162.0	150.0	22.0	960.42	209.0	-133.0	23.0	-896.0	
1636893346.279729	-8.0	0.0	-171.0	-9.0	0.0	0.0	58.0	61.0	161.0	150.0	22.0	960.43	209.0	-146.0	16.0	-992.0	
1636893346.379714	-8.0	0.0	-171.0	-9.0	0.0	0.0	58.0	61.0	163.0	150.0	22.0	960.28	209.0	-141.0	-17.0	-980.0	
1636893346.481117	-8.0	0.0	-171.0	-9.0	0.0	0.0	58.0	61.0	163.0	150.0	22.0	960.29	209.0	-146.0	-7.0	-989.0	
1636893346.586193	-7.0	0.0	-171.0	-9.0	0.0	0.0	59.0	61.0	160.0	150.0	22.0	960.43	209.0	-132.0	-26.0	-995.0	
1636893346.68778	-7.0	0.0	-170.0	-9.0	0.0	0.0	59.0	61.0	162.0	150.0	22.0	960.2	209.0	-129.0	-26.0	-1011.0	
1636893346.791363	-7.0	1.0	-171.0	-9.0	0.0	0.0	59.0	61.0	160.0	150.0	22.0	960.39	210.0	-150.0	0.0	-1023.0	
1636893346.891509	-7.0	1.0	-171.0	-9.0	0.0	0.0	59.0	61.0	159.0	150.0	22.0	960.13	210.0	-137.0	4.0	-979.0	
1636893346.993383	-7.0	1.0	-171.0	-9.0	0.0	0.0	59.0	61.0	163.0	150.0	22.0	960.26	210.0	-136.0	9.0	-995.0	
1636893347.095061	-7.0	1.0	-171.0	-9.0	-1.0	0.0	59.0	61.0	158.0	150.0	22.0	960.19	210.0	-119.0	-5.0	-991.0	
1636893347.195882	-4.0	0.0	-171.0	-8.0	-1.0	0.0	59.0	61.0	158.0	150.0	22.0	960.2	210.0	-137.0	2.0	-1004.0	
1636893347.296737	-2.0	0.0	-170.0	-8.0	-1.0	0.0	59.0	61.0	157.0	150.0	22.0	960.33	210.0	-138.0	-4.0	-999.0	
1636893347.400402	-2.0	0.0	-171.0	-7.0	0.0	0.0	59.0	61.0	155.0	150.0	22.0	960.15	210.0	-126.0	0.0	-1020.0	
1636893347.504208	1.0	0.0	-170.0	-6.0	0.0	0.0	59.0	61.0	155.0	150.0	22.0	960.42	210.0	-112.0	-8.0	-1006.0	
1636893347.60454	7.0	0.0	-170.0	-4.0	0.0	0.0	59.0	60.0	153.0	150.0	22.0	960.35	210.0	-98.0	6.0	-1017.0	
1636893347.704398	7.0	0.0	-171.0	-2.0	0.0	0.0	59.0	60.0	154.0	140.0	22.0	960.59	210.0	-96.0	0.0	-1020.0	
1636893347.81165	6.0	0.0	-170.0	0.0	0.0	0.0	59.0	60.0	155.0	140.0	22.0	960.63	211.0	-76.0	-1.0	-1024.0	
1636893347.910779	6.0	0.0	-171.0	1.0	0.0	0.0	59.0	60.0	155.0	140.0	22.0	960.74	211.0	-66.0	2.0	-1037.0	
1636893348.010886	6.0	0.0	-171.0	3.0	0.0	0.0	59.0	60.0	156.0	140.0	22.0	960.81	211.0	-43.0	-14.0	-1027.0	
1636893348.11218	6.0	0.0	-171.0	4.0	1.0	0.0	59.0	60.0	157.0	140.0	22.0	960.82	211.0	-41.0	-7.0	-1042.0	
1636893348.165669	6.0	0.0	-171.0	6.0	1.0	0.0	59.0	60.0	156.0	140.0	22.0	960.8	211.0	-23.0	-15.0	-1009.0	
1636893348.265148	7.0	0.0	-171.0	8.0	1.0	0.0	59.0	60.0	156.0	140.0	22.0	960.88	211.0	-21.0	-12.0	-1009.0	
1636893348.367907	7.0	0.0	-171.0	9.0	2.0	0.0	59.0	60.0	159.0	140.0	22.0	960.86	211.0	-11.0	-9.0	-1010.0	
1636893348.470952	7.0	1.0	-171.0	10.0	2.0	0.0	59.0	60.0	158.0	140.0	22.0	960.95	211.0	-13.0	-5.0	-1021.0	
1636893348.625929	2.0	1.0	-171.0	12.0	2.0	0.0	58.0	61.0	160.0	150.0	22.0	960.95	211.0	-16.0	-5.0	-1009.0	
1636893348.676034	-3.0	0.0	-171.0	12.0	2.0	0.0	58.0	61.0	161.0	150.0	22.0	960.99	211.0	-8.0	-7.0	-1005.0	
1636893348.778366	-5.0	0.0	-171.0	11.0	1.0	0.0	58.0	61.0	162.0	150.0	22.0	960.94	212.0	8.0	-12.0	-975.0	
1636893348.878845	-6.0	0.0	-171.0	10.0	1.0	0.0	58.0	61.0	163.0	150.0	22.0	960.97	212.0	0.0	0.0	-991.0	
1636893348.981867	-6.0	0.0	-171.0	10.0	1.0	0.0	58.0	61.0	163.0	150.0	22.0	960.97	212.0	0.0	0.0	-991.0	
1636893348.983675	-6.0	0.0	-171.0	9.0	1.0	0.0	58.0	61.0	161.0	150.0	22.0	961.01	212.0	-8.0	0.0	-991.0	
1636893349.082663	-6.0	0.0	-170.0	8.0	1.0	0.0	58.0	61.0	164.0	150.0	22.0	960.89	212.0	-7.0	-7.0	-1003.0	
1636893349.187322	-6.0	0.0	-170.0	7.0	1.0	0.0	58.0	61.0	162.0	150.0	22.0	960.86	212.0	-21.0	-5.0	-1002.0	
1636893349.288347	-6.0	0.0	-171.0	7.0	1.0	0.0	58.0	61.0	160.0	150.0	22.0	960.93	212.0	-19.0	-12.0	-1002.0	
1636893349.388211	-6.0	0.0	-171.0	6.0	0.0	0.0	58.0	61.0	161.0	150.0	22.0	960.9	212.0	-25.0	-3.0	-999.0	
1636893349.493774	-5.0	0.0	-171.0	5.0	0.0	0.0	58.0	61.0	160.0	150.0	22.0	960.9	212.0	-31.0	-2.0	-999.0	
1636893349.595103	7.0	0.0	-170.0	5.0	0.0	0.0	59.0	60.0	160.0	150.0	22.0	960.91	212.0	-44.0	9.0	-997.0	
1636893349.696898	7.0	0.0	-170.0	7.0	1.0	0.0	59.0	60.0	161.0	150.0	22.0	961.0	213.0	-32.0	0.0	-1010.0	
1636893349.798293	7.0	0.0	-171.0	8.0	1.0	0.0	59.0	60.0	162.0	150.0	22.0	960.97	213.0	-16.0	-3.0	-1032.0	
1636893349.900151	7.0	0.0	-171.0	10.0	1.0	0.0	59.0	60.0	161.0	150.0	22.0	960.98	213.0	-11.0	-1.0	-1024.0	
1636893350.001597	7.0	0.0	-171.0	11.0	1.0	0.0	59.0	60.0	160.0	150.0	22.0	961.04	213.0	-8.0	5.0	-1024.0	
1636893350.105132	2.0	0.0	-171.0	12.0	1.0	0.0	59.0	60.0	159.0	150.0	22.0	961.06	213.0	0.0	-3.0	-1040.0	
1636893350.207146	-2.0	0.0	-170.0	12.0	1.0	0.0	59.0	60.0	158.0	150.0	22.0	961.02	213.0	19.0	-5.0	-992.0	
1636893350.308237	-5.0	0.0	-170.0	12.0	1.0	0.0	59.0	60.0	158.0	150.0	22.0	961.0	213.0	17.0	-9.0	-1002.0	
1636893350.41117	-6.0	0.0	-170.0	11.0	1.0	0.0	59.0	60.0	156.0	150.0	22.0	960.96	213.0	-2.0	5.0	-1000.0	
1636893350.512884	-6.0	0.0	-170.0	10.0	1.0	0.0	59.0	60.0	157.0	150.0	22.0	961.11	213.0	-1.0	-6.0	-1002.0	
1636893350.615367	-6.0	0.0	-170.0	9.0	1.0	0.0	58.0	62.0	156.0	150.0	22.0	960.89	213.0	-3.0	-3.0	-1010.0	
1636893350.714808	-6.0	0.0	-170.0	8.0	1.0	0.0	58.0	62.0	156.0	140.0	22.0	961.01	214.0	-7.0	-5.0	-1012.0	
1636893350.818795	-1.0	0.0	-170.0	7.0	1.0	0.0	58.0	62.0	154.0	140.0	22.0	960.92	214.0	-13.0	-2.0	-1001.0	
1636893350.919831	5.0	0.0	-170.0	7.0	1.0	0.0	58.0	62.0	155.0	140.0	21.0	960.93	214.0	-20.0	-5.0	-1018.0	
1636893351.021802	7.0	0.0	-170.0	8.0	1.0	0.0	58.0	62.0	155.0	140.0	21.0	960.93	214.0	-14.0	-6.0	-1021.0	
1636893351.125014	7.0	0.0	-170.0	10.0	1.0	0.0	58.0	62.0	154.0	140.0	21.0	961.08	214.0	0.0	-6.0	-1024.0	
1636893351.226329	7.0	0.0	-170.0	11.0	1.0	0.0	58.0	62.0	156.0	140.0	21.0	960.95	214.0	5.0	-6.0	-1022.0	
1636893351.329491	7.0	0.0	-170.0	12.0	2.0	0.0	58.0	62.0	155.0	140.0	21.0	960.93	214.0	21.0	-8.0	-1012.0	
1636893351.428348	7.0	0.0	-170.0	13.0	2.0	0.0	58.0	62.0	156.0	140.0	21.0	961.07	214.0	25.0	-13.0	-1010.0	
1636893351.530926	7.0	0.0	-171.0	14.0	2.0	0.0	58.0	62.0	157.0	140.0	21.0	961.03	214.0	30.0	-15.0	-1003.0	
1636893351.6326	7.0	0.0	-171.0	15.0	2.0	0.0	58.0	61.0	157.0	140.0	21.0	961.01	214.0	43.0	-6.0	-985.0	
1636893351.734171	7.0	0.0	-171.0	16.0	2.0	0.0	58.0	61.0	154.0	140.0	21.0	960.98	215.0	36.0	-1.0	-1007.0	
1636893351.837114	7.0	0.0	-170.0	17.0	2.0	0.0	58.0	61.0	157.0	150.0	21.0	961.03	215.0	41.0	0.0	-1008.0	
1636893351.938625	7.0	0.0	-170.0	18.0	3.0	0.0	58.0	61.0	155.0	150.0	21.0	961.02	215.0	51.0	-25.0	-1009.0	
1636893352.042137	7.0	0.0	-170.0	18.0	3.0	0.0	58.0	61.0	152.0	150.0	21.0	960.96	215.0	76.0	-20.0	-992.0	
1636893352.143902	7.0	0.0	-171.0	19.0	3.0	0.0	58.0	61.0	155.0	140.0	21.0	960.99	215.0	83.0	-11.0	-996.0	
1636893352.19367	7.0	0.0	-171.0	19.0	3.0	0.0	58.0	61.0	154.0	140.0	21.0	961.09	215.0	87.0	1.0	-994.0	
1636893352.295315	6.0	1.0	-171.0	20.0	3.0	0.0	58.0	61.0	154.0	140.0	21.0	961.02	215.0	72.0	21.0	-993.0	
1636893352.399562	7.0	1.0	-171.0	20.0	3.0	0.0	58.0	61.0	153.0	140.0	21.0	961.17	215.0	98.0	11.0	-998.0	
1636893352.501943	7.0	0.0	-171.0	20.0	2.0	0.0	58.0	61.0	154.0	140.0	21.0	961.12	215.0	106.0	1.0	-993.0	
1636893352.65416	7.0	0.0	-171.0	21.0	2.0	0.0	59.0	61.0	155.0	140.0	21.0	961.06	215.0	78.0	12.0	-1028.0	
1636893352.756989	7.0	0.0	-171.0	21.0	2.0	0.0	59.0	61.0	154.0	140.0	21.0	961.02	216.0	117.0	-3.0	-1000.0	
1636893352.805184	7.0	0.0	-170.0	21.0	3.0	0.0	59.0	61.0	159.0	140.0	21.0	961.06	216.0	91.0	11.0	-1012.0	
1636893352.910527	2.0	0.0	-170.0	21.0	3.0	0.0	59.0	61.0	156.0	140.0	21.0	960.95	216.0	110.0	-10.0	-1021.0	
1636893353.012097	-3.0	0.0	-170.0	20.0	3.0	0.0	59.0	61.0	156.0	140.0	21.0	960.94	216.0	108.0	10.0	-988.0	
1636893353.113802	-5.0	0.0	-170.0	19.0	2.0	0.0	59.0	61.0	156.0	140.0	21.0	961.1	216.0	107.0	-4.0	-996.0	
1636893353.214895	-6.0	0.0	-170.0	17.0	2.0	0.0	59.0	61.0	157.0	140.0	21.0	960.99	216.0	83.0	-14.0	-989.0	
1636893353.318207	-7.0	0.0	-170.0	15.0	2.0	0.0	59.0	61.0	158.0	140.0	21.0	961.03	216.0	96.0	-16.0	-974.0	
1636893353.417146	-7.0	0.0	-171.0	13.0	2.0	0.0	59.0	61.0	157.0	150.0	21.0	961.09	216.0	54.0	0.0	-1028.0	
1636893353.519894	-7.0	0.0	-171.0	12.0	2.0	0.0	59.0	61.0	158.0	150.0	21.0	961.05	216.0	56.0	-23.0	-989.0	
1636893353.622805	-7.0	0.0	-171.0	10.0	2.0	0.0	59.0	61.0	160.0	150.0	21.0	961.03	216.0	24.0	-5.0	-1017.0	
1636893353.72562	-7.0	0.0	-171.0	9.0	1.0	0.0	59.0	61.0	159.0	150.0	21.0	961.06	217.0	11.0	0.0	-1021.0	
1636893353.824823	-7.0	0.0	-171.0	8.0	1.0	0.0	59.0	61.0	158.0	150.0	21.0	961.0	217.0	14.0	-23.0	-1007.0	
1636893353.929606	-7.0	0.0	-171.0	7.0	1.0	0.0	59.0	61.0	158.0	150.0	20.0	961.08	217.0	-7.0	-17.0	-997.0	
1636893354.030214	-7.0	0.0	-171.0	6.0	1.0	0.0	59.0	61.0	158.0	150.0	20.0	961.0	217.0	-22.0	-4.0	-1023.0	
1636893354.133821	-7.0	0.0	-171.0	5.0	1.0	0.0	59.0	61.0	159.0	150.0	20.0	961.06	217.0	-18.0	-19.0	-1031.0	
1636893354.234156	-7.0	0.0	-171.0	4.0	1.0	0.0	59.0	61.0	159.0	150.0	20.0	960.98	217.0	-31.0	-15.0	-1020.0	
1636893354.335568	-7.0	0.0	-171.0	3.0	1.0	0.0	59.0	61.0	159.0	150.0	20.0	960.95	217.0	-39.0	-18.0	-1008.0	
1636893354.438635	-7.0	0.0	-170.0	2.0	1.0	0.0	59.0	61.0	159.0	150.0	20.0	960.99	217.0	-33.0	-11.0	-1015.0	
1636893354.540313	-7.0	0.0	-170.0	1.0	1.0	0.0	59.0	61.0	160.0	150.0	20.0	961.04	217.0	-29.0	-16.0	-1009.0	
1636893354.640962	-7.0	0.0	-170.0	0.0	1.0	0.0	58.0	61.0	159.0	150.0	20.0	961.01	217.0	-39.0	-11.0	-997.0	
1636893354.746762	-7.0	0.0	-170.0	0.0	1.0	0.0	58.0	61.0	162.0	150.0	20.0	961.03	218.0	-63.0	10.0	-981.0	
1636893354.845718	-7.0	1.0	-170.0	-1.0	0.0	0.0	58.0	61.0	162.0	150.0	20.0	961.02	218.0	-50.0	4.0	-993.0	
1636893354.947257	-7.0	1.0	-170.0	-1.0	0.0	0.0	58.0	61.0	162.0	150.0	20.0	960.96	218.0	-54.0	8.0	-998.0	
1636893355.051162	-7.0	1.0	-170.0	-2.0	0.0	0.0	58.0	61.0	160.0	150.0	20.0	961.11	218.0	-55.0	10.0	-975.0	
1636893355.151032	-7.0	1.0	-170.0	-3.0	0.0	0.0	58.0	61.0	160.0	150.0	20.0	961.03	218.0	-64.0	18.0	-1015.0	
1636893355.256065	-7.0	0.0	-170.0	-3.0	0.0	0.0	58.0	61.0	160.0	150.0	20.0	961.01	218.0	-64.0	10.0	-1011.0	
1636893355.356246	-7.0	0.0	-171.0	-4.0	0.0	0.0	58.0	61.0	161.0	150.0	20.0	960.98	218.0	-71.0	6.0	-990.0	
1636893355.461095	-7.0	0.0	-171.0	-4.0	0.0	0.0	58.0	61.0	160.0	150.0	20.0	960.93	218.0	-72.0	6.0	-999.0	
1636893355.56096	-7.0	0.0	-171.0	-5.0	-1.0	0.0	58.0	61.0	160.0	150.0	20.0	960.84	218.0	-78.0	5.0	-1001.0	
1636893355.664486	-7.0	0.0	-171.0	-5.0	-1.0	0.0	59.0	61.0	161.0	150.0	20.0	960.75	218.0	-95.0	-15.0	-996.0	
1636893355.767554	-7.0	0.0	-171.0	-6.0	-1.0	0.0	59.0	61.0	162.0	150.0	20.0	960.75	219.0	-87.0	-14.0	-1008.0	
1636893355.868845	-7.0	0.0	-171.0	-6.0	-1.0	0.0	59.0	61.0	164.0	150.0	20.0	960.71	219.0	-82.0	-30.0	-1001.0	
1636893355.97046	-7.0	0.0	-171.0	-6.0	-1.0	0.0	59.0	61.0	161.0	150.0	20.0	960.75	219.0	-91.0	-12.0	-1001.0	
1636893356.020151	-7.0	0.0	-171.0	-6.0	-1.0	0.0	59.0	61.0	161.0	150.0	20.0	960.75	219.0	-91.0	-12.0	-1001.0	
1636893356.072376	-7.0	0.0	-171.0	-7.0	-1.0	0.0	59.0	61.0	161.0	150.0	20.0	960.72	219.0	-88.0	-16.0	-1016.0	
1636893356.175495	-7.0	0.0	-171.0	-7.0	-1.0	0.0	59.0	61.0	161.0	150.0	20.0	960.74	219.0	-95.0	-5.0	-993.0	
1636893356.277159	-7.0	1.0	-171.0	-7.0	-1.0	0.0	59.0	61.0	162.0	150.0	20.0	960.7	219.0	-92.0	-9.0	-988.0	
1636893356.381686	-7.0	0.0	-171.0	-8.0	-1.0	0.0	59.0	61.0	163.0	150.0	20.0	960.68	219.0	-110.0	4.0	-999.0	
1636893356.479155	-7.0	0.0	-171.0	-8.0	-1.0	0.0	59.0	61.0	165.0	150.0	20.0	960.69	219.0	-106.0	10.0	-995.0	
1636893356.579759	-7.0	0.0	-171.0	-8.0	-1.0	0.0	59.0	61.0	165.0	150.0	20.0	960.81	219.0	-108.0	-7.0	-983.0	
1636893356.684243	-7.0	0.0	-171.0	-8.0	-2.0	0.0	59.0	61.0	164.0	150.0	20.0	960.58	219.0	-113.0	5.0	-1002.0	
1636893356.78744	-7.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	61.0	165.0	150.0	20.0	960.58	220.0	-116.0	9.0	-989.0	
1636893356.838288	-7.0	0.0	-171.0	-9.0	-2.0	0.0	59.0	61.0	164.0	150.0	19.0	960.65	220.0	-114.0	-17.0	-982.0	
1636893356.939028	-7.0	0.0	-171.0	-9.0	-2.0	0.0	59.0	61.0	165.0	150.0	19.0	960.57	220.0	-146.0	-3.0	-957.0	
1636893357.042154	-7.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	61.0	165.0	150.0	19.0	960.55	220.0	-127.0	-4.0	-978.0	
1636893357.145117	-7.0	0.0	-171.0	-9.0	-2.0	0.0	59.0	61.0	164.0	150.0	19.0	960.53	220.0	-137.0	-8.0	-1006.0	
1636893357.244238	-7.0	0.0	-171.0	-9.0	-2.0	0.0	59.0	61.0	165.0	150.0	19.0	960.66	220.0	-116.0	-24.0	-976.0	
1636893357.348295	-7.0	0.0	-171.0	-9.0	-2.0	0.0	59.0	61.0	162.0	150.0	19.0	960.41	220.0	-145.0	-10.0	-975.0	
1636893357.450298	-7.0	0.0	-171.0	-9.0	-2.0	0.0	59.0	61.0	164.0	150.0	19.0	960.61	220.0	-128.0	-5.0	-991.0	
1636893357.549802	-7.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	61.0	163.0	150.0	19.0	960.45	220.0	-142.0	-10.0	-1007.0	
1636893357.65237	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	165.0	150.0	19.0	960.64	220.0	-134.0	-11.0	-978.0	
1636893357.752884	-8.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	165.0	150.0	19.0	960.49	221.0	-140.0	-8.0	-982.0	
1636893357.85724	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	164.0	150.0	19.0	960.44	221.0	-132.0	-14.0	-1020.0	
1636893357.959427	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	164.0	150.0	19.0	960.59	221.0	-140.0	-2.0	-985.0	
1636893358.061812	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	168.0	150.0	19.0	960.48	221.0	-125.0	-17.0	-980.0	
1636893358.161712	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	164.0	150.0	19.0	960.67	221.0	-140.0	-1.0	-984.0	
1636893358.265573	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	162.0	150.0	19.0	960.49	221.0	-102.0	-25.0	-1011.0	
1636893358.368033	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	164.0	150.0	19.0	960.43	221.0	-128.0	-22.0	-985.0	
1636893358.471149	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	164.0	150.0	19.0	960.56	221.0	-124.0	-13.0	-968.0	
1636893358.570571	-7.0	0.0	-170.0	-9.0	-2.0	0.0	58.0	61.0	165.0	150.0	19.0	960.45	221.0	-148.0	-4.0	-966.0	
1636893358.671542	-7.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	62.0	165.0	150.0	19.0	960.3	221.0	-136.0	-2.0	-983.0	
1636893358.777232	-7.0	0.0	-171.0	-9.0	-2.0	0.0	59.0	62.0	164.0	150.0	19.0	960.49	222.0	-129.0	-16.0	-993.0	
1636893358.878881	-7.0	0.0	-171.0	-10.0	-2.0	0.0	59.0	62.0	161.0	150.0	19.0	960.54	222.0	-114.0	-11.0	-993.0	
1636893358.98077	-8.0	0.0	-171.0	-10.0	-2.0	0.0	59.0	62.0	161.0	150.0	19.0	960.44	222.0	-126.0	-18.0	-974.0	
1636893359.083208	-8.0	0.0	-171.0	-10.0	-2.0	0.0	59.0	62.0	158.0	150.0	19.0	960.4	222.0	-135.0	-4.0	-998.0	
1636893359.182415	-7.0	0.0	-171.0	-10.0	-2.0	0.0	59.0	62.0	159.0	150.0	19.0	960.37	222.0	-138.0	-21.0	-1060.0	
1636893359.286147	-7.0	0.0	-170.0	-10.0	-2.0	0.0	59.0	62.0	158.0	150.0	19.0	960.42	222.0	-130.0	-12.0	-1004.0	
1636893359.389114	-7.0	0.0	-171.0	-10.0	-2.0	0.0	59.0	62.0	162.0	150.0	19.0	960.48	222.0	-136.0	-13.0	-993.0	
1636893359.490225	-7.0	0.0	-171.0	-10.0	-2.0	0.0	59.0	62.0	163.0	150.0	19.0	960.52	222.0	-129.0	-6.0	-987.0	
1636893359.590359	-7.0	0.0	-171.0	-10.0	-2.0	0.0	59.0	62.0	163.0	150.0	19.0	960.53	222.0	-131.0	-1.0	-992.0	
1636893359.692204	-8.0	0.0	-171.0	-10.0	-2.0	0.0	58.0	61.0	163.0	150.0	19.0	960.45	222.0	-130.0	-18.0	-954.0	
1636893359.797407	-7.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	163.0	150.0	19.0	960.35	223.0	-144.0	-12.0	-968.0	
1636893359.896582	-7.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	160.0	150.0	19.0	960.42	223.0	-144.0	-8.0	-987.0	
1636893359.99984	-7.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	161.0	150.0	19.0	960.36	223.0	-134.0	-4.0	-971.0	
1636893360.102722	-7.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	160.0	150.0	19.0	960.37	223.0	-153.0	-11.0	-971.0	
1636893360.20358	-7.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	165.0	150.0	19.0	960.36	223.0	-161.0	13.0	-984.0	
1636893360.304468	-7.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	160.0	150.0	19.0	960.46	223.0	-139.0	-19.0	-959.0	
1636893360.358253	-8.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	164.0	150.0	19.0	960.54	223.0	-133.0	-34.0	-977.0	
1636893360.459286	-7.0	0.0	-170.0	-10.0	-3.0	0.0	58.0	61.0	163.0	150.0	19.0	960.52	223.0	-159.0	1.0	-967.0	
1636893360.559158	-7.0	0.0	-170.0	-10.0	-3.0	0.0	58.0	61.0	162.0	150.0	19.0	960.36	223.0	-139.0	-18.0	-1001.0	
1636893360.715242	-7.0	0.0	-170.0	-10.0	-3.0	0.0	58.0	61.0	162.0	150.0	19.0	960.49	223.0	-155.0	-21.0	-986.0	
1636893360.818356	-7.0	0.0	-170.0	-10.0	-2.0	0.0	58.0	61.0	163.0	150.0	19.0	960.53	224.0	-140.0	-16.0	-973.0	
1636893360.916042	-7.0	0.0	-170.0	-10.0	-2.0	0.0	58.0	61.0	160.0	150.0	19.0	960.36	224.0	-147.0	-11.0	-999.0	
1636893361.021661	-7.0	0.0	-170.0	-10.0	-2.0	0.0	58.0	61.0	162.0	150.0	19.0	960.36	224.0	-145.0	-8.0	-990.0	
1636893361.122744	-7.0	0.0	-170.0	-10.0	-2.0	0.0	58.0	61.0	160.0	150.0	19.0	960.45	224.0	-148.0	0.0	-980.0	
1636893361.177337	-7.0	0.0	-170.0	-10.0	-3.0	0.0	58.0	61.0	161.0	150.0	19.0	960.39	224.0	-145.0	-16.0	-988.0	
1636893361.277083	-7.0	0.0	-170.0	-10.0	-2.0	0.0	58.0	61.0	161.0	150.0	19.0	960.33	224.0	-160.0	-6.0	-980.0	
1636893361.380883	-7.0	0.0	-170.0	-10.0	-2.0	0.0	58.0	61.0	162.0	150.0	19.0	960.35	224.0	-148.0	3.0	-984.0	
1636893361.482964	-7.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	161.0	150.0	19.0	960.34	224.0	-154.0	6.0	-992.0	
1636893361.586194	-7.0	0.0	-171.0	-10.0	-3.0	0.0	58.0	61.0	162.0	150.0	19.0	960.35	224.0	-156.0	7.0	-986.0	
1636893361.683629	-7.0	0.0	-170.0	-10.0	-3.0	0.0	59.0	61.0	160.0	150.0	19.0	960.3	224.0	-154.0	8.0	-991.0	
1636893361.784083	-4.0	-1.0	-170.0	-10.0	-2.0	0.0	59.0	61.0	160.0	150.0	19.0	960.26	225.0	-158.0	4.0	-993.0	
1636893361.887855	-2.0	0.0	-170.0	-9.0	-2.0	0.0	59.0	61.0	159.0	150.0	19.0	960.22	225.0	-147.0	-6.0	-979.0	
1636893361.988819	-2.0	0.0	-170.0	-8.0	-2.0	0.0	59.0	61.0	161.0	150.0	19.0	960.53	225.0	-153.0	0.0	-988.0	
1636893362.090719	-2.0	0.0	-170.0	-7.0	-2.0	0.0	59.0	61.0	158.0	150.0	19.0	960.44	225.0	-134.0	-7.0	-1005.0	
1636893362.194792	-2.0	0.0	-171.0	-6.0	-1.0	0.0	59.0	61.0	159.0	150.0	19.0	960.46	225.0	-138.0	-3.0	-1004.0	
1636893362.293716	-1.0	0.0	-170.0	-6.0	-1.0	0.0	59.0	61.0	159.0	150.0	19.0	960.46	225.0	-116.0	-5.0	-1000.0	
1636893362.39963	-2.0	0.0	-170.0	-5.0	-1.0	0.0	59.0	61.0	160.0	150.0	19.0	960.56	225.0	-131.0	-4.0	-962.0	
1636893362.500776	-2.0	0.0	-170.0	-4.0	-1.0	0.0	59.0	61.0	158.0	150.0	19.0	960.52	225.0	-113.0	-4.0	-994.0	
1636893362.603458	-2.0	0.0	-170.0	-4.0	-1.0	0.0	59.0	61.0	160.0	150.0	19.0	960.49	225.0	-105.0	16.0	-993.0	
1636893362.703596	1.0	-1.0	-170.0	-3.0	0.0	0.0	59.0	62.0	159.0	150.0	19.0	960.53	226.0	-79.0	-3.0	-994.0	
1636893362.80671	7.0	-1.0	-170.0	-1.0	0.0	0.0	59.0	62.0	159.0	150.0	19.0	960.62	226.0	-116.0	8.0	-1035.0	
