timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz	
8.0	0.0	10.0	-6.0	-3.0	0.0	66.0	69.0	293.0	290.0	57.0	970.09	191.0	106.0	-6.0	-1002.0	1636887619.587833	
8.0	0.0	9.0	-6.0	-3.0	0.0	66.0	69.0	293.0	290.0	57.0	970.17	192.0	117.0	-15.0	-996.0	1636887619.68457	
8.0	0.0	9.0	-7.0	-3.0	0.0	66.0	69.0	286.0	290.0	57.0	970.11	192.0	141.0	-25.0	-983.0	1636887619.788071	
8.0	0.0	10.0	-7.0	-3.0	0.0	66.0	69.0	293.0	290.0	57.0	970.19	192.0	119.0	-8.0	-997.0	1636887619.888565	
8.0	0.0	10.0	-7.0	-3.0	0.0	66.0	69.0	286.0	290.0	57.0	970.17	192.0	107.0	-4.0	-995.0	1636887619.992948	
8.0	0.0	10.0	-7.0	-3.0	0.0	66.0	69.0	290.0	290.0	57.0	970.15	192.0	111.0	-18.0	-1000.0	1636887620.095574	
8.0	0.0	10.0	-8.0	-3.0	0.0	66.0	69.0	288.0	290.0	57.0	970.13	192.0	146.0	-38.0	-993.0	1636887620.146871	
8.0	0.0	10.0	-8.0	-4.0	0.0	66.0	69.0	288.0	290.0	57.0	970.24	192.0	125.0	0.0	-990.0	1636887620.250626	
8.0	0.0	10.0	-8.0	-4.0	0.0	66.0	69.0	297.0	290.0	57.0	970.17	192.0	128.0	-21.0	-1004.0	1636887620.35106	
8.0	0.0	10.0	-8.0	-4.0	0.0	66.0	69.0	288.0	290.0	57.0	970.13	192.0	137.0	-37.0	-1005.0	1636887620.450873	
8.0	0.0	10.0	-8.0	-4.0	0.0	66.0	69.0	290.0	290.0	57.0	970.01	192.0	129.0	-12.0	-993.0	1636887620.554399	
8.0	1.0	9.0	-9.0	-4.0	0.0	66.0	69.0	287.0	290.0	57.0	969.89	193.0	135.0	-6.0	-1002.0	1636887620.655888	
8.0	1.0	10.0	-9.0	-4.0	0.0	66.0	69.0	291.0	290.0	57.0	969.92	193.0	151.0	-10.0	-978.0	1636887620.757634	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	69.0	289.0	290.0	57.0	970.0	193.0	152.0	-12.0	-1004.0	1636887620.85953	
8.0	1.0	10.0	-9.0	-4.0	0.0	66.0	69.0	292.0	290.0	57.0	969.94	193.0	172.0	-20.0	-982.0	1636887620.963135	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	69.0	289.0	290.0	57.0	969.99	193.0	159.0	-17.0	-1003.0	1636887621.064324	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	69.0	290.0	290.0	57.0	969.86	193.0	151.0	-12.0	-999.0	1636887621.164198	
8.0	1.0	10.0	-9.0	-4.0	0.0	66.0	69.0	291.0	290.0	57.0	969.78	193.0	166.0	14.0	-974.0	1636887621.267063	
8.0	1.0	10.0	-9.0	-4.0	0.0	66.0	69.0	289.0	290.0	57.0	969.88	193.0	149.0	9.0	-970.0	1636887621.370924	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	69.0	295.0	290.0	57.0	970.0	193.0	167.0	-17.0	-994.0	1636887621.474166	
9.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	302.0	290.0	57.0	969.95	193.0	138.0	-4.0	-991.0	1636887621.575359	
9.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	301.0	290.0	57.0	969.84	194.0	143.0	-13.0	-984.0	1636887621.676875	
9.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	292.0	290.0	57.0	969.92	194.0	149.0	-28.0	-959.0	1636887621.776811	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	295.0	290.0	57.0	969.78	194.0	148.0	-8.0	-979.0	1636887621.877741	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	296.0	290.0	57.0	969.88	194.0	159.0	-23.0	-987.0	1636887621.982481	
8.0	1.0	10.0	-9.0	-4.0	0.0	66.0	68.0	295.0	290.0	57.0	969.85	194.0	142.0	-2.0	-994.0	1636887622.081813	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	300.0	290.0	57.0	969.72	194.0	170.0	1.0	-990.0	1636887622.185523	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	297.0	290.0	57.0	969.75	194.0	161.0	-3.0	-976.0	1636887622.28614	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	298.0	290.0	56.0	969.79	194.0	168.0	-31.0	-974.0	1636887622.389236	
9.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	295.0	290.0	56.0	969.86	194.0	168.0	-5.0	-998.0	1636887622.491285	
8.0	0.0	10.0	-9.0	-4.0	0.0	66.0	68.0	301.0	290.0	56.0	969.83	195.0	151.0	-6.0	-980.0	1636887622.595388	
8.0	1.0	9.0	-9.0	-4.0	0.0	66.0	68.0	298.0	290.0	56.0	969.74	195.0	136.0	-18.0	-1020.0	1636887622.695283	
8.0	1.0	10.0	-9.0	-4.0	0.0	66.0	68.0	301.0	290.0	56.0	969.82	195.0	139.0	-7.0	-996.0	1636887622.796767	
9.0	1.0	10.0	-9.0	-4.0	0.0	66.0	68.0	301.0	290.0	56.0	969.86	195.0	147.0	-5.0	-963.0	1636887622.897889	
8.0	0.0	10.0	-10.0	-4.0	0.0	66.0	68.0	299.0	290.0	56.0	969.99	195.0	143.0	-2.0	-989.0	1636887622.999546	
8.0	0.0	9.0	-10.0	-4.0	0.0	66.0	68.0	297.0	290.0	56.0	969.76	195.0	134.0	-7.0	-992.0	1636887623.103198	
8.0	1.0	10.0	-10.0	-4.0	0.0	66.0	68.0	301.0	290.0	56.0	969.61	195.0	145.0	4.0	-947.0	1636887623.207808	
9.0	0.0	10.0	-10.0	-4.0	0.0	66.0	68.0	303.0	290.0	56.0	969.97	195.0	142.0	-9.0	-951.0	1636887623.307405	
9.0	1.0	10.0	-10.0	-4.0	0.0	66.0	68.0	299.0	290.0	56.0	969.8	195.0	157.0	-23.0	-994.0	1636887623.409893	
8.0	2.0	10.0	-10.0	-4.0	0.0	66.0	68.0	299.0	290.0	56.0	969.69	195.0	150.0	-17.0	-996.0	1636887623.509571	
8.0	2.0	10.0	-10.0	-4.0	0.0	66.0	68.0	294.0	290.0	56.0	969.79	196.0	143.0	-14.0	-999.0	1636887623.6115	
8.0	2.0	10.0	-10.0	-4.0	0.0	66.0	68.0	298.0	290.0	56.0	969.84	196.0	148.0	-31.0	-988.0	1636887623.715702	
8.0	3.0	10.0	-10.0	-4.0	0.0	66.0	68.0	297.0	290.0	56.0	969.88	196.0	156.0	-47.0	-989.0	1636887623.814964	
7.0	4.0	10.0	-10.0	-3.0	0.0	66.0	68.0	289.0	290.0	56.0	969.88	196.0	142.0	-42.0	-988.0	1636887623.919801	
6.0	5.0	10.0	-10.0	-3.0	0.0	66.0	68.0	291.0	290.0	56.0	969.9	196.0	155.0	-30.0	-994.0	1636887624.022055	
4.0	4.0	9.0	-10.0	-2.0	0.0	66.0	68.0	283.0	290.0	56.0	969.94	196.0	149.0	-36.0	-993.0	1636887624.124608	
2.0	3.0	9.0	-9.0	-2.0	0.0	66.0	68.0	287.0	290.0	56.0	969.78	196.0	124.0	-31.0	-1023.0	1636887624.224842	
1.0	3.0	9.0	-8.0	-1.0	0.0	66.0	68.0	290.0	290.0	56.0	969.83	196.0	120.0	-17.0	-996.0	1636887624.330255	
1.0	1.0	9.0	-7.0	-1.0	0.0	66.0	68.0	286.0	290.0	56.0	969.78	196.0	89.0	-19.0	-1027.0	1636887624.428366	
1.0	1.0	9.0	-7.0	-1.0	0.0	66.0	68.0	285.0	290.0	56.0	969.94	196.0	106.0	-15.0	-1007.0	1636887624.530206	
1.0	0.0	10.0	-6.0	0.0	0.0	66.0	68.0	289.0	290.0	56.0	969.93	197.0	111.0	-29.0	-992.0	1636887624.634565	
1.0	1.0	10.0	-5.0	0.0	0.0	66.0	68.0	289.0	290.0	56.0	969.86	197.0	122.0	-22.0	-998.0	1636887624.733623	
2.0	1.0	10.0	-5.0	0.0	0.0	66.0	68.0	287.0	290.0	56.0	969.94	197.0	110.0	-18.0	-992.0	1636887624.78555	
2.0	0.0	10.0	-4.0	0.0	0.0	66.0	68.0	284.0	290.0	56.0	969.97	197.0	103.0	-30.0	-996.0	1636887624.88755	
2.0	0.0	10.0	-4.0	0.0	0.0	66.0	68.0	287.0	280.0	56.0	969.83	197.0	77.0	-8.0	-1021.0	1636887624.989724	
2.0	0.0	10.0	-3.0	0.0	0.0	66.0	68.0	290.0	280.0	56.0	969.79	197.0	66.0	-18.0	-1018.0	1636887625.090006	
2.0	0.0	10.0	-3.0	0.0	0.0	66.0	68.0	286.0	290.0	56.0	969.92	197.0	77.0	-31.0	-1000.0	1636887625.192239	
2.0	0.0	10.0	-3.0	0.0	0.0	66.0	68.0	293.0	290.0	56.0	969.88	197.0	55.0	-22.0	-983.0	1636887625.29492	
1.0	1.0	10.0	-2.0	0.0	0.0	66.0	68.0	291.0	290.0	56.0	969.94	197.0	60.0	-26.0	-973.0	1636887625.396222	
1.0	1.0	10.0	-2.0	0.0	0.0	66.0	68.0	292.0	290.0	56.0	969.92	197.0	65.0	-38.0	-967.0	1636887625.49875	
1.0	1.0	10.0	-2.0	0.0	0.0	66.0	68.0	292.0	290.0	56.0	969.99	198.0	45.0	-30.0	-1004.0	1636887625.602649	
1.0	1.0	10.0	-2.0	0.0	0.0	66.0	68.0	294.0	290.0	56.0	969.89	198.0	55.0	-27.0	-998.0	1636887625.705713	
2.0	1.0	9.0	-1.0	0.0	0.0	66.0	68.0	296.0	290.0	56.0	970.02	198.0	43.0	-22.0	-983.0	1636887625.803924	
1.0	1.0	9.0	-1.0	0.0	0.0	66.0	68.0	292.0	290.0	56.0	969.97	198.0	43.0	-23.0	-985.0	1636887625.909682	
0.0	0.0	9.0	-1.0	0.0	0.0	66.0	68.0	293.0	290.0	56.0	970.02	198.0	49.0	-17.0	-1005.0	1636887626.011751	
0.0	1.0	9.0	0.0	0.0	0.0	66.0	68.0	292.0	290.0	56.0	969.98	198.0	38.0	-16.0	-995.0	1636887626.110703	
0.0	0.0	9.0	0.0	0.0	0.0	66.0	68.0	292.0	290.0	56.0	970.11	198.0	51.0	-15.0	-1003.0	1636887626.215363	
1.0	0.0	9.0	0.0	0.0	0.0	66.0	68.0	296.0	290.0	56.0	970.09	198.0	44.0	-10.0	-1016.0	1636887626.317695	
0.0	0.0	9.0	0.0	0.0	0.0	66.0	68.0	290.0	290.0	56.0	970.18	198.0	26.0	11.0	-1014.0	1636887626.419691	
-7.0	0.0	10.0	0.0	0.0	0.0	66.0	68.0	300.0	290.0	56.0	970.09	198.0	40.0	-5.0	-1014.0	1636887626.521582	
-8.0	0.0	10.0	2.0	0.0	0.0	65.0	68.0	297.0	290.0	56.0	970.15	199.0	14.0	-2.0	-1035.0	1636887626.623244	
-6.0	0.0	9.0	4.0	1.0	0.0	65.0	68.0	289.0	290.0	56.0	970.13	199.0	20.0	-29.0	-1007.0	1636887626.72366	
0.0	0.0	9.0	5.0	1.0	0.0	65.0	68.0	292.0	290.0	56.0	970.11	199.0	-3.0	-16.0	-1026.0	1636887626.824258	
1.0	0.0	9.0	5.0	1.0	0.0	65.0	68.0	296.0	290.0	56.0	970.13	199.0	10.0	-21.0	-987.0	1636887626.926584	
2.0	0.0	9.0	5.0	1.0	0.0	65.0	68.0	298.0	290.0	56.0	970.11	199.0	13.0	-11.0	-991.0	1636887627.02963	
3.0	0.0	9.0	4.0	1.0	0.0	65.0	68.0	291.0	290.0	56.0	970.2	199.0	3.0	-6.0	-977.0	1636887627.132432	
4.0	0.0	9.0	4.0	1.0	0.0	65.0	68.0	297.0	290.0	56.0	970.19	199.0	21.0	-15.0	-998.0	1636887627.236355	
4.0	0.0	9.0	4.0	1.0	0.0	65.0	68.0	294.0	290.0	56.0	970.16	199.0	22.0	-24.0	-1020.0	1636887627.334757	
-1.0	0.0	9.0	4.0	1.0	0.0	65.0	68.0	296.0	290.0	56.0	970.14	199.0	13.0	-9.0	-993.0	1636887627.438618	
-8.0	0.0	9.0	5.0	1.0	0.0	65.0	68.0	301.0	290.0	56.0	970.15	199.0	45.0	-10.0	-954.0	1636887627.541538	
-8.0	1.0	9.0	6.0	1.0	0.0	66.0	69.0	302.0	290.0	56.0	970.18	200.0	2.0	-21.0	-986.0	1636887627.641457	
-8.0	2.0	9.0	8.0	1.0	0.0	66.0	69.0	299.0	290.0	56.0	970.22	200.0	-2.0	-17.0	-983.0	1636887627.744016	
-5.0	2.0	9.0	10.0	2.0	0.0	66.0	69.0	295.0	290.0	56.0	970.18	200.0	10.0	-40.0	-957.0	1636887627.844029	
1.0	1.0	9.0	10.0	2.0	0.0	66.0	69.0	283.0	290.0	56.0	970.24	200.0	-23.0	-7.0	-997.0	1636887627.947794	
4.0	1.0	9.0	10.0	2.0	0.0	66.0	69.0	282.0	290.0	56.0	970.13	200.0	-17.0	-24.0	-1012.0	1636887628.051597	
5.0	1.0	9.0	9.0	2.0	0.0	66.0	69.0	285.0	290.0	56.0	970.23	200.0	4.0	-22.0	-1017.0	1636887628.153071	
5.0	1.0	9.0	8.0	1.0	0.0	66.0	69.0	285.0	290.0	56.0	970.23	200.0	2.0	-15.0	-1046.0	1636887628.254984	
5.0	1.0	9.0	7.0	1.0	0.0	66.0	69.0	286.0	290.0	55.0	970.12	200.0	19.0	-19.0	-1019.0	1636887628.356421	
5.0	1.0	9.0	7.0	1.0	0.0	66.0	69.0	283.0	290.0	55.0	970.15	200.0	13.0	-28.0	-1034.0	1636887628.458353	
5.0	1.0	9.0	6.0	1.0	0.0	66.0	69.0	279.0	290.0	55.0	970.11	200.0	9.0	-18.0	-1023.0	1636887628.510291	
5.0	1.0	9.0	5.0	1.0	0.0	66.0	67.0	285.0	290.0	55.0	970.05	201.0	11.0	0.0	-1048.0	1636887628.663184	
5.0	1.0	9.0	4.0	1.0	0.0	66.0	67.0	279.0	280.0	55.0	970.06	201.0	36.0	-25.0	-1026.0	1636887628.765138	
5.0	1.0	9.0	4.0	1.0	0.0	66.0	67.0	279.0	290.0	55.0	970.12	201.0	30.0	-20.0	-1006.0	1636887628.864296	
4.0	0.0	10.0	3.0	1.0	0.0	66.0	67.0	280.0	290.0	55.0	970.2	201.0	31.0	-6.0	-995.0	1636887628.917734	
4.0	0.0	10.0	3.0	1.0	0.0	66.0	67.0	283.0	290.0	55.0	970.13	201.0	45.0	-4.0	-992.0	1636887629.019463	
4.0	0.0	10.0	3.0	1.0	0.0	66.0	67.0	283.0	290.0	55.0	970.28	201.0	34.0	-3.0	-977.0	1636887629.121056	
4.0	0.0	10.0	2.0	1.0	0.0	66.0	67.0	280.0	290.0	55.0	970.18	201.0	54.0	-16.0	-989.0	1636887629.316766	
4.0	0.0	10.0	2.0	1.0	0.0	66.0	67.0	280.0	290.0	55.0	970.24	201.0	67.0	-25.0	-993.0	1636887629.326024	
4.0	0.0	10.0	2.0	1.0	0.0	66.0	67.0	279.0	290.0	55.0	970.21	201.0	51.0	-15.0	-995.0	1636887629.426412	
4.0	0.0	10.0	2.0	1.0	0.0	66.0	67.0	276.0	290.0	55.0	970.25	201.0	40.0	-2.0	-1001.0	1636887629.529276	
4.0	0.0	10.0	1.0	1.0	0.0	65.0	68.0	277.0	290.0	55.0	970.14	202.0	57.0	-5.0	-991.0	1636887629.632723	
4.0	0.0	10.0	1.0	0.0	0.0	65.0	68.0	277.0	290.0	55.0	970.17	202.0	39.0	12.0	-980.0	1636887629.733828	
7.0	-1.0	10.0	1.0	0.0	0.0	65.0	68.0	277.0	290.0	55.0	970.13	202.0	49.0	5.0	-998.0	1636887629.83605	
6.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	279.0	280.0	55.0	970.18	202.0	56.0	4.0	-1021.0	1636887629.936941	
5.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	279.0	280.0	55.0	970.13	202.0	47.0	1.0	-1039.0	1636887630.038211	
5.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	274.0	280.0	55.0	970.14	202.0	47.0	11.0	-1015.0	1636887630.142504	
4.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	276.0	280.0	55.0	970.14	202.0	80.0	-11.0	-993.0	1636887630.243299	
4.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	274.0	280.0	55.0	970.02	202.0	74.0	-8.0	-1002.0	1636887630.342601	
4.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	275.0	280.0	55.0	970.08	202.0	53.0	-3.0	-1000.0	1636887630.44891	
4.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	278.0	280.0	55.0	970.01	202.0	55.0	-6.0	-1012.0	1636887630.548462	
4.0	0.0	10.0	0.0	0.0	0.0	64.0	68.0	282.0	280.0	55.0	970.05	203.0	50.0	-19.0	-1008.0	1636887630.652295	
3.0	0.0	10.0	0.0	0.0	0.0	64.0	68.0	273.0	280.0	55.0	970.02	203.0	59.0	-5.0	-1005.0	1636887630.751093	
3.0	0.0	10.0	0.0	0.0	0.0	64.0	68.0	282.0	280.0	55.0	970.09	203.0	67.0	-21.0	-993.0	1636887630.852868	
3.0	1.0	10.0	0.0	0.0	0.0	64.0	68.0	285.0	280.0	55.0	970.13	203.0	49.0	-9.0	-1001.0	1636887630.956877	
3.0	0.0	10.0	0.0	0.0	0.0	64.0	68.0	280.0	280.0	55.0	970.13	203.0	61.0	-11.0	-1008.0	1636887631.060356	
3.0	0.0	10.0	0.0	0.0	0.0	64.0	68.0	278.0	280.0	55.0	970.02	203.0	66.0	-26.0	-1007.0	1636887631.160763	
3.0	0.0	10.0	0.0	0.0	0.0	64.0	68.0	282.0	280.0	55.0	970.09	203.0	35.0	-4.0	-1023.0	1636887631.263822	
3.0	1.0	10.0	0.0	0.0	0.0	64.0	68.0	279.0	280.0	55.0	970.13	203.0	48.0	-13.0	-1008.0	1636887631.366289	
3.0	1.0	10.0	0.0	0.0	0.0	64.0	68.0	278.0	280.0	55.0	970.28	203.0	71.0	-8.0	-975.0	1636887631.468227	
3.0	0.0	10.0	0.0	0.0	0.0	64.0	68.0	285.0	280.0	55.0	970.17	203.0	71.0	-11.0	-996.0	1636887631.567805	
3.0	0.0	10.0	0.0	0.0	0.0	66.0	67.0	288.0	290.0	55.0	970.2	204.0	67.0	-32.0	-968.0	1636887631.67326	
3.0	0.0	10.0	0.0	0.0	0.0	66.0	67.0	284.0	290.0	55.0	970.15	204.0	80.0	-23.0	-998.0	1636887631.773347	
3.0	0.0	10.0	0.0	0.0	0.0	66.0	67.0	282.0	290.0	55.0	970.14	204.0	45.0	-22.0	-1003.0	1636887631.873906	
3.0	0.0	10.0	0.0	0.0	0.0	66.0	67.0	286.0	290.0	55.0	970.11	204.0	74.0	-46.0	-985.0	1636887631.977887	
3.0	1.0	10.0	0.0	0.0	0.0	66.0	67.0	285.0	290.0	55.0	970.14	204.0	62.0	-42.0	-987.0	1636887632.077427	
3.0	1.0	10.0	0.0	0.0	0.0	66.0	67.0	285.0	290.0	55.0	970.22	204.0	36.0	-22.0	-996.0	1636887632.180578	
3.0	2.0	10.0	0.0	0.0	0.0	66.0	67.0	286.0	290.0	55.0	970.26	204.0	43.0	-38.0	-983.0	1636887632.286283	
2.0	2.0	10.0	0.0	0.0	0.0	66.0	67.0	283.0	290.0	54.0	970.18	204.0	60.0	-50.0	-1010.0	1636887632.387047	
2.0	2.0	10.0	0.0	0.0	0.0	66.0	67.0	289.0	290.0	54.0	970.16	204.0	48.0	-42.0	-1017.0	1636887632.488185	
2.0	3.0	10.0	0.0	0.0	0.0	66.0	67.0	285.0	290.0	54.0	970.1	204.0	54.0	-44.0	-1011.0	1636887632.590775	
2.0	3.0	9.0	0.0	0.0	0.0	65.0	67.0	286.0	290.0	54.0	970.05	205.0	42.0	-11.0	-1016.0	1636887632.693615	
2.0	2.0	9.0	0.0	0.0	0.0	65.0	67.0	285.0	290.0	54.0	970.14	205.0	42.0	-10.0	-1020.0	1636887632.796782	
2.0	1.0	9.0	0.0	0.0	0.0	65.0	67.0	287.0	290.0	54.0	970.14	205.0	69.0	-34.0	-991.0	1636887632.896018	
2.0	1.0	9.0	0.0	0.0	0.0	65.0	67.0	285.0	290.0	54.0	970.05	205.0	51.0	-21.0	-977.0	1636887632.946813	
2.0	1.0	9.0	0.0	0.0	0.0	65.0	67.0	284.0	290.0	54.0	970.2	205.0	65.0	-21.0	-978.0	1636887633.046673	
3.0	1.0	9.0	0.0	0.0	0.0	65.0	67.0	290.0	290.0	54.0	970.12	205.0	46.0	-17.0	-998.0	1636887633.151852	
3.0	0.0	9.0	0.0	0.0	0.0	65.0	67.0	288.0	290.0	54.0	970.18	205.0	54.0	-25.0	-975.0	1636887633.25341	
2.0	1.0	9.0	0.0	0.0	0.0	65.0	67.0	283.0	290.0	54.0	970.19	205.0	37.0	-20.0	-987.0	1636887633.353276	
2.0	0.0	9.0	0.0	0.0	0.0	65.0	67.0	293.0	290.0	54.0	970.13	205.0	39.0	-21.0	-1002.0	1636887633.458289	
3.0	0.0	9.0	0.0	0.0	0.0	65.0	67.0	286.0	290.0	54.0	970.2	205.0	27.0	-28.0	-994.0	1636887633.560277	
2.0	1.0	9.0	0.0	0.0	0.0	65.0	68.0	284.0	290.0	54.0	970.22	206.0	42.0	-38.0	-970.0	1636887633.662556	
1.0	1.0	9.0	0.0	0.0	0.0	65.0	68.0	286.0	290.0	54.0	970.18	206.0	20.0	-7.0	-1011.0	1636887633.760707	
1.0	1.0	9.0	0.0	0.0	0.0	65.0	68.0	285.0	290.0	54.0	970.12	206.0	42.0	-29.0	-1010.0	1636887633.863788	
1.0	1.0	9.0	0.0	0.0	0.0	65.0	68.0	281.0	290.0	54.0	970.17	206.0	30.0	-7.0	-1007.0	1636887633.964697	
1.0	1.0	9.0	0.0	0.0	0.0	65.0	68.0	286.0	290.0	54.0	970.13	206.0	38.0	-22.0	-992.0	1636887634.071182	
1.0	0.0	9.0	0.0	0.0	0.0	65.0	68.0	285.0	290.0	54.0	970.21	206.0	35.0	-8.0	-995.0	1636887634.170262	
1.0	0.0	9.0	0.0	0.0	0.0	65.0	68.0	287.0	290.0	54.0	970.14	206.0	57.0	-1.0	-1006.0	1636887634.274785	
1.0	0.0	9.0	0.0	0.0	0.0	65.0	68.0	286.0	290.0	54.0	970.13	206.0	42.0	3.0	-1031.0	1636887634.377379	
3.0	0.0	9.0	0.0	0.0	0.0	65.0	68.0	286.0	290.0	54.0	970.11	206.0	60.0	6.0	-986.0	1636887634.478992	
3.0	0.0	9.0	0.0	0.0	0.0	65.0	68.0	285.0	290.0	54.0	970.08	206.0	44.0	28.0	-984.0	1636887634.580727	
3.0	0.0	9.0	0.0	0.0	0.0	65.0	68.0	286.0	290.0	54.0	970.19	207.0	38.0	6.0	-984.0	1636887634.681853	
3.0	-1.0	9.0	0.0	0.0	0.0	65.0	68.0	291.0	290.0	54.0	970.16	207.0	67.0	-12.0	-982.0	1636887634.784004	
3.0	-1.0	9.0	0.0	0.0	0.0	65.0	68.0	291.0	290.0	54.0	970.2	207.0	67.0	0.0	-988.0	1636887634.88384	
3.0	0.0	9.0	0.0	0.0	0.0	65.0	68.0	288.0	290.0	54.0	970.28	207.0	74.0	-19.0	-1001.0	1636887634.986044	
4.0	0.0	9.0	0.0	0.0	0.0	65.0	68.0	285.0	290.0	54.0	970.14	207.0	86.0	-11.0	-1004.0	1636887635.089722	
4.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	283.0	290.0	54.0	970.26	207.0	83.0	-12.0	-987.0	1636887635.193116	
4.0	0.0	10.0	0.0	0.0	0.0	65.0	68.0	289.0	290.0	54.0	970.22	207.0	82.0	-16.0	-1011.0	1636887635.294817	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	68.0	288.0	290.0	54.0	970.15	207.0	81.0	-19.0	-1004.0	1636887635.396821	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	68.0	291.0	290.0	54.0	970.15	207.0	77.0	-11.0	-999.0	1636887635.498698	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	68.0	286.0	290.0	54.0	970.18	207.0	90.0	-34.0	-982.0	1636887635.600096	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	286.0	290.0	54.0	970.17	208.0	73.0	-20.0	-1014.0	1636887635.702852	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	287.0	290.0	54.0	970.21	208.0	103.0	-38.0	-1006.0	1636887635.803393	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	287.0	290.0	54.0	970.14	208.0	105.0	-41.0	-983.0	1636887635.904065	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	287.0	290.0	54.0	970.13	208.0	70.0	-4.0	-985.0	1636887636.008514	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	291.0	290.0	54.0	970.2	208.0	81.0	-21.0	-1013.0	1636887636.110789	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	293.0	290.0	54.0	970.14	208.0	89.0	-26.0	-997.0	1636887636.209501	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	296.0	290.0	54.0	970.1	208.0	66.0	-9.0	-1002.0	1636887636.312389	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	289.0	290.0	54.0	970.11	208.0	80.0	-29.0	-990.0	1636887636.365863	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	286.0	290.0	54.0	970.18	208.0	85.0	-22.0	-977.0	1636887636.465719	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	290.0	290.0	54.0	970.11	209.0	71.0	-23.0	-992.0	1636887636.568544	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	285.0	290.0	54.0	970.07	209.0	80.0	-21.0	-981.0	1636887636.669706	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	293.0	290.0	54.0	970.13	209.0	73.0	-14.0	-1013.0	1636887636.773995	
5.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	284.0	290.0	54.0	970.21	209.0	78.0	-13.0	-1006.0	1636887636.874512	
4.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	288.0	290.0	54.0	970.15	209.0	86.0	-38.0	-996.0	1636887636.974385	
4.0	0.0	10.0	0.0	0.0	0.0	65.0	67.0	289.0	290.0	54.0	970.06	209.0	86.0	-26.0	-981.0	1636887637.080116	
4.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	288.0	290.0	54.0	970.15	209.0	66.0	-26.0	-993.0	1636887637.179579	
4.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	292.0	290.0	54.0	970.15	209.0	67.0	-33.0	-1002.0	1636887637.283441	
3.0	1.0	10.0	0.0	0.0	0.0	65.0	67.0	292.0	290.0	54.0	970.09	209.0	54.0	-36.0	-996.0	1636887637.383531	
3.0	2.0	10.0	0.0	0.0	0.0	65.0	67.0	292.0	290.0	54.0	970.07	209.0	55.0	-37.0	-1006.0	1636887637.488077	
2.0	2.0	9.0	0.0	0.0	0.0	65.0	67.0	291.0	290.0	54.0	970.01	210.0	72.0	-41.0	-998.0	1636887637.588879	
2.0	2.0	9.0	0.0	0.0	0.0	65.0	66.0	291.0	290.0	54.0	970.11	210.0	57.0	-26.0	-998.0	1636887637.688471	
3.0	1.0	10.0	0.0	0.0	0.0	65.0	66.0	289.0	290.0	54.0	970.06	210.0	55.0	-15.0	-994.0	1636887637.793514	
3.0	1.0	10.0	0.0	0.0	0.0	65.0	66.0	291.0	290.0	54.0	970.02	210.0	65.0	-37.0	-992.0	1636887637.893121	
