timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz	
1636893175.723088	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	52.0	959.42	41.0	-6.0	32.0	-1000.0	
1636893175.823079	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	52.0	959.31	41.0	-4.0	33.0	-999.0	
1636893175.926917	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.3	41.0	-4.0	31.0	-999.0	
1636893176.025075	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.38	41.0	-6.0	31.0	-999.0	
1636893176.128967	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.35	41.0	-5.0	32.0	-997.0	
1636893176.230631	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.42	41.0	-6.0	30.0	-1002.0	
1636893176.334487	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.42	41.0	-5.0	31.0	-999.0	
1636893176.385753	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.42	41.0	-4.0	31.0	-997.0	
1636893176.485137	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.36	41.0	-4.0	32.0	-1000.0	
1636893176.586451	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.42	41.0	-6.0	32.0	-997.0	
1636893176.690268	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.38	41.0	-3.0	32.0	-1001.0	
1636893176.793498	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.35	41.0	-7.0	31.0	-999.0	
1636893176.893919	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.41	41.0	-6.0	31.0	-999.0	
1636893176.994422	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.36	41.0	-4.0	32.0	-999.0	
1636893177.099504	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.33	41.0	-5.0	31.0	-1000.0	
1636893177.201691	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	67.0	10.0	0.0	51.0	959.36	41.0	-3.0	31.0	-999.0	
1636893177.302349	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.34	41.0	-5.0	32.0	-999.0	
1636893177.404169	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.34	41.0	-6.0	32.0	-998.0	
1636893177.504046	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.35	41.0	-6.0	32.0	-999.0	
1636893177.606315	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.33	41.0	-6.0	29.0	-1001.0	
1636893177.708082	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.4	41.0	-5.0	31.0	-1000.0	
1636893177.813544	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.37	41.0	-4.0	31.0	-1001.0	
1636893177.913691	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.32	41.0	-5.0	31.0	-998.0	
1636893178.014178	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.37	41.0	-4.0	31.0	-1002.0	
1636893178.118078	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.36	41.0	-6.0	32.0	-998.0	
1636893178.219882	0.0	-1.0	-170.0	0.0	0.0	0.0	65.0	66.0	10.0	0.0	51.0	959.38	41.0	-5.0	33.0	-1001.0	
1636893178.32233	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.38	41.0	-6.0	31.0	-991.0	
1636893178.425619	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.38	41.0	-5.0	32.0	-998.0	
1636893178.527605	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.38	41.0	-11.0	27.0	-990.0	
1636893178.629323	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.38	41.0	-4.0	15.0	-983.0	
1636893178.731769	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.38	41.0	-17.0	9.0	-990.0	
1636893178.831125	0.0	-1.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.38	42.0	8.0	-27.0	-1039.0	
1636893178.932888	-1.0	0.0	-170.0	0.0	0.0	0.0	64.0	67.0	10.0	0.0	51.0	959.38	42.0	-19.0	3.0	-1179.0	
1636893178.986456	-1.0	1.0	-171.0	0.0	0.0	-1.0	64.0	67.0	11.0	0.0	51.0	959.38	42.0	21.0	-18.0	-1301.0	
1636893179.087854	0.0	1.0	-171.0	-1.0	0.0	-4.0	64.0	67.0	11.0	0.0	51.0	959.38	42.0	-36.0	0.0	-1211.0	
1636893179.187911	2.0	0.0	-171.0	0.0	0.0	-7.0	64.0	67.0	19.0	10.0	51.0	959.66	42.0	-12.0	-5.0	-1119.0	
1636893179.292099	0.0	0.0	-170.0	0.0	0.0	-8.0	65.0	67.0	28.0	20.0	51.0	959.71	42.0	-8.0	0.0	-1045.0	
1636893179.39475	0.0	0.0	-171.0	0.0	0.0	-8.0	65.0	67.0	37.0	30.0	51.0	959.78	42.0	-15.0	7.0	-980.0	
1636893179.495612	0.0	0.0	-171.0	0.0	0.0	-8.0	65.0	67.0	42.0	40.0	51.0	959.84	42.0	-5.0	-3.0	-926.0	
1636893179.595745	0.0	0.0	-171.0	0.0	0.0	-7.0	65.0	67.0	50.0	40.0	51.0	959.99	42.0	-3.0	-3.0	-900.0	
1636893179.698386	0.0	0.0	-171.0	0.0	0.0	-5.0	65.0	67.0	58.0	50.0	51.0	959.99	43.0	-14.0	6.0	-870.0	
1636893179.803559	0.0	0.0	-171.0	0.0	0.0	-4.0	65.0	67.0	65.0	50.0	51.0	960.13	43.0	-16.0	1.0	-863.0	
1636893179.904092	-2.0	0.0	-171.0	0.0	0.0	-3.0	65.0	67.0	71.0	60.0	51.0	960.18	43.0	-5.0	-11.0	-873.0	
1636893180.006367	-1.0	0.0	-171.0	0.0	0.0	-2.0	65.0	67.0	76.0	60.0	51.0	960.18	43.0	0.0	-12.0	-874.0	
1636893180.105166	-1.0	0.0	-171.0	0.0	0.0	-1.0	65.0	67.0	78.0	60.0	51.0	960.16	43.0	-21.0	-2.0	-892.0	
1636893180.209416	-1.0	0.0	-171.0	0.0	0.0	0.0	65.0	67.0	80.0	70.0	51.0	960.2	43.0	-14.0	-21.0	-934.0	
1636893180.312614	-1.0	1.0	-171.0	0.0	0.0	0.0	64.0	67.0	80.0	70.0	51.0	960.23	43.0	-24.0	-15.0	-967.0	
1636893180.41206	-1.0	1.0	-171.0	0.0	0.0	0.0	64.0	67.0	81.0	70.0	51.0	960.24	43.0	-21.0	-12.0	-987.0	
1636893180.516527	-1.0	1.0	-171.0	0.0	0.0	0.0	64.0	67.0	81.0	70.0	51.0	960.17	43.0	-31.0	9.0	-986.0	
1636893180.618226	0.0	0.0	-171.0	0.0	0.0	0.0	64.0	67.0	81.0	70.0	51.0	960.21	43.0	-17.0	-17.0	-978.0	
1636893180.717408	0.0	0.0	-171.0	0.0	0.0	0.0	64.0	67.0	80.0	70.0	51.0	960.18	44.0	-12.0	-31.0	-997.0	
1636893180.819679	-1.0	1.0	-171.0	0.0	0.0	0.0	64.0	67.0	81.0	70.0	51.0	960.19	44.0	-23.0	-22.0	-1014.0	
1636893180.924768	-1.0	1.0	-171.0	0.0	0.0	0.0	64.0	67.0	81.0	70.0	51.0	960.14	44.0	-6.0	-45.0	-1089.0	
1636893181.026129	-1.0	2.0	-171.0	0.0	0.0	-2.0	64.0	67.0	82.0	70.0	51.0	960.22	44.0	-31.0	-24.0	-1197.0	
1636893181.131163	0.0	2.0	-170.0	0.0	0.0	-4.0	64.0	67.0	86.0	70.0	51.0	960.24	44.0	-37.0	-29.0	-1136.0	
1636893181.227236	-1.0	2.0	-170.0	0.0	0.0	-4.0	64.0	67.0	89.0	80.0	51.0	960.23	44.0	-31.0	-30.0	-990.0	
1636893181.332986	-1.0	2.0	-170.0	0.0	0.0	-3.0	64.0	66.0	94.0	80.0	51.0	960.26	44.0	-24.0	-38.0	-956.0	
1636893181.43628	-1.0	2.0	-170.0	0.0	0.0	-3.0	64.0	66.0	98.0	90.0	51.0	960.36	44.0	-20.0	-37.0	-915.0	
1636893181.533511	-1.0	2.0	-170.0	0.0	0.0	-2.0	64.0	66.0	102.0	90.0	51.0	960.33	44.0	-36.0	-26.0	-966.0	
1636893181.634946	-2.0	2.0	-170.0	0.0	0.0	-3.0	64.0	66.0	104.0	90.0	51.0	960.44	44.0	-33.0	-23.0	-1098.0	
1636893181.740156	-2.0	1.0	-170.0	0.0	0.0	-4.0	64.0	66.0	109.0	100.0	51.0	960.52	45.0	-29.0	-25.0	-1146.0	
1636893181.841023	-1.0	0.0	-170.0	0.0	0.0	-6.0	64.0	66.0	114.0	100.0	51.0	960.51	45.0	-34.0	-27.0	-1147.0	
1636893181.944826	-1.0	0.0	-170.0	0.0	0.0	-7.0	64.0	66.0	120.0	110.0	51.0	960.61	45.0	-39.0	-20.0	-1117.0	
1636893182.046765	-1.0	0.0	-170.0	0.0	0.0	-8.0	64.0	66.0	129.0	120.0	51.0	960.68	45.0	-41.0	-15.0	-1088.0	
1636893182.145702	-1.0	0.0	-170.0	0.0	0.0	-7.0	64.0	66.0	137.0	120.0	51.0	960.78	45.0	-43.0	-10.0	-890.0	
1636893182.249552	-1.0	0.0	-170.0	0.0	0.0	-6.0	64.0	66.0	145.0	130.0	51.0	960.77	45.0	0.0	-29.0	-837.0	
1636893182.350687	-1.0	0.0	-170.0	0.0	0.0	-4.0	64.0	66.0	155.0	140.0	51.0	960.8	45.0	-46.0	13.0	-863.0	
1636893182.451788	-2.0	0.0	-170.0	0.0	0.0	-3.0	64.0	66.0	157.0	140.0	51.0	960.85	45.0	-40.0	-14.0	-875.0	
1636893182.553441	-2.0	0.0	-171.0	0.0	0.0	-2.0	64.0	66.0	160.0	140.0	51.0	960.9	45.0	-36.0	-31.0	-886.0	
1636893182.657507	-2.0	0.0	-171.0	0.0	0.0	-1.0	64.0	66.0	162.0	150.0	51.0	960.83	45.0	-37.0	-6.0	-902.0	
1636893182.760062	-2.0	0.0	-171.0	0.0	0.0	0.0	64.0	66.0	162.0	150.0	51.0	960.82	46.0	-64.0	14.0	-930.0	
1636893182.859551	-3.0	0.0	-171.0	0.0	0.0	0.0	64.0	66.0	162.0	150.0	51.0	960.84	46.0	-42.0	-5.0	-958.0	
1636893182.965079	-2.0	0.0	-171.0	0.0	0.0	0.0	64.0	66.0	162.0	150.0	51.0	960.87	46.0	-70.0	11.0	-1007.0	
1636893183.066748	-2.0	0.0	-171.0	0.0	0.0	0.0	64.0	66.0	161.0	150.0	51.0	960.93	46.0	-45.0	-4.0	-992.0	
1636893183.165118	-3.0	0.0	-171.0	0.0	0.0	0.0	64.0	66.0	163.0	150.0	51.0	960.91	46.0	-54.0	-1.0	-991.0	
1636893183.217231	-4.0	0.0	-171.0	0.0	0.0	0.0	64.0	66.0	164.0	150.0	51.0	960.88	46.0	-65.0	5.0	-1027.0	
1636893183.371187	-11.0	0.0	-171.0	0.0	0.0	0.0	64.0	66.0	167.0	150.0	51.0	960.77	46.0	-60.0	-1.0	-1005.0	
1636893183.47406	-17.0	0.0	-171.0	-1.0	0.0	0.0	64.0	66.0	169.0	150.0	51.0	960.77	46.0	-49.0	-4.0	-994.0	
1636893183.52475	-11.0	0.0	-170.0	-4.0	0.0	0.0	64.0	66.0	167.0	150.0	51.0	960.78	46.0	-85.0	0.0	-1029.0	
1636893183.623778	-5.0	0.0	-171.0	-5.0	0.0	0.0	64.0	66.0	160.0	150.0	51.0	960.62	46.0	-86.0	-14.0	-1014.0	
1636893183.726804	-3.0	0.0	-171.0	-5.0	0.0	0.0	64.0	66.0	155.0	150.0	51.0	960.74	47.0	-73.0	-16.0	-974.0	
1636893183.83063	-1.0	0.0	-171.0	-5.0	0.0	0.0	64.0	66.0	156.0	150.0	51.0	960.61	47.0	-72.0	-9.0	-994.0	
1636893183.931408	0.0	0.0	-171.0	-4.0	0.0	0.0	64.0	66.0	157.0	150.0	51.0	960.77	47.0	-87.0	6.0	-1002.0	
1636893184.033658	0.0	0.0	-170.0	-3.0	0.0	0.0	64.0	66.0	158.0	150.0	51.0	960.81	47.0	-69.0	-9.0	-999.0	
1636893184.137006	-1.0	0.0	-170.0	-3.0	0.0	0.0	64.0	66.0	160.0	150.0	51.0	960.83	47.0	-73.0	-3.0	-999.0	
1636893184.238513	-4.0	0.0	-170.0	-3.0	0.0	0.0	64.0	66.0	159.0	150.0	51.0	960.73	47.0	-71.0	7.0	-1012.0	
1636893184.338311	-11.0	0.0	-170.0	-3.0	0.0	0.0	64.0	66.0	162.0	150.0	51.0	960.82	47.0	-64.0	5.0	-976.0	
1636893184.441515	-8.0	0.0	-170.0	-4.0	0.0	0.0	64.0	66.0	161.0	150.0	51.0	960.7	47.0	-80.0	3.0	-1018.0	
1636893184.544363	-4.0	0.0	-170.0	-5.0	-1.0	0.0	64.0	66.0	167.0	150.0	51.0	960.77	47.0	-92.0	0.0	-993.0	
1636893184.644299	-2.0	0.0	-170.0	-5.0	-1.0	0.0	64.0	66.0	168.0	150.0	51.0	960.67	47.0	-90.0	-9.0	-993.0	
1636893184.749309	-1.0	0.0	-171.0	-4.0	0.0	0.0	64.0	66.0	167.0	150.0	51.0	960.63	48.0	-76.0	-16.0	-978.0	
1636893184.848072	-1.0	0.0	-170.0	-4.0	0.0	0.0	64.0	66.0	169.0	150.0	51.0	960.66	48.0	-82.0	-11.0	-989.0	
1636893184.949852	-1.0	0.0	-170.0	-3.0	0.0	0.0	64.0	66.0	168.0	150.0	51.0	960.67	48.0	-88.0	-7.0	-987.0	
1636893185.05469	-1.0	0.0	-170.0	-3.0	0.0	0.0	64.0	66.0	167.0	150.0	51.0	960.72	48.0	-82.0	-7.0	-1009.0	
1636893185.157064	-5.0	0.0	-170.0	-2.0	0.0	0.0	64.0	66.0	170.0	150.0	51.0	960.74	48.0	-63.0	-12.0	-990.0	
1636893185.258331	-13.0	0.0	-171.0	-3.0	0.0	0.0	64.0	66.0	174.0	150.0	51.0	960.67	48.0	-67.0	-14.0	-977.0	
1636893185.3582	-17.0	0.0	-171.0	-5.0	0.0	0.0	64.0	65.0	175.0	150.0	51.0	960.71	48.0	-76.0	-22.0	-1001.0	
1636893185.461433	-12.0	1.0	-171.0	-7.0	-1.0	0.0	64.0	65.0	172.0	150.0	51.0	960.67	48.0	-104.0	-14.0	-1042.0	
1636893185.564011	-5.0	1.0	-170.0	-8.0	-1.0	0.0	64.0	65.0	167.0	150.0	51.0	960.62	48.0	-101.0	-12.0	-1027.0	
1636893185.665249	-1.0	0.0	-170.0	-8.0	-1.0	0.0	64.0	65.0	169.0	150.0	51.0	960.66	48.0	-96.0	2.0	-992.0	
1636893185.766495	-1.0	0.0	-170.0	-7.0	-1.0	0.0	64.0	65.0	168.0	150.0	51.0	960.69	49.0	-92.0	-5.0	-980.0	
1636893185.868434	0.0	0.0	-170.0	-6.0	-1.0	0.0	64.0	65.0	167.0	150.0	51.0	960.73	49.0	-83.0	-20.0	-977.0	
1636893185.973416	0.0	0.0	-171.0	-6.0	-1.0	0.0	64.0	65.0	170.0	150.0	51.0	960.67	49.0	-84.0	-14.0	-968.0	
1636893186.074519	0.0	0.0	-170.0	-5.0	0.0	0.0	64.0	65.0	167.0	150.0	51.0	960.7	49.0	-87.0	3.0	-997.0	
1636893186.174093	-3.0	0.0	-170.0	-4.0	0.0	0.0	64.0	65.0	167.0	150.0	51.0	960.72	49.0	-79.0	-19.0	-1001.0	
1636893186.278775	-10.0	0.0	-170.0	-5.0	0.0	0.0	64.0	65.0	172.0	150.0	51.0	960.61	49.0	-82.0	-9.0	-980.0	
1636893186.378564	-17.0	0.0	-170.0	-6.0	-1.0	0.0	64.0	66.0	176.0	150.0	51.0	960.65	49.0	-91.0	0.0	-1001.0	
1636893186.482624	-18.0	0.0	-171.0	-8.0	-1.0	0.0	64.0	66.0	177.0	150.0	51.0	960.47	49.0	-97.0	0.0	-979.0	
1636893186.582135	-9.0	0.0	-170.0	-10.0	-1.0	0.0	64.0	66.0	169.0	150.0	51.0	960.58	49.0	-136.0	-7.0	-1013.0	
1636893186.687659	-2.0	0.0	-170.0	-9.0	-1.0	0.0	64.0	66.0	169.0	150.0	51.0	960.53	49.0	-137.0	-1.0	-1019.0	
1636893186.786782	-1.0	0.0	-170.0	-9.0	-1.0	0.0	64.0	66.0	168.0	150.0	51.0	960.61	50.0	-121.0	-3.0	-1006.0	
1636893186.890554	-1.0	0.0	-170.0	-8.0	-1.0	0.0	64.0	66.0	169.0	150.0	51.0	960.38	50.0	-121.0	6.0	-963.0	
1636893186.993023	-1.0	0.0	-170.0	-7.0	-1.0	0.0	64.0	66.0	170.0	150.0	51.0	960.59	50.0	-119.0	4.0	-991.0	
1636893187.047233	-1.0	0.0	-171.0	-6.0	-1.0	0.0	64.0	66.0	170.0	150.0	51.0	960.53	50.0	-121.0	4.0	-976.0	
1636893187.147672	-2.0	0.0	-170.0	-5.0	-1.0	0.0	64.0	66.0	171.0	150.0	51.0	960.69	50.0	-114.0	8.0	-985.0	
1636893187.248967	-3.0	0.0	-171.0	-5.0	-1.0	0.0	64.0	66.0	168.0	150.0	51.0	960.63	50.0	-117.0	10.0	-1000.0	
1636893187.404856	-6.0	0.0	-171.0	-5.0	-1.0	0.0	63.0	66.0	170.0	150.0	51.0	960.64	50.0	-105.0	4.0	-987.0	
1636893187.503845	-8.0	0.0	-171.0	-5.0	-1.0	0.0	63.0	66.0	171.0	150.0	51.0	960.65	50.0	-89.0	0.0	-987.0	
1636893187.555371	-8.0	0.0	-171.0	-5.0	-1.0	0.0	63.0	66.0	168.0	150.0	51.0	960.61	50.0	-94.0	-1.0	-987.0	
1636893187.655991	-8.0	0.0	-171.0	-6.0	-1.0	0.0	63.0	66.0	172.0	150.0	51.0	960.61	50.0	-86.0	-3.0	-978.0	
1636893187.759202	-7.0	0.0	-171.0	-6.0	-1.0	0.0	63.0	66.0	171.0	150.0	51.0	960.63	51.0	-98.0	0.0	-987.0	
1636893187.861337	-7.0	0.0	-170.0	-7.0	-1.0	0.0	63.0	66.0	169.0	150.0	51.0	960.59	51.0	-113.0	-2.0	-987.0	
1636893187.963605	-7.0	0.0	-170.0	-7.0	-1.0	0.0	63.0	66.0	170.0	150.0	51.0	960.47	51.0	-109.0	7.0	-1002.0	
1636893188.064368	-7.0	0.0	-170.0	-7.0	-1.0	0.0	63.0	66.0	170.0	150.0	51.0	960.44	51.0	-114.0	1.0	-987.0	
