timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz	
1636888254.222722	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.37	135.0	31.0	-13.0	-998.0	
1636888254.321973	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	173.0	140.0	17.0	969.36	135.0	37.0	-13.0	-997.0	
1636888254.424666	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.44	135.0	26.0	-8.0	-1006.0	
1636888254.528069	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.38	135.0	42.0	-15.0	-1009.0	
1636888254.627931	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	172.0	140.0	17.0	969.41	135.0	65.0	-36.0	-982.0	
1636888254.72987	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.44	136.0	52.0	-19.0	-997.0	
1636888254.834473	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	173.0	140.0	17.0	969.44	136.0	37.0	-10.0	-996.0	
1636888254.936419	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.44	136.0	45.0	-20.0	-1010.0	
1636888255.039295	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.48	136.0	46.0	-32.0	-997.0	
1636888255.139189	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.43	136.0	30.0	-31.0	-993.0	
1636888255.24335	2.0	0.0	0.0	0.0	0.0	0.0	65.0	68.0	171.0	140.0	17.0	969.5	136.0	39.0	-24.0	-996.0	
1636888255.342801	2.0	0.0	0.0	0.0	0.0	0.0	65.0	68.0	170.0	140.0	17.0	969.43	136.0	35.0	-17.0	-1004.0	
1636888255.444234	1.0	0.0	0.0	0.0	0.0	0.0	65.0	68.0	170.0	140.0	17.0	969.46	136.0	32.0	-10.0	-1001.0	
1636888255.548195	1.0	1.0	0.0	0.0	0.0	0.0	65.0	68.0	171.0	140.0	17.0	969.48	136.0	35.0	-19.0	-996.0	
1636888255.648849	1.0	1.0	0.0	0.0	0.0	0.0	65.0	68.0	171.0	140.0	17.0	969.46	136.0	38.0	-16.0	-1000.0	
1636888255.749822	2.0	0.0	0.0	0.0	0.0	0.0	65.0	68.0	171.0	140.0	17.0	969.48	137.0	42.0	-15.0	-1005.0	
1636888255.803643	2.0	0.0	0.0	0.0	0.0	0.0	65.0	68.0	169.0	140.0	17.0	969.49	137.0	31.0	-4.0	-1010.0	
1636888255.906804	2.0	0.0	0.0	0.0	0.0	0.0	65.0	68.0	171.0	140.0	17.0	969.48	137.0	50.0	-14.0	-988.0	
1636888256.007796	2.0	0.0	0.0	0.0	0.0	0.0	65.0	68.0	170.0	140.0	17.0	969.5	137.0	50.0	-24.0	-978.0	
1636888256.109625	2.0	0.0	0.0	0.0	0.0	0.0	65.0	68.0	171.0	140.0	17.0	969.52	137.0	39.0	-8.0	-992.0	
1636888256.211366	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	169.0	140.0	17.0	969.48	137.0	39.0	-10.0	-1009.0	
1636888256.310418	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	170.0	140.0	17.0	969.46	137.0	42.0	-14.0	-1007.0	
1636888256.412692	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	170.0	140.0	17.0	969.45	137.0	29.0	-7.0	-1013.0	
1636888256.515644	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	171.0	140.0	17.0	969.38	137.0	31.0	-14.0	-1004.0	
1636888256.619116	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	170.0	140.0	17.0	969.36	137.0	34.0	-12.0	-986.0	
1636888256.720553	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	171.0	140.0	17.0	969.42	138.0	30.0	-4.0	-1003.0	
1636888256.823426	1.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	170.0	140.0	17.0	969.44	138.0	25.0	-6.0	-999.0	
1636888256.922984	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	170.0	140.0	17.0	969.37	138.0	28.0	-7.0	-996.0	
1636888257.026849	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	170.0	140.0	17.0	969.47	138.0	31.0	-12.0	-993.0	
1636888257.12915	2.0	0.0	0.0	0.0	0.0	0.0	65.0	67.0	171.0	140.0	17.0	969.47	138.0	27.0	-5.0	-1008.0	
1636888257.230788	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	169.0	140.0	17.0	969.48	138.0	28.0	-10.0	-1000.0	
1636888257.3355	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	169.0	140.0	17.0	969.42	138.0	24.0	-11.0	-988.0	
1636888257.437585	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	170.0	140.0	17.0	969.49	138.0	18.0	-12.0	-1005.0	
1636888257.537097	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	168.0	140.0	17.0	969.39	138.0	22.0	-7.0	-1007.0	
1636888257.638461	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	170.0	140.0	17.0	969.51	138.0	31.0	-14.0	-1004.0	
1636888257.741667	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	170.0	140.0	17.0	969.46	139.0	25.0	-8.0	-988.0	
1636888257.845192	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.5	139.0	29.0	-18.0	-991.0	
1636888257.946112	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	169.0	140.0	17.0	969.55	139.0	23.0	-13.0	-988.0	
1636888258.046693	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.44	139.0	28.0	-1.0	-998.0	
1636888258.149856	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	170.0	140.0	17.0	969.58	139.0	27.0	-6.0	-997.0	
1636888258.252582	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.53	139.0	32.0	-14.0	-999.0	
1636888258.354339	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.5	139.0	23.0	0.0	-991.0	
1636888258.454203	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	170.0	140.0	17.0	969.44	139.0	27.0	-13.0	-995.0	
1636888258.558203	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.45	139.0	25.0	-7.0	-999.0	
1636888258.65807	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.45	139.0	19.0	-4.0	-1000.0	
1636888258.760017	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	172.0	140.0	17.0	969.51	140.0	25.0	-6.0	-1003.0	
1636888258.865259	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.47	140.0	18.0	-4.0	-995.0	
1636888258.965602	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.43	140.0	16.0	-7.0	-990.0	
1636888259.068478	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.47	140.0	22.0	-14.0	-993.0	
1636888259.168626	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	171.0	140.0	17.0	969.54	140.0	21.0	-7.0	-1008.0	
1636888259.274714	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.52	140.0	18.0	-7.0	-998.0	
1636888259.373349	0.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.57	140.0	17.0	0.0	-993.0	
1636888259.474772	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.53	140.0	30.0	-17.0	-990.0	
1636888259.579393	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.61	140.0	21.0	-8.0	-995.0	
1636888259.680534	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	170.0	140.0	17.0	969.58	141.0	19.0	-6.0	-995.0	
1636888259.781155	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	170.0	140.0	17.0	969.48	141.0	11.0	-4.0	-1010.0	
1636888259.885009	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.54	141.0	25.0	-8.0	-999.0	
1636888259.934297	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.61	141.0	47.0	-23.0	-1009.0	
1636888260.037466	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.55	141.0	16.0	-16.0	-1002.0	
1636888260.141038	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.5	141.0	16.0	-6.0	-1003.0	
1636888260.243063	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.55	141.0	10.0	5.0	-1000.0	
1636888260.344938	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.57	141.0	50.0	-21.0	-982.0	
1636888260.447229	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	171.0	140.0	17.0	969.58	141.0	21.0	-15.0	-1002.0	
1636888260.548731	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	172.0	140.0	17.0	969.43	141.0	28.0	-2.0	-1006.0	
1636888260.647827	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	172.0	140.0	17.0	969.51	142.0	19.0	-11.0	-1004.0	
1636888260.751686	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	172.0	140.0	17.0	969.48	142.0	21.0	-12.0	-1017.0	
1636888260.954782	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	173.0	140.0	17.0	969.54	142.0	5.0	2.0	-998.0	
1636888260.954782	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	173.0	140.0	17.0	969.5	142.0	43.0	-29.0	-983.0	
1636888261.059296	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	174.0	140.0	17.0	969.56	142.0	36.0	-22.0	-990.0	
1636888261.160432	1.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	172.0	140.0	17.0	969.53	142.0	31.0	-9.0	-992.0	
1636888261.263028	1.0	1.0	0.0	0.0	0.0	0.0	64.0	66.0	174.0	140.0	17.0	969.53	142.0	24.0	-16.0	-990.0	
1636888261.362836	1.0	1.0	0.0	0.0	0.0	0.0	64.0	66.0	173.0	140.0	17.0	969.58	142.0	25.0	-14.0	-1012.0	
1636888261.467234	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	174.0	140.0	17.0	969.51	142.0	34.0	-16.0	-990.0	
1636888261.569217	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	173.0	140.0	17.0	969.52	142.0	16.0	-5.0	-992.0	
1636888261.670884	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	171.0	140.0	17.0	969.58	143.0	20.0	-16.0	-1009.0	
1636888261.770747	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	172.0	140.0	17.0	969.48	143.0	18.0	-16.0	-1007.0	
1636888261.875156	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	171.0	140.0	17.0	969.54	143.0	35.0	-27.0	-986.0	
1636888261.979164	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	171.0	140.0	17.0	969.56	143.0	2.0	-1.0	-1009.0	
1636888262.078903	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	171.0	140.0	17.0	969.49	143.0	14.0	-4.0	-1009.0	
1636888262.18208	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	171.0	140.0	17.0	969.48	143.0	22.0	1.0	-1007.0	
1636888262.286006	1.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	171.0	140.0	17.0	969.6	143.0	18.0	7.0	-1004.0	
1636888262.384823	0.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	171.0	140.0	17.0	969.57	143.0	12.0	11.0	-1017.0	
1636888262.48696	0.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	171.0	140.0	17.0	969.62	143.0	18.0	0.0	-998.0	
1636888262.588057	0.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	171.0	140.0	17.0	969.56	143.0	21.0	5.0	-999.0	
1636888262.690958	1.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	171.0	140.0	16.0	969.59	144.0	22.0	-6.0	-1008.0	
1636888262.79327	1.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	172.0	140.0	16.0	969.55	144.0	33.0	-4.0	-995.0	
1636888262.892624	1.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	172.0	140.0	16.0	969.55	144.0	16.0	15.0	-999.0	
1636888262.996013	1.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	171.0	140.0	16.0	969.52	144.0	4.0	13.0	-994.0	
1636888263.096019	1.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	173.0	140.0	16.0	969.59	144.0	13.0	12.0	-1004.0	
1636888263.197405	1.0	0.0	0.0	0.0	0.0	0.0	63.0	67.0	171.0	140.0	16.0	969.63	144.0	46.0	-19.0	-997.0	
1636888263.299822	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	172.0	140.0	16.0	969.59	144.0	17.0	15.0	-984.0	
1636888263.401796	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	172.0	140.0	16.0	969.59	144.0	17.0	8.0	-985.0	
1636888263.506918	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	171.0	140.0	16.0	969.59	144.0	9.0	24.0	-999.0	
1636888263.605871	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	172.0	140.0	16.0	969.64	144.0	23.0	18.0	-1006.0	
1636888263.710134	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	172.0	140.0	16.0	969.67	145.0	12.0	15.0	-1008.0	
1636888263.812249	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	171.0	140.0	16.0	969.55	145.0	28.0	2.0	-1011.0	
1636888263.915258	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	172.0	140.0	16.0	969.51	145.0	39.0	2.0	-994.0	
1636888263.964675	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	173.0	140.0	16.0	969.56	145.0	17.0	1.0	-1006.0	
1636888264.067175	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	172.0	140.0	16.0	969.57	145.0	22.0	0.0	-1005.0	
1636888264.167149	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	173.0	140.0	16.0	969.57	145.0	48.0	-18.0	-1010.0	
1636888264.319675	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	173.0	140.0	16.0	969.58	145.0	51.0	-24.0	-999.0	
1636888264.423532	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	173.0	140.0	16.0	969.59	145.0	23.0	-2.0	-1005.0	
1636888264.475991	1.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	174.0	140.0	16.0	969.63	145.0	45.0	-9.0	-1011.0	
1636888264.5779	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	173.0	140.0	16.0	969.59	145.0	37.0	3.0	-990.0	
1636888264.676653	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	175.0	140.0	16.0	969.63	146.0	45.0	-17.0	-996.0	
1636888264.780359	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	175.0	140.0	16.0	969.62	146.0	32.0	-10.0	-995.0	
1636888264.882974	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	175.0	140.0	16.0	969.5	146.0	45.0	-19.0	-989.0	
1636888264.984034	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	175.0	140.0	16.0	969.54	146.0	47.0	-35.0	-998.0	
1636888265.085479	2.0	0.0	0.0	0.0	0.0	0.0	64.0	66.0	175.0	140.0	16.0	969.57	146.0	27.0	-28.0	-1007.0	
1636888265.187381	2.0	1.0	0.0	0.0	0.0	0.0	64.0	66.0	177.0	140.0	16.0	969.53	146.0	38.0	-35.0	-981.0	
1636888265.29235	2.0	2.0	0.0	0.0	0.0	0.0	64.0	67.0	177.0	140.0	16.0	969.58	146.0	26.0	-36.0	-990.0	
1636888265.390425	1.0	2.0	0.0	0.0	0.0	0.0	64.0	67.0	179.0	140.0	16.0	969.53	146.0	19.0	-11.0	-1015.0	
1636888265.493415	1.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	178.0	140.0	16.0	969.51	146.0	37.0	-31.0	-991.0	
1636888265.595495	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	176.0	140.0	16.0	969.53	146.0	23.0	1.0	-999.0	
1636888265.696719	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	175.0	140.0	16.0	969.53	147.0	31.0	-3.0	-1002.0	
1636888265.801924	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	178.0	140.0	16.0	969.46	147.0	36.0	-12.0	-1003.0	
1636888265.901858	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	178.0	140.0	16.0	969.48	147.0	26.0	-25.0	-990.0	
1636888266.004863	2.0	1.0	0.0	0.0	0.0	0.0	64.0	67.0	180.0	140.0	16.0	969.5	147.0	50.0	-46.0	-1001.0	
1636888266.105241	2.0	2.0	0.0	0.0	0.0	0.0	64.0	67.0	180.0	140.0	16.0	969.49	147.0	43.0	-33.0	-986.0	
1636888266.208514	2.0	2.0	0.0	0.0	0.0	0.0	64.0	67.0	179.0	140.0	16.0	969.57	147.0	36.0	-38.0	-1004.0	
1636888266.311102	2.0	3.0	0.0	0.0	0.0	0.0	63.0	66.0	181.0	140.0	16.0	969.6	147.0	29.0	-23.0	-1001.0	
1636888266.412804	2.0	2.0	0.0	0.0	0.0	0.0	63.0	66.0	179.0	140.0	16.0	969.5	147.0	36.0	-31.0	-1010.0	
1636888266.5164	2.0	2.0	0.0	0.0	0.0	0.0	63.0	66.0	178.0	140.0	16.0	969.51	147.0	55.0	-36.0	-986.0	
1636888266.617778	2.0	2.0	0.0	0.0	0.0	0.0	63.0	66.0	179.0	140.0	16.0	969.55	147.0	44.0	-26.0	-995.0	
1636888266.71638	2.0	2.0	0.0	0.0	0.0	0.0	63.0	66.0	182.0	140.0	16.0	969.49	148.0	46.0	-36.0	-997.0	
1636888266.821283	2.0	2.0	0.0	0.0	0.0	0.0	63.0	66.0	181.0	140.0	16.0	969.51	148.0	41.0	-27.0	-999.0	
1636888266.921728	2.0	1.0	0.0	0.0	0.0	0.0	63.0	66.0	178.0	140.0	16.0	969.57	148.0	42.0	-15.0	-1014.0	
1636888267.024321	2.0	1.0	0.0	0.0	0.0	0.0	63.0	66.0	178.0	140.0	16.0	969.53	148.0	43.0	-29.0	-976.0	
1636888267.124186	2.0	1.0	0.0	0.0	0.0	0.0	63.0	66.0	178.0	140.0	16.0	969.58	148.0	50.0	-26.0	-993.0	
1636888267.229874	2.0	1.0	0.0	0.0	0.0	0.0	63.0	66.0	177.0	140.0	16.0	969.55	148.0	40.0	-21.0	-993.0	
1636888267.328746	2.0	1.0	0.0	0.0	0.0	0.0	65.0	66.0	177.0	140.0	16.0	969.55	148.0	40.0	-23.0	-1002.0	
1636888267.432781	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	175.0	140.0	16.0	969.47	148.0	48.0	-15.0	-999.0	
1636888267.532667	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	176.0	140.0	16.0	969.54	148.0	46.0	-12.0	-995.0	
1636888267.636259	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	176.0	140.0	16.0	969.56	148.0	46.0	-17.0	-985.0	
1636888267.737994	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	175.0	140.0	16.0	969.53	149.0	40.0	-1.0	-976.0	
1636888267.83969	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	175.0	140.0	16.0	969.55	149.0	52.0	-24.0	-992.0	
1636888267.94228	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	177.0	140.0	16.0	969.5	149.0	49.0	-21.0	-998.0	
1636888268.045463	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	175.0	140.0	16.0	969.5	149.0	62.0	-33.0	-990.0	
1636888268.148089	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	175.0	140.0	16.0	969.53	149.0	46.0	-15.0	-988.0	
1636888268.19551	2.0	0.0	0.0	0.0	0.0	0.0	65.0	66.0	174.0	140.0	16.0	969.51	149.0	56.0	-22.0	-993.0	
1636888268.30115	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	174.0	140.0	16.0	969.52	149.0	38.0	-8.0	-1005.0	
1636888268.401345	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	175.0	140.0	16.0	969.58	149.0	35.0	3.0	-996.0	
1636888268.50442	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	174.0	140.0	16.0	969.51	149.0	51.0	-24.0	-998.0	
1636888268.605749	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	174.0	140.0	16.0	969.48	149.0	30.0	-10.0	-996.0	
1636888268.705619	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	173.0	140.0	16.0	969.54	150.0	27.0	-3.0	-1005.0	
1636888268.809768	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	173.0	140.0	16.0	969.49	150.0	46.0	-26.0	-988.0	
1636888268.912133	2.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	173.0	140.0	16.0	969.65	150.0	25.0	3.0	-990.0	
1636888269.01161	1.0	0.0	0.0	0.0	0.0	0.0	64.0	67.0	174.0	140.0	16.0	969.52	150.0	42.0	-16.0	-982.0	
