timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz	
2.0	0.0	0.0	0.0	0.0	-9.0	80.0	82.0	147.0	110.0	26.0	969.32	63.0	56.0	-27.0	-925.0	1636888181.8963	
2.0	0.0	0.0	0.0	0.0	-8.0	80.0	82.0	156.0	120.0	26.0	969.45	63.0	19.0	2.0	-817.0	1636888181.999161	
2.0	0.0	0.0	0.0	0.0	-6.0	80.0	82.0	164.0	130.0	26.0	969.34	63.0	75.0	-19.0	-801.0	1636888182.098458	
2.0	0.0	0.0	0.0	0.0	-4.0	80.0	82.0	168.0	130.0	26.0	969.49	63.0	36.0	13.0	-836.0	1636888182.203909	
2.0	0.0	0.0	0.0	0.0	-3.0	80.0	82.0	172.0	140.0	26.0	969.47	63.0	65.0	-3.0	-851.0	1636888182.30554	
2.0	0.0	0.0	0.0	0.0	-1.0	80.0	82.0	175.0	140.0	26.0	969.57	63.0	40.0	7.0	-886.0	1636888182.407465	
2.0	0.0	0.0	0.0	0.0	-1.0	80.0	82.0	176.0	140.0	26.0	969.56	63.0	45.0	20.0	-914.0	1636888182.4554	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	175.0	140.0	26.0	969.57	63.0	40.0	23.0	-958.0	1636888182.55748	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	175.0	140.0	26.0	969.6	64.0	45.0	12.0	-965.0	1636888182.711704	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	176.0	140.0	26.0	969.64	64.0	43.0	24.0	-989.0	1636888182.764997	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	175.0	140.0	26.0	969.53	64.0	46.0	11.0	-996.0	1636888182.86452	
2.0	-1.0	0.0	0.0	0.0	0.0	80.0	82.0	175.0	140.0	26.0	969.55	64.0	53.0	3.0	-994.0	1636888182.968935	
2.0	-1.0	0.0	0.0	0.0	0.0	80.0	82.0	174.0	140.0	26.0	969.51	64.0	62.0	-6.0	-1002.0	1636888183.067989	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	175.0	140.0	26.0	969.56	64.0	56.0	0.0	-996.0	1636888183.172189	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	175.0	140.0	26.0	969.52	64.0	48.0	1.0	-995.0	1636888183.272975	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	173.0	140.0	26.0	969.48	64.0	47.0	0.0	-1009.0	1636888183.375657	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	174.0	140.0	26.0	969.55	64.0	50.0	5.0	-999.0	1636888183.475546	
2.0	0.0	0.0	0.0	0.0	0.0	80.0	82.0	175.0	140.0	26.0	969.56	64.0	52.0	-12.0	-994.0	1636888183.578504	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	82.0	177.0	140.0	26.0	969.59	65.0	50.0	-15.0	-989.0	1636888183.681217	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	82.0	177.0	140.0	26.0	969.54	65.0	49.0	-2.0	-1006.0	1636888183.781789	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	82.0	176.0	140.0	26.0	969.59	65.0	50.0	-11.0	-986.0	1636888183.885648	
1.0	0.0	0.0	0.0	0.0	0.0	79.0	82.0	176.0	140.0	26.0	969.52	65.0	46.0	1.0	-991.0	1636888183.985454	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	82.0	177.0	140.0	26.0	969.52	65.0	42.0	-1.0	-1002.0	1636888184.088043	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	82.0	174.0	140.0	26.0	969.49	65.0	50.0	-12.0	-1002.0	1636888184.18942	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	82.0	175.0	140.0	26.0	969.52	65.0	54.0	-10.0	-987.0	1636888184.291235	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	82.0	172.0	140.0	26.0	969.52	65.0	52.0	-10.0	-992.0	1636888184.393306	
2.0	1.0	0.0	0.0	0.0	0.0	79.0	82.0	174.0	140.0	26.0	969.52	65.0	58.0	-16.0	-996.0	1636888184.496006	
2.0	1.0	0.0	0.0	0.0	0.0	79.0	82.0	173.0	140.0	26.0	969.46	65.0	41.0	-4.0	-1011.0	1636888184.597417	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	172.0	140.0	26.0	969.52	66.0	52.0	-1.0	-998.0	1636888184.702529	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	172.0	140.0	26.0	969.57	66.0	41.0	6.0	-1003.0	1636888184.80463	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	173.0	140.0	26.0	969.51	66.0	57.0	-1.0	-1005.0	1636888184.906033	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	171.0	140.0	26.0	969.58	66.0	56.0	2.0	-993.0	1636888185.006689	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	171.0	140.0	26.0	969.6	66.0	62.0	-11.0	-995.0	1636888185.109349	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	171.0	140.0	26.0	969.58	66.0	55.0	-9.0	-1000.0	1636888185.210728	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	171.0	140.0	26.0	969.52	66.0	48.0	-6.0	-1004.0	1636888185.314649	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	171.0	140.0	26.0	969.49	66.0	57.0	-19.0	-995.0	1636888185.414514	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	172.0	140.0	26.0	969.53	66.0	48.0	-7.0	-1003.0	1636888185.516157	
2.0	0.0	0.0	0.0	0.0	0.0	79.0	81.0	173.0	140.0	26.0	969.54	66.0	42.0	-3.0	-1015.0	1636888185.622159	
2.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	173.0	140.0	26.0	969.58	67.0	45.0	-14.0	-996.0	1636888185.721201	
2.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	173.0	140.0	26.0	969.51	67.0	41.0	-14.0	-986.0	1636888185.824302	
2.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	173.0	140.0	26.0	969.55	67.0	38.0	-14.0	-991.0	1636888185.927008	
1.0	1.0	0.0	0.0	0.0	0.0	77.0	81.0	175.0	140.0	26.0	969.59	67.0	41.0	1.0	-1000.0	1636888186.02934	
1.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	174.0	140.0	26.0	969.57	67.0	47.0	-14.0	-990.0	1636888186.129212	
1.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	175.0	140.0	26.0	969.45	67.0	30.0	0.0	-1001.0	1636888186.232445	
1.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	177.0	140.0	26.0	969.54	67.0	34.0	14.0	-1003.0	1636888186.335411	
1.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	177.0	140.0	26.0	969.58	67.0	59.0	-6.0	-995.0	1636888186.387335	
1.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	175.0	140.0	26.0	969.6	67.0	61.0	-7.0	-995.0	1636888186.489791	
2.0	0.0	0.0	0.0	0.0	0.0	77.0	81.0	173.0	140.0	26.0	969.53	67.0	71.0	-10.0	-983.0	1636888186.590235	
2.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	174.0	140.0	26.0	969.54	68.0	67.0	-12.0	-976.0	1636888186.743478	
2.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	174.0	140.0	26.0	969.65	68.0	71.0	-17.0	-988.0	1636888186.843594	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	174.0	140.0	26.0	969.59	68.0	46.0	0.0	-988.0	1636888186.94587	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	175.0	140.0	26.0	969.51	68.0	54.0	-13.0	-999.0	1636888187.047048	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	174.0	140.0	26.0	969.57	68.0	60.0	-10.0	-993.0	1636888187.098568	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	174.0	140.0	26.0	969.6	68.0	58.0	-12.0	-999.0	1636888187.202002	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	172.0	140.0	26.0	969.55	68.0	48.0	-1.0	-1008.0	1636888187.305091	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	173.0	140.0	26.0	969.53	68.0	55.0	-9.0	-1008.0	1636888187.407578	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	173.0	140.0	26.0	969.64	68.0	59.0	3.0	-1003.0	1636888187.509293	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	80.0	174.0	140.0	26.0	969.59	68.0	67.0	-3.0	-990.0	1636888187.610872	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	173.0	140.0	26.0	969.5	69.0	59.0	-2.0	-998.0	1636888187.712508	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	174.0	140.0	26.0	969.54	69.0	58.0	-2.0	-1008.0	1636888187.812378	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	175.0	140.0	26.0	969.53	69.0	64.0	-7.0	-994.0	1636888187.918237	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	175.0	140.0	26.0	969.53	69.0	63.0	-13.0	-994.0	1636888188.017623	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	175.0	140.0	26.0	969.56	69.0	57.0	-14.0	-996.0	1636888188.121482	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	174.0	140.0	26.0	969.54	69.0	56.0	13.0	-998.0	1636888188.221748	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	173.0	140.0	26.0	969.54	69.0	57.0	11.0	-1014.0	1636888188.323089	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	173.0	140.0	26.0	969.58	69.0	62.0	-4.0	-996.0	1636888188.425137	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	173.0	140.0	26.0	969.53	69.0	59.0	-4.0	-993.0	1636888188.527362	
3.0	0.0	0.0	0.0	0.0	0.0	78.0	79.0	174.0	140.0	26.0	969.57	69.0	63.0	-8.0	-994.0	1636888188.630562	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	174.0	140.0	26.0	969.51	70.0	65.0	-11.0	-997.0	1636888188.734925	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	175.0	140.0	26.0	969.46	70.0	61.0	-1.0	-1000.0	1636888188.834324	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	175.0	140.0	26.0	969.49	70.0	58.0	2.0	-1000.0	1636888189.015799	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	175.0	140.0	26.0	969.53	70.0	64.0	-3.0	-993.0	1636888189.040759	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	174.0	140.0	26.0	969.58	70.0	71.0	4.0	-986.0	1636888189.158424	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	171.0	140.0	26.0	969.6	70.0	67.0	2.0	-997.0	1636888189.306607	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	174.0	140.0	26.0	969.53	70.0	64.0	14.0	-1006.0	1636888189.450166	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	172.0	140.0	26.0	969.6	70.0	55.0	5.0	-1000.0	1636888189.450166	
3.0	-1.0	0.0	0.0	0.0	0.0	77.0	79.0	171.0	140.0	26.0	969.45	70.0	54.0	8.0	-1011.0	1636888189.555943	
3.0	0.0	0.0	0.0	0.0	0.0	77.0	79.0	173.0	140.0	26.0	969.55	70.0	40.0	12.0	-992.0	1636888189.684547	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	79.0	172.0	140.0	26.0	969.51	71.0	44.0	19.0	-1016.0	1636888189.753285	
2.0	-1.0	1.0	0.0	0.0	0.0	76.0	79.0	172.0	140.0	26.0	969.49	71.0	42.0	11.0	-984.0	1636888189.901737	
2.0	-1.0	1.0	0.0	0.0	0.0	76.0	79.0	173.0	140.0	26.0	969.41	71.0	34.0	10.0	-987.0	1636888190.044193	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	79.0	173.0	140.0	26.0	969.45	71.0	53.0	0.0	-989.0	1636888190.060838	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	79.0	174.0	140.0	26.0	969.47	71.0	49.0	-5.0	-980.0	1636888190.264367	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	79.0	173.0	140.0	26.0	969.51	71.0	54.0	-3.0	-988.0	1636888190.264367	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	79.0	174.0	140.0	26.0	969.53	71.0	49.0	0.0	-994.0	1636888190.365622	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	79.0	172.0	140.0	26.0	969.55	71.0	52.0	2.0	-1000.0	1636888190.52483	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	79.0	172.0	140.0	26.0	969.45	71.0	49.0	5.0	-1005.0	1636888190.52483	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	79.0	172.0	140.0	26.0	969.5	71.0	40.0	4.0	-1016.0	1636888190.667951	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	77.0	172.0	140.0	26.0	969.48	72.0	36.0	4.0	-997.0	1636888190.834444	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	77.0	172.0	140.0	26.0	969.56	72.0	48.0	-3.0	-1007.0	1636888190.834444	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	77.0	172.0	140.0	26.0	969.47	72.0	43.0	-5.0	-997.0	1636888190.924892	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	77.0	172.0	140.0	26.0	969.49	72.0	41.0	-8.0	-992.0	1636888191.030427	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	77.0	172.0	140.0	26.0	969.46	72.0	46.0	-22.0	-987.0	1636888191.132934	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	77.0	172.0	140.0	26.0	969.49	72.0	48.0	-24.0	-986.0	1636888191.230664	
2.0	0.0	0.0	0.0	0.0	0.0	76.0	77.0	173.0	140.0	26.0	969.5	72.0	53.0	-31.0	-1006.0	1636888191.336121	
2.0	1.0	0.0	0.0	0.0	0.0	76.0	77.0	173.0	140.0	26.0	969.45	72.0	57.0	-25.0	-996.0	1636888191.436142	
2.0	1.0	0.0	0.0	0.0	0.0	76.0	77.0	174.0	140.0	26.0	969.46	72.0	47.0	-32.0	-995.0	1636888191.535635	
2.0	1.0	0.0	0.0	0.0	0.0	76.0	77.0	174.0	140.0	26.0	969.45	72.0	44.0	-28.0	-1006.0	1636888191.639487	
3.0	2.0	0.0	0.0	0.0	0.0	75.0	77.0	178.0	140.0	26.0	969.54	73.0	58.0	-26.0	-1006.0	1636888191.743549	
3.0	2.0	0.0	0.0	0.0	0.0	75.0	77.0	176.0	140.0	26.0	969.55	73.0	53.0	-26.0	-996.0	1636888191.843922	
3.0	2.0	0.0	0.0	0.0	0.0	75.0	77.0	178.0	140.0	26.0	969.45	73.0	49.0	-11.0	-1010.0	1636888191.945514	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	176.0	140.0	26.0	969.52	73.0	37.0	-3.0	-1008.0	1636888192.049636	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	176.0	140.0	26.0	969.47	73.0	53.0	-25.0	-988.0	1636888192.148181	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	175.0	140.0	26.0	969.53	73.0	49.0	-17.0	-994.0	1636888192.253528	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	176.0	140.0	26.0	969.55	73.0	33.0	-20.0	-1010.0	1636888192.352307	
2.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	175.0	140.0	26.0	969.51	73.0	48.0	-27.0	-990.0	1636888192.4568	
2.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	176.0	140.0	26.0	969.48	73.0	44.0	-20.0	-995.0	1636888192.555678	
2.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	176.0	140.0	26.0	969.38	74.0	31.0	-12.0	-1008.0	1636888192.658992	
2.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	177.0	140.0	26.0	969.51	74.0	47.0	-5.0	-1003.0	1636888192.763622	
2.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	174.0	140.0	26.0	969.56	74.0	57.0	-14.0	-987.0	1636888192.863743	
2.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	172.0	140.0	26.0	969.54	74.0	45.0	1.0	-988.0	1636888192.964314	
2.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	173.0	140.0	26.0	969.52	74.0	34.0	28.0	-1002.0	1636888193.069625	
2.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	172.0	140.0	26.0	969.61	74.0	44.0	17.0	-1007.0	1636888193.170508	
2.0	-1.0	0.0	0.0	0.0	0.0	75.0	77.0	172.0	140.0	26.0	969.55	74.0	52.0	15.0	-997.0	1636888193.271536	
3.0	-1.0	0.0	0.0	0.0	0.0	75.0	77.0	170.0	140.0	26.0	969.53	74.0	47.0	21.0	-1018.0	1636888193.374192	
3.0	-1.0	0.0	0.0	0.0	0.0	75.0	77.0	171.0	140.0	26.0	969.52	74.0	48.0	32.0	-995.0	1636888193.479012	
3.0	-1.0	0.0	0.0	0.0	0.0	75.0	77.0	174.0	140.0	26.0	969.56	74.0	33.0	27.0	-999.0	1636888193.577869	
3.0	-1.0	0.0	0.0	0.0	0.0	75.0	77.0	173.0	140.0	26.0	969.59	75.0	47.0	-3.0	-990.0	1636888193.680503	
3.0	-1.0	0.0	0.0	0.0	0.0	75.0	77.0	171.0	140.0	26.0	969.59	75.0	42.0	0.0	-1004.0	1636888193.779589	
2.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	171.0	140.0	26.0	969.54	75.0	47.0	-5.0	-1005.0	1636888193.882732	
2.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	171.0	140.0	26.0	969.47	75.0	46.0	-13.0	-1008.0	1636888193.985096	
2.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	172.0	140.0	26.0	969.51	75.0	44.0	-8.0	-1010.0	1636888194.089148	
2.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	172.0	140.0	26.0	969.43	75.0	52.0	-14.0	-1011.0	1636888194.190111	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	172.0	140.0	26.0	969.51	75.0	70.0	-17.0	-982.0	1636888194.293266	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	173.0	140.0	26.0	969.51	75.0	67.0	-24.0	-989.0	1636888194.392385	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	174.0	140.0	26.0	969.6	75.0	60.0	-13.0	-986.0	1636888194.496731	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	77.0	175.0	140.0	26.0	969.51	75.0	63.0	-9.0	-982.0	1636888194.547916	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	77.0	175.0	140.0	26.0	969.46	76.0	54.0	-15.0	-988.0	1636888194.647795	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	176.0	140.0	26.0	969.46	76.0	48.0	-14.0	-1004.0	1636888194.800992	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	76.0	175.0	140.0	26.0	969.53	76.0	60.0	-15.0	-993.0	1636888194.905368	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	175.0	140.0	26.0	969.49	76.0	57.0	-9.0	-992.0	1636888195.009642	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	76.0	174.0	140.0	26.0	969.45	76.0	41.0	0.0	-1011.0	1636888195.058582	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	175.0	140.0	26.0	969.51	76.0	57.0	2.0	-995.0	1636888195.157507	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	174.0	140.0	26.0	969.44	76.0	53.0	-11.0	-990.0	1636888195.258905	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	173.0	140.0	26.0	969.44	76.0	52.0	-15.0	-1002.0	1636888195.363255	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	173.0	140.0	26.0	969.49	76.0	46.0	-22.0	-996.0	1636888195.466356	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	173.0	140.0	26.0	969.44	76.0	42.0	-21.0	-1003.0	1636888195.566503	
2.0	1.0	0.0	0.0	0.0	0.0	75.0	76.0	175.0	140.0	26.0	969.46	77.0	54.0	-35.0	-998.0	1636888195.670389	
2.0	2.0	0.0	0.0	0.0	0.0	75.0	76.0	174.0	140.0	26.0	969.51	77.0	44.0	-24.0	-1002.0	1636888195.771539	
2.0	2.0	0.0	0.0	0.0	0.0	75.0	76.0	176.0	140.0	26.0	969.46	77.0	46.0	-19.0	-1010.0	1636888195.872269	
2.0	2.0	0.0	0.0	0.0	0.0	75.0	76.0	177.0	140.0	26.0	969.44	77.0	45.0	-8.0	-1014.0	1636888195.975726	
2.0	1.0	0.0	0.0	0.0	0.0	75.0	76.0	176.0	140.0	26.0	969.41	77.0	55.0	-28.0	-991.0	1636888196.078238	
2.0	1.0	0.0	0.0	0.0	0.0	75.0	76.0	175.0	140.0	26.0	969.48	77.0	47.0	-6.0	-1001.0	1636888196.176897	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	175.0	140.0	26.0	969.54	77.0	55.0	-16.0	-991.0	1636888196.278399	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	174.0	140.0	26.0	969.43	77.0	49.0	-16.0	-986.0	1636888196.381494	
3.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	175.0	140.0	26.0	969.47	77.0	49.0	-13.0	-1001.0	1636888196.482872	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	76.0	175.0	140.0	26.0	969.53	77.0	52.0	-15.0	-989.0	1636888196.585457	
3.0	1.0	0.0	0.0	0.0	0.0	75.0	76.0	176.0	140.0	26.0	969.44	78.0	52.0	-20.0	-1013.0	1636888196.688285	
3.0	1.0	0.0	0.0	0.0	0.0	73.0	76.0	174.0	140.0	26.0	969.57	78.0	60.0	-17.0	-981.0	1636888196.789422	
3.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	174.0	140.0	26.0	969.61	78.0	52.0	1.0	-1008.0	1636888196.892995	
3.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	173.0	140.0	26.0	969.54	78.0	30.0	14.0	-1001.0	1636888196.992815	
2.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	172.0	140.0	26.0	969.55	78.0	47.0	8.0	-1016.0	1636888197.096656	
3.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	171.0	140.0	26.0	969.52	78.0	63.0	-14.0	-1002.0	1636888197.199857	
3.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	172.0	140.0	26.0	969.59	78.0	57.0	1.0	-1011.0	1636888197.298977	
3.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	172.0	140.0	26.0	969.52	78.0	40.0	19.0	-1004.0	1636888197.404079	
3.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	170.0	140.0	26.0	969.49	78.0	44.0	10.0	-1011.0	1636888197.505532	
3.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	172.0	140.0	26.0	969.47	78.0	54.0	7.0	-1001.0	1636888197.607025	
3.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	170.0	140.0	26.0	969.45	79.0	40.0	12.0	-996.0	1636888197.708512	
3.0	0.0	0.0	0.0	0.0	0.0	74.0	75.0	170.0	140.0	26.0	969.47	79.0	61.0	-19.0	-987.0	1636888197.809665	
3.0	0.0	0.0	0.0	0.0	0.0	74.0	75.0	170.0	140.0	26.0	969.54	79.0	49.0	-14.0	-1000.0	1636888197.91242	
3.0	0.0	0.0	0.0	0.0	0.0	74.0	75.0	171.0	140.0	26.0	969.44	79.0	47.0	-17.0	-1002.0	1636888198.014362	
2.0	0.0	0.0	0.0	0.0	0.0	74.0	75.0	172.0	140.0	26.0	969.48	79.0	48.0	-13.0	-992.0	1636888198.115744	
2.0	1.0	0.0	0.0	0.0	0.0	74.0	75.0	173.0	140.0	26.0	969.36	79.0	52.0	-10.0	-993.0	1636888198.221067	
3.0	1.0	0.0	0.0	0.0	0.0	74.0	75.0	172.0	140.0	26.0	969.55	79.0	46.0	-11.0	-999.0	1636888198.322648	
3.0	1.0	0.0	0.0	0.0	0.0	74.0	75.0	172.0	140.0	26.0	969.47	79.0	47.0	-14.0	-994.0	1636888198.42373	
3.0	0.0	0.0	0.0	0.0	0.0	74.0	75.0	172.0	140.0	26.0	969.46	79.0	44.0	-12.0	-993.0	1636888198.526871	
3.0	0.0	0.0	0.0	0.0	0.0	74.0	75.0	173.0	140.0	26.0	969.47	79.0	35.0	-9.0	-999.0	1636888198.627238	
3.0	0.0	0.0	0.0	0.0	0.0	74.0	75.0	173.0	140.0	26.0	969.48	80.0	46.0	-12.0	-1001.0	1636888198.67709	
3.0	1.0	0.0	0.0	0.0	0.0	73.0	75.0	172.0	140.0	26.0	969.49	80.0	40.0	-1.0	-1011.0	1636888198.832997	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	75.0	172.0	140.0	26.0	969.4	80.0	46.0	-21.0	-995.0	1636888198.882856	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	75.0	173.0	140.0	26.0	969.41	80.0	55.0	-13.0	-989.0	1636888198.985133	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	75.0	172.0	140.0	26.0	969.5	80.0	56.0	-23.0	-989.0	1636888199.088381	
2.0	0.0	0.0	0.0	0.0	0.0	73.0	75.0	173.0	140.0	26.0	969.59	80.0	28.0	-8.0	-1002.0	1636888199.190133	
2.0	0.0	0.0	0.0	0.0	0.0	73.0	75.0	171.0	140.0	26.0	969.46	80.0	36.0	-13.0	-994.0	1636888199.292154	
2.0	0.0	0.0	0.0	0.0	0.0	73.0	75.0	172.0	140.0	26.0	969.38	80.0	40.0	-13.0	-1002.0	1636888199.393918	
2.0	0.0	0.0	0.0	0.0	0.0	73.0	75.0	173.0	140.0	26.0	969.47	80.0	34.0	-14.0	-991.0	1636888199.495478	
2.0	0.0	0.0	0.0	0.0	0.0	73.0	75.0	174.0	140.0	26.0	969.51	80.0	43.0	-24.0	-986.0	1636888199.598164	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	75.0	172.0	140.0	26.0	969.48	81.0	30.0	-14.0	-1001.0	1636888199.69634	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	76.0	173.0	140.0	26.0	969.38	81.0	32.0	-9.0	-1004.0	1636888199.799278	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	76.0	173.0	140.0	26.0	969.43	81.0	45.0	-19.0	-1011.0	1636888199.904384	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	76.0	173.0	140.0	26.0	969.41	81.0	47.0	-29.0	-996.0	1636888200.003011	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	76.0	172.0	140.0	26.0	969.42	81.0	49.0	-24.0	-989.0	1636888200.10527	
2.0	0.0	0.0	0.0	0.0	0.0	73.0	76.0	173.0	140.0	26.0	969.41	81.0	44.0	-11.0	-1003.0	1636888200.209695	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	76.0	173.0	140.0	26.0	969.42	81.0	42.0	-22.0	-991.0	1636888200.311225	
2.0	1.0	0.0	0.0	0.0	0.0	73.0	76.0	174.0	140.0	26.0	969.41	81.0	48.0	-29.0	-995.0	1636888200.410086	
