timestamp,pitch,roll,yaw,vgx,vgy,vgz,templ,h,bat,baro,agx,agy,agz,wind speed
1634988051.79128,2.0,-7.0,9.0,-1.0,0.0,65.0,67.0,11.0,974.32,55.0,-49.0,-1023.0,-3.0,0.0
1634988051.88958,2.0,-6.0,8.0,-1.0,0.0,65.0,67.0,11.0,974.35,55.0,-67.0,-1007.0,0.0,0.0
1634988051.98648,2.0,-6.0,8.0,-1.0,0.0,65.0,67.0,11.0,974.46,55.0,-54.0,-957.0,0.0,0.0
1634988052.08948,3.0,-6.0,7.0,-1.0,0.0,65.0,67.0,11.0,974.41,55.0,-72.0,-904.0,0.0,-1.0
1634988052.185,2.0,-7.0,6.0,-1.0,0.0,65.0,67.0,11.0,974.3,55.0,-65.0,-1025.0,0.0,-1.0
1634988052.29566,2.0,-7.0,6.0,-1.0,0.0,65.0,67.0,11.0,974.37,55.0,-47.0,-980.0,-7.0,-1.0
1634988052.39513,3.0,-7.0,8.0,-2.0,0.0,65.0,67.0,11.0,974.33,56.0,-71.0,-1007.0,-7.0,-1.0
1634988052.49227,4.0,-7.0,9.0,-2.0,0.0,65.0,67.0,11.0,974.24,56.0,-73.0,-956.0,-1.0,-1.0
1634988052.6018,4.0,-6.0,8.0,-1.0,0.0,65.0,67.0,11.0,974.35,56.0,-59.0,-1077.0,2.0,-1.0
1634988052.69606,3.0,-6.0,7.0,-1.0,0.0,65.0,67.0,11.0,974.11,56.0,-74.0,-1044.0,2.0,-1.0
1634988052.8124,3.0,-6.0,5.0,-1.0,0.0,64.0,67.0,11.0,974.01,56.0,-49.0,-1075.0,1.0,-1.0
1634988052.90729,4.0,-7.0,4.0,-1.0,0.0,64.0,67.0,11.0,973.93,56.0,-42.0,-977.0,0.0,-1.0
1634988053.00788,3.0,-7.0,4.0,0.0,0.0,64.0,67.0,11.0,973.96,56.0,-5.0,-999.0,0.0,0.0
1634988053.10317,2.0,-7.0,4.0,0.0,0.0,64.0,67.0,11.0,974.06,56.0,-24.0,-1011.0,0.0,0.0
1634988053.21435,1.0,-7.0,3.0,0.0,-1.0,64.0,67.0,11.0,974.1,56.0,-26.0,-1013.0,0.0,0.0
1634988053.31903,0.0,-7.0,3.0,0.0,-1.0,64.0,67.0,11.0,974.01,57.0,-12.0,-1009.0,-2.0,0.0
1634988053.41275,0.0,-7.0,3.0,0.0,-1.0,64.0,67.0,11.0,974.06,57.0,-20.0,-993.0,-9.0,0.0
1634988053.51173,0.0,-7.0,5.0,0.0,-1.0,64.0,67.0,11.0,974.1,57.0,-7.0,-1005.0,-9.0,0.0
1634988053.62512,0.0,-7.0,6.0,0.0,-2.0,64.0,67.0,10.0,974.18,57.0,-29.0,-1025.0,-8.0,0.0
1634988053.73096,0.0,-7.0,7.0,0.0,-1.0,64.0,67.0,10.0,974.06,57.0,-55.0,-953.0,-8.0,0.0
1634988053.82944,1.0,-7.0,8.0,0.0,-1.0,64.0,68.0,10.0,973.88,57.0,-62.0,-990.0,-8.0,0.0
1634988053.92665,2.0,-7.0,9.0,0.0,-2.0,64.0,68.0,10.0,973.98,57.0,-28.0,-991.0,-5.0,0.0
1634988054.02362,1.0,-7.0,9.0,0.0,-2.0,64.0,68.0,10.0,973.93,57.0,-28.0,-1014.0,0.0,0.0
1634988054.13608,1.0,-7.0,8.0,0.0,-1.0,64.0,68.0,10.0,973.95,57.0,-49.0,-964.0,0.0,0.0
1634988054.22856,1.0,-7.0,7.0,0.0,-1.0,64.0,68.0,10.0,974.07,57.0,-35.0,-957.0,1.0,0.0
1634988054.3401,1.0,-7.0,6.0,0.0,-1.0,64.0,68.0,10.0,974.12,58.0,-44.0,-1013.0,1.0,0.0
1634988054.43661,2.0,-7.0,6.0,0.0,-1.0,64.0,68.0,10.0,974.1,58.0,-3.0,-1046.0,0.0,0.0
1634988054.54397,2.0,-7.0,5.0,0.0,-1.0,64.0,68.0,10.0,974.17,58.0,-16.0,-1041.0,0.0,0.0
1634988054.6341,2.0,-7.0,5.0,0.0,-1.0,64.0,68.0,10.0,974.27,58.0,-35.0,-1033.0,0.0,0.0
1634988054.74581,1.0,-7.0,4.0,0.0,-1.0,64.0,68.0,10.0,974.24,58.0,-32.0,-1051.0,-2.0,0.0
1634988054.83543,0.0,-6.0,5.0,0.0,-1.0,65.0,68.0,10.0,974.27,58.0,-32.0,-984.0,-9.0,0.0
1634988054.94984,1.0,-7.0,7.0,-1.0,-1.0,65.0,68.0,10.0,974.25,58.0,-20.0,-1037.0,-9.0,0.0
1634988055.04519,1.0,-7.0,9.0,-1.0,-1.0,65.0,68.0,10.0,974.33,58.0,-47.0,-1000.0,-8.0,0.0
1634988055.14635,2.0,-7.0,10.0,-1.0,-1.0,65.0,68.0,10.0,974.31,58.0,-60.0,-1147.0,-4.0,0.0
1634988055.2438,2.0,-7.0,10.0,-1.0,-1.0,65.0,68.0,10.0,974.37,58.0,-21.0,-958.0,0.0,0.0
1634988055.39992,2.0,-7.0,9.0,0.0,-1.0,65.0,68.0,10.0,974.33,59.0,-11.0,-1009.0,2.0,0.0
1634988055.54621,0.0,-6.0,7.0,0.0,-1.0,65.0,68.0,10.0,974.24,59.0,-6.0,-996.0,2.0,0.0
1634988055.56182,1.0,-6.0,6.0,0.0,-1.0,65.0,68.0,10.0,974.39,59.0,-9.0,-986.0,1.0,0.0
1634988055.68894,0.0,-6.0,6.0,0.0,-1.0,65.0,68.0,9.0,974.45,59.0,-17.0,-985.0,5.0,0.0
1634988055.70456,0.0,-6.0,4.0,0.0,-1.0,65.0,68.0,9.0,974.45,59.0,-38.0,-1036.0,9.0,0.0
1634988055.8562,0.0,-6.0,3.0,0.0,-1.0,65.0,68.0,9.0,974.58,59.0,-3.0,-1003.0,8.0,0.0
1634988055.99264,-1.0,-6.0,1.0,-1.0,-1.0,65.0,68.0,9.0,974.59,59.0,-27.0,-980.0,8.0,0.0
1634988056.12654,0.0,-6.0,0.0,-1.0,0.0,65.0,68.0,9.0,974.63,59.0,-27.0,-967.0,8.0,-1.0
1634988056.17679,0.0,-6.0,0.0,-1.0,0.0,65.0,68.0,9.0,974.68,59.0,-7.0,-976.0,8.0,-1.0
1634988056.31066,0.0,-6.0,-1.0,-1.0,0.0,65.0,68.0,9.0,974.54,59.0,-23.0,-1105.0,8.0,-1.0
1634988056.32816,0.0,-6.0,-2.0,-1.0,0.0,65.0,68.0,9.0,974.57,60.0,-32.0,-924.0,8.0,-1.0
1634988056.45669,0.0,-6.0,-3.0,-1.0,0.0,65.0,68.0,9.0,974.68,60.0,-16.0,-1023.0,8.0,-1.0
1634988056.62149,-1.0,-6.0,-4.0,-2.0,0.0,65.0,68.0,9.0,974.6,60.0,-49.0,-1003.0,7.0,-1.0
1634988056.63476,0.0,-7.0,-5.0,-2.0,0.0,65.0,68.0,9.0,974.54,60.0,-67.0,-1027.0,8.0,-1.0
1634988056.7279,3.0,-6.0,-5.0,-2.0,0.0,65.0,68.0,9.0,974.5,60.0,-60.0,-1054.0,8.0,-1.0
1634988056.83945,3.0,-7.0,-6.0,-2.0,0.0,65.0,67.0,9.0,974.61,60.0,-36.0,-996.0,7.0,-1.0
1634988056.93717,4.0,-7.0,-7.0,-1.0,0.0,65.0,67.0,9.0,974.55,60.0,8.0,-956.0,5.0,-1.0
1634988057.03593,4.0,-8.0,-6.0,0.0,0.0,65.0,67.0,9.0,974.35,60.0,7.0,-943.0,2.0,0.0
1634988057.14558,2.0,-8.0,-6.0,0.0,0.0,65.0,67.0,9.0,974.44,60.0,24.0,-981.0,1.0,0.0
1634988057.24309,0.0,-8.0,-5.0,0.0,0.0,65.0,67.0,9.0,974.35,60.0,21.0,-976.0,0.0,0.0
1634988057.35083,0.0,-8.0,-4.0,0.0,0.0,65.0,67.0,9.0,974.41,61.0,45.0,-1003.0,1.0,0.0
1634988057.45193,0.0,-8.0,-3.0,0.0,0.0,65.0,67.0,9.0,974.37,61.0,24.0,-997.0,1.0,0.0
1634988057.55397,-1.0,-7.0,-3.0,0.0,0.0,65.0,67.0,9.0,974.33,61.0,28.0,-1061.0,7.0,0.0
1634988057.6477,-1.0,-7.0,-5.0,0.0,0.0,65.0,67.0,9.0,974.36,61.0,16.0,-1070.0,9.0,0.0
1634988057.74306,-1.0,-7.0,-6.0,0.0,0.0,65.0,67.0,9.0,974.4,61.0,0.0,-1061.0,7.0,0.0
1634988057.85912,0.0,-7.0,-7.0,0.0,0.0,64.0,68.0,9.0,974.4,61.0,-1.0,-1035.0,1.0,0.0
1634988057.95593,0.0,-7.0,-6.0,0.0,0.0,64.0,68.0,9.0,974.37,61.0,-7.0,-1064.0,0.0,0.0
1634988058.05775,1.0,-7.0,-5.0,0.0,-1.0,64.0,68.0,9.0,974.39,61.0,10.0,-1072.0,-1.0,0.0
1634988058.1533,0.0,-7.0,-4.0,0.0,-1.0,64.0,68.0,9.0,974.28,61.0,-1.0,-997.0,0.0,0.0
1634988058.26444,0.0,-6.0,-3.0,0.0,-1.0,64.0,68.0,9.0,974.4,61.0,-36.0,-907.0,1.0,0.0
1634988058.36656,1.0,-6.0,-3.0,0.0,0.0,64.0,68.0,9.0,974.4,62.0,-29.0,-901.0,1.0,0.0
1634988058.46028,1.0,-6.0,-3.0,0.0,0.0,64.0,68.0,9.0,974.49,62.0,-20.0,-896.0,1.0,0.0
1634988058.559,2.0,-6.0,-3.0,0.0,0.0,64.0,68.0,9.0,974.41,62.0,-3.0,-843.0,1.0,0.0
1634988058.66236,2.0,-7.0,-3.0,0.0,2.0,64.0,68.0,9.0,974.36,62.0,10.0,-832.0,2.0,0.0
1634988058.77352,1.0,-6.0,-3.0,0.0,3.0,64.0,68.0,9.0,974.3,62.0,-22.0,-858.0,7.0,0.0
1634988058.86994,0.0,-7.0,-4.0,0.0,4.0,65.0,67.0,9.0,974.3,62.0,-22.0,-847.0,8.0,0.0
1634988058.96949,0.0,-7.0,-5.0,0.0,5.0,65.0,67.0,9.0,974.33,62.0,-8.0,-882.0,5.0,0.0
1634988059.07015,1.0,-7.0,-5.0,0.0,7.0,65.0,67.0,9.0,974.29,62.0,-34.0,-888.0,2.0,-1.0
1634988059.17036,1.0,-7.0,-5.0,0.0,8.0,65.0,67.0,9.0,974.29,62.0,-19.0,-925.0,1.0,-1.0
1634988059.28367,1.0,-7.0,-4.0,0.0,8.0,65.0,67.0,9.0,974.24,62.0,-53.0,-931.0,0.0,-1.0
1634988059.38101,2.0,-7.0,-3.0,0.0,9.0,65.0,67.0,9.0,974.15,63.0,-26.0,-951.0,0.0,-1.0
1634988059.49111,2.0,-7.0,-3.0,0.0,9.0,65.0,67.0,9.0,974.19,63.0,-39.0,-964.0,1.0,-1.0
1634988059.58687,2.0,-7.0,-3.0,0.0,9.0,65.0,67.0,8.0,974.1,63.0,-41.0,-931.0,1.0,-1.0
1634988059.69533,1.0,-7.0,-2.0,0.0,10.0,65.0,67.0,8.0,974.07,63.0,-16.0,-1000.0,1.0,-1.0
1634988059.79744,2.0,-8.0,-2.0,0.0,9.0,65.0,67.0,8.0,973.9,63.0,-38.0,-1015.0,1.0,-1.0
1634988059.8842,3.0,-8.0,-2.0,0.0,9.0,65.0,69.0,8.0,973.85,63.0,-60.0,-1049.0,0.0,-1.0
1634988059.9991,3.0,-8.0,-2.0,0.0,8.0,65.0,69.0,8.0,973.91,63.0,-53.0,-1026.0,0.0,-1.0
1634988060.09349,3.0,-7.0,-2.0,0.0,8.0,65.0,69.0,8.0,974.06,63.0,-68.0,-1027.0,0.0,0.0
1634988060.1519,2.0,-7.0,-1.0,0.0,7.0,65.0,69.0,8.0,973.98,63.0,-53.0,-1122.0,0.0,0.0
1634988060.25438,2.0,-8.0,-1.0,0.0,7.0,65.0,69.0,8.0,973.88,63.0,-27.0,-1004.0,-1.0,0.0
1634988060.35176,4.0,-9.0,-1.0,0.0,6.0,65.0,69.0,8.0,973.67,64.0,-50.0,-1165.0,-1.0,0.0
1634988060.46025,3.0,-9.0,0.0,0.0,5.0,65.0,69.0,8.0,973.83,64.0,-46.0,-978.0,0.0,0.0
1634988060.55831,3.0,-8.0,0.0,0.0,4.0,65.0,69.0,8.0,973.71,64.0,-14.0,-1033.0,0.0,0.0
1634988060.65269,3.0,-7.0,0.0,0.0,4.0,65.0,69.0,8.0,973.68,64.0,-99.0,-1061.0,0.0,0.0
