timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz
1634987504.355234	3.0	4.0	0.0	1.0	5.0	1.0	76.0	78.0	149.0	150.0	53.0	973.22	58.0	-17.0	-113.0	-1057.0
1634987504.518361	3.0	5.0	0.0	0.0	5.0	0.0	76.0	79.0	147.0	150.0	53.0	973.11	58.0	-11.0	-95.0	-1013.0
1634987504.61753	2.0	4.0	0.0	-1.0	4.0	0.0	76.0	79.0	144.0	150.0	53.0	973.12	58.0	-4.0	-119.0	-1022.0
1634987504.712763	0.0	4.0	0.0	-1.0	4.0	0.0	76.0	79.0	142.0	150.0	53.0	973.06	59.0	-32.0	-126.0	-973.0
1634987504.767262	-1.0	3.0	0.0	-1.0	3.0	0.0	76.0	79.0	141.0	150.0	53.0	973.17	59.0	7.0	-135.0	-991.0
1634987504.865548	-1.0	5.0	0.0	-1.0	3.0	0.0	76.0	79.0	139.0	150.0	53.0	972.97	59.0	-7.0	-132.0	-1165.0
1634987504.981682	-2.0	3.0	0.0	-1.0	3.0	0.0	76.0	79.0	140.0	150.0	53.0	972.81	59.0	-63.0	-80.0	-995.0
1634987505.072419	-2.0	3.0	0.0	-1.0	3.0	0.0	76.0	79.0	136.0	150.0	53.0	972.97	59.0	-22.0	-92.0	-1111.0
1634987505.184868	-1.0	2.0	0.0	-1.0	2.0	0.0	76.0	79.0	132.0	150.0	53.0	973.11	59.0	-5.0	-78.0	-984.0
1634987505.28186	-1.0	3.0	-1.0	0.0	2.0	0.0	76.0	79.0	133.0	150.0	53.0	973.04	59.0	-11.0	-122.0	-980.0
1634987505.390162	0.0	3.0	-1.0	0.0	1.0	0.0	76.0	79.0	130.0	140.0	53.0	973.04	59.0	16.0	-88.0	-1031.0
1634987505.490904	0.0	3.0	0.0	0.0	1.0	0.0	76.0	78.0	127.0	140.0	53.0	973.01	59.0	46.0	-107.0	-1019.0
1634987505.59375	1.0	4.0	0.0	0.0	1.0	0.0	76.0	78.0	127.0	140.0	53.0	972.75	59.0	-19.0	-95.0	-1088.0
1634987505.681801	0.0	4.0	0.0	-1.0	1.0	0.0	76.0	78.0	124.0	140.0	53.0	972.9	60.0	-21.0	-98.0	-1023.0
1634987505.794333	0.0	1.0	0.0	0.0	1.0	0.0	76.0	78.0	122.0	140.0	53.0	972.89	60.0	12.0	-70.0	-964.0
1634987505.887907	0.0	0.0	0.0	-1.0	0.0	0.0	76.0	78.0	121.0	140.0	53.0	972.87	60.0	-22.0	-87.0	-1116.0
1634987505.998635	-1.0	2.0	0.0	-1.0	0.0	0.0	76.0	78.0	119.0	140.0	53.0	972.73	60.0	-7.0	-93.0	-1057.0
1634987506.096057	-1.0	3.0	0.0	-1.0	0.0	0.0	76.0	78.0	117.0	140.0	53.0	972.71	60.0	-16.0	-43.0	-1047.0
1634987506.194953	-2.0	2.0	0.0	-1.0	0.0	0.0	76.0	78.0	116.0	140.0	53.0	972.8	60.0	-20.0	-36.0	-1001.0
1634987506.304339	-2.0	2.0	0.0	0.0	0.0	0.0	76.0	78.0	114.0	140.0	53.0	972.74	60.0	-7.0	-58.0	-1031.0
1634987506.410614	-6.0	2.0	0.0	0.0	0.0	0.0	76.0	78.0	113.0	140.0	53.0	972.77	60.0	-13.0	-57.0	-1163.0
1634987506.507502	-6.0	1.0	-1.0	0.0	0.0	0.0	75.0	79.0	112.0	140.0	53.0	972.74	60.0	-25.0	-35.0	-1040.0
1634987506.608575	-6.0	1.0	-1.0	1.0	0.0	0.0	75.0	79.0	109.0	140.0	53.0	972.75	60.0	-2.0	-46.0	-1019.0
1634987506.703709	-4.0	2.0	-1.0	2.0	0.0	0.0	75.0	79.0	107.0	140.0	53.0	972.84	61.0	-14.0	-62.0	-1002.0
1634987506.816374	-3.0	4.0	-1.0	2.0	0.0	0.0	75.0	79.0	105.0	140.0	53.0	972.78	61.0	-25.0	-61.0	-962.0
1634987506.90839	-2.0	4.0	-1.0	3.0	-1.0	0.0	75.0	79.0	102.0	140.0	53.0	972.8	61.0	-71.0	-106.0	-1192.0
1634987507.020822	0.0	5.0	0.0	3.0	-1.0	0.0	75.0	79.0	100.0	130.0	53.0	972.79	61.0	-16.0	-85.0	-938.0
1634987507.119913	1.0	5.0	0.0	2.0	-1.0	0.0	75.0	79.0	99.0	130.0	53.0	972.78	61.0	11.0	-122.0	-970.0
1634987507.218678	1.0	6.0	0.0	2.0	-1.0	0.0	75.0	79.0	98.0	130.0	53.0	972.73	61.0	0.0	-113.0	-1020.0
1634987507.317549	0.0	6.0	0.0	1.0	-1.0	-1.0	75.0	79.0	97.0	130.0	53.0	972.74	61.0	-17.0	-115.0	-1117.0
1634987507.419425	0.0	5.0	0.0	1.0	-1.0	-1.0	75.0	79.0	96.0	130.0	53.0	972.76	61.0	-7.0	-104.0	-1031.0
1634987507.525178	0.0	5.0	0.0	1.0	-1.0	-1.0	75.0	78.0	95.0	130.0	53.0	972.67	61.0	-28.0	-124.0	-1026.0
1634987507.623661	0.0	5.0	0.0	1.0	-1.0	-1.0	75.0	78.0	96.0	130.0	53.0	972.8	61.0	-12.0	-121.0	-1058.0
1634987507.736295	0.0	5.0	0.0	1.0	-1.0	-1.0	75.0	78.0	96.0	140.0	53.0	972.83	62.0	13.0	-126.0	-987.0
1634987507.826956	2.0	5.0	0.0	1.0	-2.0	-1.0	75.0	78.0	96.0	140.0	53.0	972.8	62.0	12.0	-118.0	-987.0
1634987507.937963	-1.0	5.0	-1.0	1.0	-2.0	-1.0	75.0	78.0	96.0	140.0	53.0	972.89	62.0	14.0	-99.0	-986.0
1634987508.03479	-4.0	3.0	-1.0	2.0	-2.0	-1.0	75.0	78.0	96.0	140.0	53.0	972.74	62.0	31.0	-125.0	-967.0
1634987508.135547	-4.0	3.0	0.0	2.0	-3.0	-1.0	75.0	78.0	96.0	140.0	53.0	972.56	62.0	10.0	-118.0	-1018.0
1634987508.246743	-4.0	3.0	0.0	3.0	-3.0	-1.0	75.0	78.0	97.0	140.0	53.0	972.62	62.0	-24.0	-80.0	-1047.0
1634987508.345337	-4.0	3.0	0.0	4.0	-4.0	-2.0	75.0	78.0	97.0	140.0	53.0	972.76	62.0	-91.0	-113.0	-971.0
1634987508.435626	-3.0	4.0	0.0	4.0	-4.0	-2.0	75.0	78.0	97.0	140.0	53.0	972.66	62.0	-47.0	-94.0	-997.0
1634987508.551904	-2.0	6.0	0.0	4.0	-4.0	-1.0	76.0	79.0	95.0	150.0	53.0	972.64	62.0	-36.0	-80.0	-936.0
1634987508.653052	-2.0	6.0	0.0	4.0	-3.0	-1.0	76.0	79.0	92.0	150.0	53.0	972.63	62.0	-42.0	-72.0	-870.0
1634987508.749724	-2.0	5.0	0.0	3.0	-3.0	0.0	76.0	79.0	88.0	150.0	53.0	972.55	63.0	-56.0	-67.0	-977.0
1634987508.843519	-1.0	6.0	0.0	3.0	-3.0	0.0	76.0	79.0	84.0	150.0	53.0	972.55	63.0	-53.0	-61.0	-1021.0
1634987508.909635	-1.0	5.0	-1.0	3.0	-3.0	0.0	76.0	79.0	80.0	150.0	53.0	972.53	63.0	-33.0	-90.0	-933.0
1634987509.001494	-1.0	4.0	-1.0	3.0	-3.0	0.0	76.0	79.0	74.0	150.0	53.0	972.57	63.0	-16.0	-87.0	-939.0
1634987509.098659	0.0	0.0	-1.0	3.0	-3.0	0.0	76.0	79.0	69.0	150.0	52.0	972.55	63.0	-24.0	-81.0	-1096.0
1634987509.215454	0.0	0.0	-1.0	3.0	-4.0	0.0	76.0	79.0	64.0	150.0	52.0	972.51	63.0	14.0	-120.0	-976.0
1634987509.314115	1.0	-2.0	-1.0	3.0	-6.0	0.0	76.0	79.0	58.0	150.0	52.0	972.34	63.0	-14.0	-83.0	-989.0
1634987509.420083	2.0	1.0	-1.0	2.0	-7.0	0.0	76.0	79.0	53.0	150.0	52.0	972.24	63.0	-16.0	-72.0	-1031.0
1634987509.509902	1.0	5.0	-1.0	2.0	-7.0	0.0	76.0	78.0	49.0	150.0	52.0	972.16	63.0	-4.0	-57.0	-986.0
1634987509.620881	0.0	4.0	-1.0	1.0	-7.0	0.0	76.0	78.0	43.0	150.0	52.0	972.25	63.0	-17.0	-75.0	-1071.0
1634987509.714547	-2.0	3.0	-1.0	2.0	-6.0	0.0	76.0	78.0	39.0	150.0	52.0	972.25	64.0	-14.0	-61.0	-962.0
1634987509.816066	0.0	3.0	-1.0	2.0	-7.0	0.0	76.0	78.0	35.0	150.0	52.0	972.21	64.0	-3.0	-87.0	-977.0
1634987509.928866	0.0	4.0	-1.0	2.0	-7.0	0.0	76.0	78.0	31.0	150.0	52.0	972.02	64.0	3.0	-67.0	-1001.0
1634987510.024127	0.0	3.0	-1.0	2.0	-7.0	0.0	76.0	78.0	27.0	140.0	52.0	971.97	64.0	-7.0	-55.0	-988.0
1634987510.126567	0.0	3.0	-1.0	2.0	-7.0	0.0	76.0	78.0	24.0	140.0	52.0	971.97	64.0	-5.0	-63.0	-1002.0
1634987510.223639	0.0	2.0	0.0	2.0	-7.0	0.0	76.0	78.0	23.0	140.0	52.0	971.42	64.0	-2.0	-78.0	-1068.0
1634987510.337823	0.0	3.0	0.0	2.0	-7.0	0.0	76.0	78.0	10.0	140.0	52.0	970.68	64.0	-10.0	-64.0	-1073.0
1634987510.440358	0.0	2.0	0.0	2.0	-8.0	0.0	76.0	78.0	10.0	130.0	52.0	970.55	64.0	-16.0	-57.0	-995.0
1634987510.528588	0.0	3.0	0.0	2.0	-8.0	0.0	75.0	78.0	10.0	130.0	52.0	970.56	64.0	-22.0	-63.0	-1099.0
1634987510.63951	0.0	2.0	0.0	1.0	-8.0	0.0	75.0	78.0	10.0	130.0	52.0	970.87	64.0	1.0	-59.0	-1039.0
1634987510.747411	0.0	2.0	0.0	1.0	-8.0	-1.0	75.0	78.0	10.0	120.0	52.0	970.99	65.0	2.0	-81.0	-1245.0
1634987510.933582	0.0	2.0	0.0	1.0	-8.0	-2.0	75.0	78.0	10.0	130.0	52.0	971.17	65.0	-47.0	-22.0	-1091.0
1634987510.943279	0.0	4.0	0.0	1.0	-7.0	-2.0	75.0	78.0	10.0	130.0	52.0	970.68	65.0	-50.0	4.0	-1000.0
1634987511.084017	0.0	4.0	0.0	0.0	-7.0	-2.0	75.0	78.0	10.0	130.0	52.0	970.49	65.0	-34.0	-50.0	-812.0
1634987511.220856	0.0	3.0	0.0	0.0	-7.0	-2.0	75.0	78.0	10.0	130.0	52.0	970.1	65.0	-38.0	-27.0	-940.0
1634987511.253348	0.0	2.0	0.0	0.0	-6.0	-1.0	75.0	78.0	10.0	130.0	52.0	970.07	65.0	-8.0	-25.0	-996.0
1634987511.375543	-1.0	2.0	0.0	0.0	-6.0	-1.0	75.0	78.0	10.0	130.0	52.0	970.85	65.0	-13.0	2.0	-1123.0
1634987511.525778	1.0	0.0	6.0	0.0	-5.0	2.0	75.0	78.0	10.0	130.0	52.0	969.99	65.0	-93.0	133.0	-1175.0
1634987511.559373	-1.0	2.0	16.0	0.0	-4.0	0.0	74.0	77.0	10.0	130.0	52.0	970.6	65.0	27.0	-93.0	-1216.0
1634987511.679797	-1.0	1.0	26.0	0.0	-4.0	-1.0	74.0	77.0	10.0	130.0	52.0	971.57	65.0	-85.0	-34.0	-1209.0
1634987511.82293	-2.0	2.0	33.0	0.0	-4.0	-3.0	74.0	77.0	10.0	130.0	52.0	971.59	66.0	-60.0	-70.0	-1231.0
1634987511.973267	0.0	2.0	38.0	0.0	-5.0	-4.0	74.0	77.0	11.0	140.0	52.0	971.81	66.0	-101.0	-71.0	-1206.0
1634987511.973267	-1.0	1.0	40.0	0.0	-5.0	-4.0	74.0	77.0	13.0	140.0	52.0	972.28	66.0	-60.0	-50.0	-959.0
1634987512.107908	-1.0	2.0	38.0	0.0	-6.0	-3.0	74.0	77.0	13.0	150.0	52.0	972.13	66.0	-69.0	-31.0	-1056.0
1634987512.170394	-2.0	2.0	28.0	0.0	-6.0	-3.0	74.0	77.0	10.0	150.0	52.0	972.08	66.0	-62.0	-46.0	-962.0
1634987512.297181	-1.0	2.0	15.0	0.0	-6.0	-2.0	74.0	77.0	10.0	150.0	52.0	970.74	66.0	-4.0	-7.0	-899.0
1634987512.430964	-1.0	0.0	1.0	0.0	-5.0	-1.0	74.0	77.0	10.0	150.0	52.0	969.91	66.0	-8.0	32.0	-1058.0
1634987512.430964	-20.0	-10.0	14.0	2.0	-1.0	-9.0	74.0	77.0	10.0	160.0	52.0	971.3	66.0	-80.0	77.0	-576.0
1634987512.580741	-21.0	-15.0	27.0	1.0	-1.0	-5.0	76.0	78.0	10.0	170.0	52.0	971.43	66.0	-555.0	594.0	-601.0
1634987512.731427	1.0	-6.0	24.0	0.0	0.0	-4.0	76.0	78.0	10.0	180.0	52.0	971.54	66.0	-29.0	-305.0	-420.0
1634987512.778298	0.0	-7.0	26.0	0.0	0.0	-6.0	76.0	78.0	10.0	180.0	52.0	971.68	66.0	148.0	136.0	-973.0
1634987512.91261	0.0	-7.0	26.0	0.0	0.0	-6.0	76.0	78.0	10.0	190.0	52.0	971.72	66.0	18.0	132.0	-950.0
1634987513.05601	0.0	-7.0	26.0	0.0	0.0	-6.0	76.0	78.0	10.0	190.0	52.0	971.75	66.0	6.0	136.0	-947.0
1634987513.05601	0.0	-7.0	26.0	0.0	0.0	-5.0	76.0	78.0	10.0	200.0	52.0	971.87	66.0	24.0	136.0	-949.0
1634987513.214473	0.0	-7.0	26.0	0.0	0.0	-5.0	76.0	78.0	10.0	210.0	52.0	971.88	66.0	13.0	134.0	-938.0
1634987513.360286	0.0	-7.0	26.0	0.0	0.0	-5.0	76.0	78.0	10.0	210.0	52.0	971.84	66.0	21.0	131.0	-943.0
1634987513.360286	0.0	-7.0	26.0	0.0	0.0	-4.0	76.0	78.0	10.0	220.0	52.0	971.88	66.0	13.0	131.0	-948.0
1634987513.512289	0.0	-7.0	26.0	0.0	0.0	-4.0	76.0	78.0	10.0	220.0	52.0	971.91	66.0	19.0	135.0	-951.0
1634987513.655627	0.0	-7.0	26.0	0.0	0.0	-3.0	74.0	77.0	10.0	220.0	52.0	971.93	66.0	19.0	134.0	-950.0
1634987513.655627	0.0	-7.0	26.0	0.0	0.0	-3.0	74.0	77.0	10.0	230.0	52.0	971.92	66.0	14.0	134.0	-946.0
1634987513.833298	0.0	-7.0	26.0	0.0	0.0	-2.0	74.0	77.0	10.0	230.0	52.0	971.89	66.0	15.0	134.0	-946.0
1634987513.859954	0.0	-7.0	26.0	0.0	0.0	-2.0	74.0	77.0	10.0	0.0	52.0	971.92	66.0	17.0	133.0	-947.0
1634987513.977597	0.0	-7.0	26.0	0.0	0.0	0.0	74.0	77.0	10.0	0.0	52.0	971.91	66.0	17.0	133.0	-946.0
1634987514.12244	0.0	-7.0	26.0	0.0	0.0	0.0	74.0	77.0	10.0	0.0	52.0	971.84	66.0	18.0	135.0	-951.0
1634987514.257226	0.0	-7.0	26.0	0.0	0.0	0.0	74.0	77.0	10.0	0.0	52.0	971.92	66.0	17.0	134.0	-953.0
1634987514.257226	0.0	-7.0	26.0	0.0	0.0	0.0	74.0	77.0	10.0	0.0	52.0	971.88	66.0	16.0	133.0	-952.0
1634987514.441472	0.0	-7.0	26.0	0.0	0.0	0.0	74.0	77.0	10.0	0.0	52.0	971.9	66.0	18.0	133.0	-953.0
1634987514.461749	0.0	-7.0	26.0	0.0	0.0	0.0	74.0	77.0	10.0	0.0	52.0	971.93	66.0	16.0	133.0	-955.0
1634987514.592981	0.0	-7.0	26.0	0.0	0.0	0.0	74.0	77.0	10.0	0.0	52.0	971.99	66.0	17.0	133.0	-957.0
