timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz
1634987994.869741	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.49	0.0	-26.0	14.0	-1001.0
1634987994.963468	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.49	0.0	-25.0	14.0	-1000.0
1634987995.072818	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.5	0.0	-27.0	14.0	-998.0
1634987995.171679	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.52	0.0	-25.0	14.0	-1000.0
1634987995.28274	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.53	0.0	-27.0	14.0	-997.0
1634987995.380949	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.5	0.0	-25.0	13.0	-998.0
1634987995.486788	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.54	0.0	-25.0	15.0	-1000.0
1634987995.584225	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.51	0.0	-26.0	13.0	-999.0
1634987995.631269	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.5	0.0	-26.0	13.0	-998.0
1634987995.733385	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.54	0.0	-27.0	15.0	-998.0
1634987995.843791	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.55	0.0	-26.0	13.0	-997.0
1634987995.94036	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.56	0.0	-27.0	14.0	-998.0
1634987996.039411	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.5	0.0	-27.0	14.0	-996.0
1634987996.148755	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.55	0.0	-26.0	12.0	-997.0
1634987996.242486	-1.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	10.0	0.0	38.0	971.56	0.0	-27.0	14.0	-997.0
1634987996.343191	-1.0	0.0	0.0	0.0	0.0	0.0	55.0	57.0	10.0	0.0	38.0	971.54	0.0	-24.0	13.0	-998.0
1634987996.454154	-1.0	0.0	0.0	0.0	0.0	0.0	55.0	57.0	10.0	0.0	38.0	971.54	0.0	-26.0	13.0	-1001.0
1634987996.549519	-1.0	0.0	0.0	0.0	0.0	0.0	55.0	57.0	10.0	0.0	38.0	971.54	0.0	-28.0	14.0	-1000.0
1634987996.644874	-1.0	0.0	0.0	0.0	0.0	0.0	55.0	57.0	10.0	0.0	38.0	971.54	0.0	-26.0	11.0	-1002.0
1634987996.756035	-1.0	0.0	0.0	0.0	0.0	0.0	55.0	57.0	10.0	0.0	38.0	971.54	0.0	-32.0	29.0	-1000.0
1634987996.879382	-1.0	0.0	-1.0	0.0	0.0	0.0	55.0	57.0	10.0	0.0	38.0	971.54	0.0	-24.0	-1.0	-985.0
1634987997.019779	-2.0	0.0	-1.0	0.0	0.0	0.0	55.0	57.0	10.0	0.0	38.0	971.54	0.0	0.0	-6.0	-1002.0
1634987997.167273	-2.0	-1.0	-2.0	1.0	0.0	-1.0	55.0	57.0	20.0	0.0	38.0	971.54	0.0	28.0	-12.0	-992.0
1634987997.167273	2.0	0.0	-2.0	2.0	-1.0	-4.0	55.0	57.0	20.0	0.0	38.0	971.54	0.0	36.0	-11.0	-1091.0
1634987997.309435	5.0	2.0	-2.0	2.0	-1.0	-6.0	55.0	57.0	19.0	10.0	38.0	971.69	0.0	39.0	-20.0	-1185.0
1634987997.371927	5.0	1.0	-2.0	2.0	0.0	-7.0	55.0	58.0	20.0	20.0	38.0	971.84	1.0	132.0	-4.0	-1062.0
1634987997.499711	7.0	1.0	-2.0	2.0	0.0	-8.0	55.0	58.0	26.0	20.0	38.0	972.06	1.0	125.0	-39.0	-1123.0
1634987997.674827	9.0	2.0	-2.0	2.0	0.0	-8.0	55.0	58.0	34.0	30.0	38.0	972.1	1.0	108.0	-21.0	-957.0
1634987997.689172	9.0	2.0	-2.0	2.0	0.0	-7.0	55.0	58.0	43.0	40.0	38.0	972.16	1.0	112.0	-19.0	-922.0
1634987997.776805	8.0	1.0	-2.0	0.0	0.0	-6.0	55.0	58.0	50.0	40.0	38.0	972.3	1.0	89.0	-43.0	-916.0
1634987997.947197	6.0	1.0	-2.0	0.0	0.0	-5.0	55.0	58.0	56.0	50.0	38.0	972.34	1.0	105.0	-40.0	-868.0
1634987998.081942	6.0	2.0	-2.0	0.0	0.0	-4.0	55.0	58.0	61.0	60.0	38.0	972.4	1.0	89.0	-35.0	-888.0
1634987998.081942	6.0	2.0	-2.0	0.0	0.0	-3.0	55.0	58.0	65.0	60.0	38.0	972.42	1.0	96.0	-38.0	-894.0
1634987998.253794	7.0	2.0	-2.0	0.0	0.0	-2.0	55.0	58.0	68.0	60.0	38.0	972.36	1.0	91.0	-47.0	-904.0
1634987998.253794	7.0	3.0	-2.0	0.0	0.0	-1.0	55.0	58.0	69.0	60.0	38.0	972.37	1.0	73.0	-17.0	-926.0
1634987998.337385	6.0	3.0	-2.0	0.0	0.0	-1.0	55.0	58.0	71.0	60.0	38.0	972.37	2.0	70.0	-19.0	-938.0
1634987998.452896	6.0	1.0	-2.0	0.0	0.0	0.0	55.0	58.0	71.0	70.0	38.0	972.46	2.0	84.0	-42.0	-982.0
1634987998.532652	5.0	1.0	-2.0	0.0	0.0	0.0	55.0	58.0	72.0	70.0	37.0	972.42	2.0	116.0	-50.0	-1012.0
1634987998.648045	5.0	3.0	-2.0	0.0	0.0	0.0	55.0	58.0	73.0	70.0	37.0	972.36	2.0	95.0	-30.0	-1005.0
1634987998.746015	6.0	2.0	-2.0	0.0	0.0	0.0	55.0	58.0	74.0	70.0	37.0	972.37	2.0	73.0	-21.0	-1005.0
1634987998.841045	5.0	1.0	-2.0	0.0	0.0	0.0	55.0	58.0	75.0	70.0	37.0	972.35	2.0	101.0	-21.0	-1018.0
1634987998.946223	5.0	1.0	-2.0	0.0	0.0	0.0	55.0	58.0	76.0	70.0	37.0	972.41	2.0	97.0	-32.0	-1012.0
1634987999.043175	5.0	1.0	-2.0	0.0	0.0	0.0	55.0	58.0	77.0	70.0	37.0	972.35	2.0	108.0	-33.0	-1025.0
1634987999.152711	5.0	2.0	-2.0	0.0	0.0	0.0	55.0	58.0	78.0	70.0	37.0	972.42	2.0	90.0	-16.0	-983.0
1634987999.253651	5.0	1.0	-2.0	0.0	0.0	0.0	55.0	58.0	79.0	70.0	37.0	972.38	2.0	78.0	-18.0	-1000.0
1634987999.359169	4.0	1.0	-2.0	-1.0	0.0	0.0	55.0	59.0	80.0	70.0	37.0	972.37	3.0	54.0	-7.0	-975.0
1634987999.458141	4.0	1.0	-2.0	-1.0	0.0	0.0	55.0	59.0	81.0	70.0	37.0	972.33	3.0	49.0	-4.0	-984.0
1634987999.553002	2.0	0.0	-2.0	-1.0	0.0	0.0	55.0	59.0	81.0	70.0	37.0	972.3	3.0	41.0	-13.0	-1009.0
1634987999.662344	2.0	0.0	-2.0	-1.0	0.0	0.0	55.0	59.0	82.0	70.0	37.0	972.37	3.0	41.0	-1.0	-1015.0
1634987999.761616	1.0	1.0	-2.0	-1.0	0.0	0.0	55.0	59.0	82.0	80.0	37.0	972.44	3.0	40.0	-22.0	-987.0
1634987999.872826	1.0	1.0	-2.0	-1.0	0.0	0.0	55.0	59.0	83.0	80.0	37.0	972.52	3.0	41.0	-32.0	-1008.0
1634987999.969537	1.0	1.0	-2.0	-1.0	0.0	0.0	55.0	59.0	83.0	80.0	37.0	972.56	3.0	43.0	-8.0	-978.0
1634988000.072356	2.0	1.0	-3.0	0.0	0.0	0.0	55.0	59.0	83.0	80.0	37.0	972.5	3.0	47.0	-20.0	-997.0
1634988000.173604	2.0	1.0	-3.0	0.0	0.0	0.0	55.0	59.0	84.0	80.0	37.0	972.49	3.0	61.0	-25.0	-957.0
1634988000.267586	2.0	1.0	-2.0	0.0	0.0	0.0	55.0	59.0	85.0	80.0	37.0	972.47	3.0	54.0	-30.0	-979.0
1634988000.377017	2.0	1.0	-2.0	0.0	0.0	0.0	57.0	59.0	84.0	80.0	37.0	972.42	4.0	36.0	-32.0	-994.0
1634988000.472733	2.0	1.0	-2.0	0.0	0.0	0.0	57.0	59.0	84.0	80.0	37.0	972.44	4.0	45.0	-33.0	-1012.0
1634988000.572897	1.0	1.0	-2.0	0.0	0.0	0.0	57.0	59.0	84.0	80.0	37.0	972.52	4.0	37.0	-11.0	-1042.0
1634988000.680561	2.0	1.0	-2.0	0.0	0.0	0.0	57.0	59.0	84.0	80.0	37.0	972.45	4.0	26.0	-23.0	-991.0
1634988000.782621	2.0	1.0	-2.0	0.0	0.0	0.0	57.0	59.0	83.0	80.0	37.0	972.45	4.0	35.0	-39.0	-997.0
1634988000.878128	1.0	1.0	-2.0	0.0	0.0	0.0	57.0	59.0	83.0	80.0	37.0	972.48	4.0	30.0	-24.0	-990.0
1634988000.992147	1.0	2.0	-2.0	0.0	0.0	0.0	57.0	59.0	82.0	80.0	37.0	972.47	4.0	37.0	-33.0	-1005.0
1634988001.091747	1.0	2.0	-2.0	0.0	0.0	0.0	57.0	59.0	82.0	80.0	37.0	972.42	4.0	21.0	-24.0	-991.0
1634988001.19566	1.0	2.0	-2.0	0.0	0.0	0.0	57.0	59.0	81.0	80.0	37.0	972.43	4.0	41.0	-29.0	-990.0
1634988001.295845	1.0	2.0	-2.0	0.0	0.0	0.0	57.0	59.0	80.0	80.0	37.0	972.44	4.0	23.0	-9.0	-995.0
1634988001.39656	2.0	2.0	-2.0	0.0	0.0	0.0	56.0	59.0	77.0	80.0	37.0	972.4	5.0	33.0	-15.0	-1005.0
1634988001.50496	2.0	2.0	-2.0	0.0	0.0	0.0	56.0	59.0	76.0	80.0	37.0	972.49	5.0	30.0	-10.0	-1011.0
1634988001.608967	2.0	2.0	-2.0	0.0	0.0	0.0	56.0	59.0	75.0	70.0	36.0	972.39	5.0	44.0	-49.0	-1025.0
1634988001.657429	2.0	2.0	-2.0	0.0	0.0	0.0	56.0	59.0	73.0	70.0	36.0	972.39	5.0	39.0	-39.0	-1004.0
1634988001.752654	2.0	3.0	-2.0	0.0	0.0	0.0	56.0	59.0	71.0	70.0	36.0	972.34	5.0	20.0	-12.0	-1039.0
1634988001.861814	2.0	3.0	-2.0	0.0	0.0	0.0	56.0	59.0	70.0	70.0	36.0	972.37	5.0	39.0	-22.0	-1038.0
1634988001.958576	2.0	2.0	-2.0	0.0	0.0	0.0	56.0	59.0	68.0	70.0	36.0	972.44	5.0	24.0	-18.0	-1047.0
1634988002.055324	2.0	2.0	-2.0	0.0	0.0	0.0	56.0	59.0	67.0	70.0	36.0	972.37	5.0	54.0	-56.0	-1046.0
1634988002.163592	2.0	2.0	-2.0	0.0	0.0	0.0	56.0	59.0	66.0	70.0	36.0	972.38	5.0	20.0	-35.0	-1032.0
1634988002.257317	2.0	2.0	-2.0	0.0	0.0	0.0	56.0	59.0	65.0	70.0	36.0	972.33	5.0	15.0	-30.0	-1027.0
1634988002.368375	1.0	2.0	-2.0	0.0	0.0	0.0	57.0	60.0	65.0	70.0	36.0	972.38	6.0	14.0	-31.0	-1022.0
1634988002.461424	1.0	2.0	-2.0	0.0	0.0	0.0	57.0	60.0	65.0	70.0	36.0	972.44	6.0	9.0	-29.0	-1084.0
1634988002.574436	1.0	2.0	-2.0	0.0	0.0	0.0	57.0	60.0	65.0	70.0	36.0	972.41	6.0	25.0	-60.0	-1012.0
1634988002.669727	1.0	2.0	-2.0	0.0	0.0	-1.0	57.0	60.0	65.0	70.0	36.0	972.41	6.0	-6.0	-46.0	-1022.0
1634988002.779619	1.0	2.0	-2.0	0.0	0.0	-1.0	57.0	60.0	65.0	70.0	36.0	972.4	6.0	12.0	-55.0	-999.0
1634988002.874616	0.0	3.0	-2.0	0.0	0.0	-1.0	57.0	60.0	64.0	70.0	36.0	972.4	6.0	3.0	-49.0	-1019.0
1634988002.983953	0.0	3.0	-2.0	0.0	0.0	-1.0	57.0	60.0	65.0	70.0	36.0	972.49	6.0	12.0	-53.0	-1008.0
1634988003.076435	0.0	3.0	-2.0	0.0	0.0	-1.0	57.0	60.0	66.0	70.0	36.0	972.5	6.0	-6.0	-69.0	-1296.0
1634988003.18578	0.0	3.0	-2.0	0.0	0.0	-3.0	57.0	60.0	68.0	70.0	36.0	972.51	6.0	-7.0	-77.0	-1148.0
1634988003.279508	0.0	4.0	-2.0	0.0	0.0	-5.0	57.0	60.0	73.0	80.0	36.0	972.52	6.0	-8.0	-72.0	-1142.0
1634988003.38268	0.0	3.0	-2.0	0.0	0.0	-6.0	57.0	59.0	78.0	80.0	36.0	972.49	7.0	6.0	-83.0	-976.0
1634988003.493	0.0	4.0	-2.0	0.0	0.0	-6.0	57.0	59.0	83.0	90.0	36.0	972.65	7.0	-8.0	-53.0	-880.0
1634988003.588324	0.0	6.0	-2.0	0.0	0.0	-4.0	57.0	59.0	87.0	90.0	35.0	972.62	7.0	-6.0	-28.0	-873.0
1634988003.692167	0.0	6.0	-2.0	0.0	0.0	-3.0	57.0	59.0	89.0	90.0	35.0	972.67	7.0	-15.0	-36.0	-865.0
1634988003.787561	0.0	4.0	-2.0	0.0	0.0	-1.0	57.0	59.0	90.0	90.0	35.0	972.74	7.0	-6.0	-83.0	-928.0
1634988003.898565	0.0	3.0	-2.0	0.0	0.0	0.0	57.0	59.0	91.0	90.0	35.0	972.76	7.0	-14.0	-82.0	-941.0
1634988004.002123	0.0	4.0	-2.0	0.0	0.0	0.0	57.0	59.0	92.0	90.0	35.0	972.68	7.0	-18.0	-62.0	-959.0
1634988004.097576	0.0	6.0	-2.0	0.0	0.0	0.0	57.0	59.0	92.0	90.0	35.0	972.76	7.0	-22.0	-58.0	-1006.0
1634988004.206933	0.0	6.0	-2.0	0.0	0.0	0.0	57.0	59.0	91.0	90.0	35.0	972.71	7.0	-4.0	-74.0	-1031.0
1634988004.297962	0.0	6.0	-2.0	0.0	0.0	0.0	57.0	59.0	93.0	100.0	35.0	972.79	7.0	-10.0	-70.0	-1230.0
1634988004.407309	0.0	4.0	-2.0	0.0	0.0	-4.0	58.0	60.0	95.0	100.0	35.0	972.91	8.0	0.0	-94.0	-1215.0
1634988004.501046	1.0	4.0	-6.0	0.0	0.0	-6.0	58.0	60.0	100.0	100.0	35.0	972.84	8.0	7.0	-83.0	-1179.0
1634988004.615821	0.0	5.0	-9.0	0.0	0.0	-7.0	58.0	60.0	104.0	110.0	35.0	972.94	8.0	-18.0	-72.0	-1209.0
1634988004.712521	0.0	5.0	-9.0	0.0	0.0	-6.0	58.0	60.0	111.0	120.0	35.0	972.99	8.0	-27.0	-81.0	-1163.0
1634988004.806253	0.0	7.0	-9.0	0.0	0.0	-5.0	58.0	60.0	115.0	120.0	35.0	972.99	8.0	9.0	-72.0	-930.0
1634988004.909628	0.0	6.0	-10.0	0.0	0.0	-3.0	58.0	60.0	119.0	130.0	35.0	973.02	8.0	-2.0	-64.0	-889.0
1634988005.022652	1.0	4.0	-9.0	0.0	1.0	-2.0	58.0	60.0	123.0	130.0	35.0	972.98	8.0	16.0	-56.0	-841.0
1634988005.116383	1.0	3.0	-9.0	0.0	1.0	-1.0	58.0	60.0	124.0	130.0	35.0	973.02	8.0	6.0	-63.0	-864.0
1634988005.215436	1.0	3.0	-9.0	0.0	0.0	0.0	58.0	60.0	126.0	130.0	35.0	973.11	8.0	6.0	-48.0	-949.0
1634988005.328196	1.0	5.0	-9.0	0.0	0.0	0.0	58.0	60.0	127.0	130.0	35.0	973.08	9.0	7.0	-61.0	-935.0
1634988005.421929	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	127.0	130.0	35.0	973.09	9.0	17.0	-60.0	-979.0
1634988005.531954	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	126.0	130.0	35.0	973.14	9.0	10.0	-63.0	-996.0
1634988005.635457	2.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	128.0	130.0	34.0	973.07	9.0	-8.0	-61.0	-994.0
1634988005.73212	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	127.0	130.0	34.0	973.1	9.0	15.0	-73.0	-980.0
1634988005.833318	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	127.0	130.0	34.0	973.12	9.0	11.0	-67.0	-1003.0
1634988005.927045	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	130.0	130.0	34.0	973.12	9.0	7.0	-68.0	-981.0
1634988006.037963	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	129.0	130.0	34.0	973.08	9.0	-2.0	-61.0	-989.0
1634988006.138765	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	129.0	130.0	34.0	973.1	9.0	12.0	-66.0	-991.0
1634988006.236674	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	131.0	130.0	34.0	973.12	9.0	13.0	-61.0	-982.0
1634988006.299927	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	60.0	131.0	130.0	34.0	973.06	10.0	8.0	-61.0	-995.0
1634988006.44408	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	61.0	133.0	130.0	34.0	973.07	10.0	5.0	-70.0	-978.0
1634988006.539694	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	61.0	134.0	130.0	34.0	973.09	10.0	12.0	-74.0	-981.0
1634988006.654753	1.0	5.0	-9.0	0.0	0.0	0.0	57.0	61.0	133.0	130.0	34.0	973.1	10.0	8.0	-78.0	-991.0
1634988006.756535	-2.0	4.0	-9.0	0.0	0.0	0.0	57.0	61.0	133.0	130.0	34.0	973.08	10.0	0.0	-63.0	-984.0
