timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz
1634987231.851143	0.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.34	4.0	-20.0	16.0	-999.0
1634987231.948744	0.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.39	4.0	-20.0	16.0	-998.0
1634987232.054091	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.34	4.0	-22.0	15.0	-998.0
1634987232.157291	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.38	4.0	-19.0	13.0	-999.0
1634987232.262972	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.38	4.0	-20.0	15.0	-996.0
1634987232.358841	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.32	4.0	-19.0	16.0	-996.0
1634987232.466103	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.34	4.0	-20.0	15.0	-1003.0
1634987232.567755	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.38	4.0	-20.0	15.0	-1001.0
1634987232.665574	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.33	4.0	-21.0	15.0	-1000.0
1634987232.768525	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.33	4.0	-19.0	13.0	-1000.0
1634987232.865882	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.37	4.0	-21.0	16.0	-1001.0
1634987232.976837	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.39	4.0	-20.0	16.0	-1000.0
1634987233.080973	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.36	4.0	-18.0	14.0	-999.0
1634987233.18262	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.37	4.0	-20.0	17.0	-1000.0
1634987233.278783	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.37	4.0	-19.0	16.0	-1000.0
1634987233.377614	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.37	4.0	-19.0	16.0	-999.0
1634987233.475894	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.37	4.0	-19.0	15.0	-1001.0
1634987233.588545	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.43	4.0	-21.0	14.0	-1001.0
1634987233.69328	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.33	4.0	-19.0	17.0	-1001.0
1634987233.792958	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.35	4.0	-19.0	16.0	-1000.0
1634987233.840003	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.33	4.0	-20.0	16.0	-1000.0
1634987233.941595	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.38	4.0	-19.0	15.0	-1000.0
1634987234.038666	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.37	4.0	-19.0	18.0	-1000.0
1634987234.204235	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.37	4.0	-24.0	3.0	-997.0
1634987234.302263	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.37	4.0	-17.0	13.0	-1000.0
1634987234.349057	-1.0	0.0	5.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.37	4.0	-25.0	6.0	-996.0
1634987234.44841	0.0	-1.0	6.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.37	4.0	3.0	-12.0	-958.0
1634987234.548719	0.0	-1.0	7.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.37	4.0	12.0	-7.0	-1066.0
1634987234.661252	0.0	0.0	7.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.37	4.0	8.0	-6.0	-1140.0
1634987234.76523	0.0	0.0	7.0	0.0	0.0	-1.0	87.0	91.0	10.0	0.0	65.0	971.37	4.0	45.0	-69.0	-1204.0
1634987234.860209	9.0	10.0	8.0	0.0	0.0	-2.0	87.0	91.0	10.0	0.0	65.0	971.41	5.0	10.0	6.0	-877.0
1634987234.954713	24.0	42.0	20.0	-3.0	2.0	0.0	87.0	91.0	10.0	0.0	65.0	971.29	5.0	36.0	-28.0	-306.0
1634987235.056398	16.0	21.0	14.0	-3.0	3.0	4.0	87.0	91.0	10.0	0.0	65.0	971.02	5.0	117.0	-129.0	-231.0
1634987235.171774	0.0	1.0	19.0	2.0	0.0	3.0	88.0	91.0	10.0	0.0	65.0	970.97	5.0	12.0	13.0	-18.0
1634987235.274692	-1.0	-1.0	22.0	0.0	0.0	5.0	88.0	91.0	10.0	0.0	65.0	971.16	5.0	-45.0	36.0	-974.0
1634987235.365254	-1.0	-1.0	22.0	0.0	0.0	4.0	88.0	91.0	10.0	-10.0	65.0	971.24	5.0	-1.0	17.0	-992.0
1634987235.467284	-1.0	-1.0	22.0	0.0	0.0	4.0	88.0	91.0	10.0	-10.0	65.0	971.31	5.0	-22.0	23.0	-997.0
1634987235.579829	-1.0	-1.0	22.0	0.0	0.0	4.0	88.0	91.0	10.0	-20.0	65.0	971.31	5.0	-21.0	30.0	-999.0
1634987235.676845	-1.0	-1.0	22.0	0.0	0.0	4.0	88.0	91.0	10.0	-20.0	65.0	971.35	5.0	-18.0	26.0	-996.0
1634987235.779125	-1.0	-1.0	22.0	0.0	0.0	4.0	88.0	91.0	10.0	-20.0	65.0	971.42	5.0	-18.0	24.0	-1002.0
1634987235.872918	-1.0	-1.0	22.0	0.0	0.0	3.0	88.0	91.0	10.0	0.0	65.0	971.43	5.0	-3.0	18.0	-999.0
1634987235.977795	-1.0	-1.0	22.0	0.0	0.0	3.0	88.0	91.0	10.0	0.0	65.0	971.38	5.0	-23.0	28.0	-1000.0
1634987236.079713	-1.0	-1.0	22.0	0.0	0.0	3.0	88.0	91.0	10.0	0.0	65.0	971.37	5.0	-16.0	24.0	-999.0
1634987236.189226	-1.0	-1.0	22.0	0.0	0.0	2.0	88.0	90.0	10.0	0.0	65.0	971.37	5.0	-15.0	24.0	-1000.0
1634987236.295179	-1.0	-1.0	22.0	0.0	0.0	2.0	88.0	90.0	10.0	0.0	65.0	971.41	5.0	-16.0	25.0	-1003.0
1634987236.385117	-1.0	-1.0	22.0	0.0	0.0	1.0	88.0	90.0	10.0	0.0	65.0	971.41	5.0	-20.0	28.0	-1002.0
1634987236.498688	-1.0	-1.0	22.0	0.0	0.0	1.0	88.0	90.0	10.0	0.0	65.0	971.36	5.0	-18.0	27.0	-1003.0
1634987236.594007	-1.0	-1.0	22.0	0.0	0.0	0.0	88.0	90.0	10.0	0.0	65.0	971.41	5.0	-17.0	25.0	-1009.0
1634987236.699519	-1.0	-1.0	22.0	0.0	0.0	0.0	88.0	90.0	10.0	0.0	65.0	971.42	5.0	-17.0	25.0	-1004.0
1634987236.796441	-1.0	-1.0	22.0	0.0	0.0	0.0	88.0	90.0	10.0	0.0	65.0	971.39	5.0	-18.0	27.0	-1004.0
1634987236.898791	-1.0	-1.0	22.0	0.0	0.0	0.0	88.0	90.0	10.0	0.0	65.0	971.38	5.0	-19.0	25.0	-1007.0
1634987237.007427	-1.0	-1.0	22.0	0.0	0.0	0.0	88.0	90.0	10.0	0.0	65.0	971.34	5.0	-20.0	27.0	-1007.0
1634987237.106073	-1.0	-1.0	22.0	0.0	0.0	0.0	88.0	90.0	10.0	0.0	65.0	971.32	5.0	-18.0	27.0	-1009.0
1634987237.199981	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.37	5.0	-20.0	26.0	-1005.0
1634987237.315182	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.4	5.0	-17.0	26.0	-1005.0
1634987237.415764	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.4	5.0	-18.0	26.0	-1005.0
1634987237.465788	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.41	5.0	-17.0	26.0	-1005.0
1634987237.566603	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.38	5.0	-19.0	26.0	-1005.0
1634987237.665112	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.38	5.0	-18.0	26.0	-1004.0
1634987237.764051	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.4	5.0	-18.0	27.0	-1004.0
1634987237.875936	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.36	5.0	-18.0	27.0	-1006.0
1634987237.976737	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.36	5.0	-19.0	27.0	-1002.0
1634987238.07958	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	91.0	10.0	0.0	65.0	971.38	5.0	-19.0	27.0	-1006.0
1634987238.181601	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.44	5.0	-17.0	25.0	-1005.0
1634987238.27446	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.4	5.0	-18.0	26.0	-1002.0
1634987238.37383	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.37	5.0	-17.0	26.0	-1003.0
1634987238.475722	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.4	5.0	-19.0	28.0	-1003.0
1634987238.589949	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.39	5.0	-19.0	25.0	-1003.0
1634987238.689539	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.36	5.0	-19.0	26.0	-1003.0
1634987238.78864	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.39	5.0	-20.0	26.0	-1004.0
1634987238.885068	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.4	5.0	-19.0	26.0	-1002.0
1634987238.986813	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.35	5.0	-19.0	26.0	-1001.0
1634987239.099888	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.41	5.0	-17.0	27.0	-1002.0
1634987239.189405	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.38	5.0	-19.0	26.0	-1003.0
1634987239.291683	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.38	5.0	-18.0	28.0	-1003.0
1634987239.396383	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.45	5.0	-19.0	26.0	-1004.0
1634987239.507171	-1.0	-1.0	22.0	0.0	0.0	0.0	87.0	90.0	10.0	0.0	65.0	971.36	5.0	-18.0	28.0	-1004.0
