timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz
1634982129.602267	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.49	0.0	-9.0	-4.0	-1000.0
1634982129.71161	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.51	0.0	-9.0	-4.0	-1000.0
1634982129.805333	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.51	0.0	-10.0	-5.0	-999.0
1634982129.9147	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.53	0.0	-8.0	-5.0	-999.0
1634982130.008416	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.54	0.0	-8.0	-5.0	-999.0
1634982130.117767	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.53	0.0	-10.0	-4.0	-997.0
1634982130.211498	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.52	0.0	-7.0	-7.0	-998.0
1634982130.320843	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.55	0.0	-11.0	-5.0	-999.0
1634982130.43013	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.55	0.0	-9.0	-5.0	-998.0
1634982130.477063	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.52	0.0	-8.0	-7.0	-1003.0
1634982130.570787	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.52	0.0	-8.0	-7.0	-999.0
1634982130.680139	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.48	0.0	-8.0	-6.0	-1001.0
1634982130.789416	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.5	0.0	-8.0	-5.0	-1000.0
1634982130.883212	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.48	0.0	-9.0	-5.0	-1001.0
1634982130.97694	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.51	0.0	-10.0	-5.0	-998.0
1634982131.08629	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.49	0.0	-10.0	-3.0	-999.0
1634982131.180018	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.49	0.0	-9.0	-5.0	-999.0
1634982131.289367	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.5	0.0	-11.0	-6.0	-1000.0
1634982131.398661	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.58	0.0	-9.0	-6.0	-998.0
1634982131.492442	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.5	0.0	-8.0	-5.0	-999.0
1634982131.601798	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.55	0.0	-8.0	-5.0	-998.0
1634982131.695518	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.46	0.0	-10.0	-5.0	-1000.0
1634982131.804868	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.49	0.0	-10.0	-6.0	-998.0
1634982131.89859	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.52	0.0	-8.0	-5.0	-999.0
1634982132.007944	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.48	0.0	-8.0	-5.0	-999.0
1634982132.101676	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.47	0.0	-9.0	-7.0	-1000.0
1634982132.211019	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.51	0.0	-9.0	-3.0	-1000.0
1634982132.304751	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.58	0.0	-9.0	-5.0	-1001.0
1634982132.414099	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.56	0.0	-8.0	-5.0	-998.0
1634982132.507827	0.0	0.0	0.0	0.0	0.0	0.0	66.0	69.0	10.0	0.0	85.0	962.55	0.0	-9.0	-5.0	-999.0
1634982132.617179	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.5	0.0	-9.0	-6.0	-998.0
1634982132.710912	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.49	0.0	-10.0	-4.0	-997.0
1634982132.820254	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.52	0.0	-9.0	-5.0	-1001.0
1634982132.913984	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.52	0.0	-9.0	-6.0	-997.0
1634982133.023332	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.55	0.0	-9.0	-5.0	-1000.0
1634982133.070199	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.56	0.0	-9.0	-6.0	-999.0
1634982133.179539	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.53	0.0	-9.0	-7.0	-999.0
1634982133.273274	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.55	0.0	-10.0	-5.0	-1003.0
1634982133.382628	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.55	0.0	-9.0	-5.0	-1001.0
1634982133.476349	0.0	0.0	0.0	0.0	0.0	0.0	66.0	70.0	10.0	0.0	85.0	962.53	0.0	-8.0	-5.0	-998.0
1634982133.585705	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.52	0.0	-9.0	-7.0	-1001.0
1634982133.679425	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.54	0.0	-10.0	-6.0	-998.0
1634982133.788771	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.49	0.0	-9.0	-5.0	-998.0
1634982133.882515	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.53	0.0	-9.0	-7.0	-999.0
1634982133.991859	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.57	0.0	-10.0	-5.0	-999.0
1634982134.101195	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.56	0.0	-9.0	-5.0	-1001.0
1634982134.148064	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.56	0.0	-9.0	-5.0	-1001.0
1634982134.194924	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.52	0.0	-9.0	-6.0	-1000.0
1634982134.304283	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.48	0.0	-10.0	-6.0	-997.0
1634982134.398004	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.52	0.0	-9.0	-5.0	-999.0
1634982134.50735	0.0	0.0	0.0	0.0	0.0	0.0	67.0	69.0	10.0	0.0	85.0	962.54	0.0	-9.0	-5.0	-999.0
1634982134.601081	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.53	0.0	-9.0	-5.0	-999.0
1634982134.710434	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.52	0.0	-8.0	-6.0	-1003.0
1634982134.710434	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.52	0.0	-8.0	-6.0	-1003.0
1634982134.804162	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.54	0.0	-10.0	-8.0	-999.0
1634982134.913508	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.58	0.0	-8.0	-4.0	-999.0
1634982135.00724	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.54	0.0	-8.0	-7.0	-1000.0
1634982135.116592	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.57	0.0	-8.0	-5.0	-1000.0
1634982135.210317	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.49	0.0	-10.0	-5.0	-998.0
1634982135.319663	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.51	0.0	-8.0	-5.0	-997.0
1634982135.413391	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.57	0.0	-9.0	-5.0	-1001.0
1634982135.522738	0.0	0.0	0.0	0.0	0.0	0.0	68.0	71.0	10.0	0.0	85.0	962.52	0.0	-9.0	-5.0	-997.0
1634982135.569599	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.52	0.0	-10.0	-5.0	-999.0
1634982135.678954	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.55	0.0	-10.0	-8.0	-998.0
1634982135.772698	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.57	0.0	-10.0	-6.0	-996.0
1634982135.882024	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.52	0.0	-9.0	-5.0	-1000.0
1634982135.975758	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.57	0.0	-9.0	-4.0	-999.0
1634982136.085118	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.54	0.0	-10.0	-5.0	-1000.0
1634982136.178832	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.61	0.0	-10.0	-7.0	-1001.0
1634982136.288181	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.55	0.0	-8.0	-4.0	-999.0
1634982136.381921	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.55	0.0	-8.0	-5.0	-1001.0
1634982136.491259	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.53	0.0	-11.0	-5.0	-998.0
1634982136.600546	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.55	0.0	-8.0	-5.0	-1001.0
1634982136.694336	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.54	0.0	-10.0	-6.0	-999.0
1634982136.803683	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.53	0.0	-8.0	-6.0	-1001.0
1634982136.897418	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.57	0.0	-9.0	-7.0	-998.0
1634982137.006764	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.52	0.0	-9.0	-7.0	-997.0
1634982137.100486	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.5	0.0	-10.0	-5.0	-999.0
1634982137.209847	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.55	0.0	-9.0	-5.0	-996.0
1634982137.303566	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.55	0.0	-8.0	-6.0	-1001.0
1634982137.412926	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.59	0.0	-8.0	-4.0	-1000.0
1634982137.50665	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.55	0.0	-9.0	-6.0	-997.0
1634982137.615998	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.55	0.0	-9.0	-5.0	-1002.0
1634982137.70973	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.55	0.0	-9.0	-6.0	-1000.0
1634982137.819071	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.58	0.0	-9.0	-7.0	-998.0
1634982137.912797	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.54	0.0	-8.0	-3.0	-1000.0
1634982138.022157	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.54	0.0	-9.0	-4.0	-999.0
1634982138.115882	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.53	0.0	-10.0	-5.0	-997.0
1634982138.178367	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.53	0.0	-10.0	-4.0	-999.0
1634982138.272088	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.53	0.0	-9.0	-6.0	-1000.0
1634982138.381444	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.54	0.0	-9.0	-5.0	-1001.0
1634982138.475172	0.0	0.0	0.0	0.0	0.0	0.0	67.0	70.0	10.0	0.0	85.0	962.53	0.0	-11.0	-7.0	-998.0
1634982138.584519	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.59	0.0	-9.0	-5.0	-1000.0
1634982138.678245	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.58	0.0	-8.0	-5.0	-999.0
1634982138.787601	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.55	0.0	-9.0	-3.0	-1000.0
1634982138.881322	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.52	0.0	-10.0	-6.0	-1001.0
1634982138.99068	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.51	0.0	-10.0	-6.0	-998.0
1634982139.084403	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.56	0.0	-9.0	-6.0	-998.0
1634982139.19375	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.54	0.0	-7.0	-5.0	-998.0
1634982139.303104	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.56	0.0	-10.0	-5.0	-1001.0
1634982139.396824	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.52	0.0	-9.0	-5.0	-999.0
1634982139.506186	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.56	0.0	-8.0	-6.0	-1003.0
1634982139.599908	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.59	0.0	-10.0	-5.0	-1001.0
1634982139.709258	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.57	0.0	-9.0	-5.0	-1001.0
1634982139.802977	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.58	0.0	-9.0	-5.0	-1000.0
1634982139.912341	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.55	0.0	-9.0	-6.0	-1002.0
1634982140.006058	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.57	0.0	-9.0	-6.0	-999.0
1634982140.115403	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.55	0.0	-9.0	-5.0	-1000.0
1634982140.209153	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.54	0.0	-7.0	-6.0	-999.0
1634982140.318485	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.68	0.0	-45.0	-114.0	-563.0
1634982140.414379	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.72	0.0	-9.0	-10.0	-996.0
1634982140.523724	0.0	0.0	0.0	0.0	0.0	0.0	68.0	70.0	10.0	0.0	85.0	962.73	0.0	-15.0	-1.0	-1000.0
1634982140.617451	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.8	0.0	-3.0	-3.0	-993.0
1634982140.679938	0.0	0.0	0.0	0.0	-1.0	0.0	67.0	71.0	10.0	0.0	85.0	962.87	0.0	-12.0	-4.0	-991.0
1634982140.77367	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.91	0.0	-15.0	1.0	-1007.0
1634982140.883011	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.94	0.0	-10.0	-4.0	-1003.0
1634982140.976753	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.99	0.0	-13.0	4.0	-1006.0
1634982141.086091	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.88	0.0	-17.0	-8.0	-999.0
1634982141.132948	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.88	0.0	-17.0	-8.0	-999.0
1634982141.179814	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.93	0.0	-24.0	1.0	-1006.0
1634982141.289168	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	0.0	85.0	962.95	1.0	-3.0	-12.0	-1001.0
1634982141.382901	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	-10.0	85.0	962.95	1.0	-14.0	-16.0	-994.0
1634982141.492241	0.0	0.0	0.0	0.0	0.0	0.0	67.0	71.0	10.0	-10.0	85.0	963.11	1.0	8.0	-13.0	-992.0
1634982141.585972	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.21	1.0	-7.0	-3.0	-1001.0
1634982141.69532	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.28	1.0	-8.0	-1.0	-1010.0
1634982141.789047	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.17	1.0	-21.0	0.0	-998.0
1634982141.898395	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.22	1.0	-19.0	5.0	-997.0
1634982141.992125	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.03	1.0	-3.0	0.0	-1006.0
1634982142.101474	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.21	1.0	-12.0	-3.0	-997.0
1634982142.210819	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.25	1.0	-2.0	-12.0	-995.0
1634982142.304552	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.1	2.0	-7.0	-11.0	-1010.0
1634982142.413901	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.33	2.0	-11.0	-17.0	-984.0
1634982142.507632	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.33	2.0	-5.0	-14.0	-994.0
1634982142.616977	0.0	0.0	0.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.27	2.0	-12.0	-7.0	-1008.0
1634982142.710709	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.34	2.0	-11.0	-3.0	-1008.0
1634982142.820057	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.29	2.0	-21.0	-14.0	-995.0
1634982142.913781	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.16	2.0	-11.0	-5.0	-986.0
1634982143.023135	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.39	2.0	-2.0	1.0	-1008.0
1634982143.116863	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.56	2.0	-13.0	-8.0	-1000.0
1634982143.226209	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.29	2.0	-12.0	-10.0	-996.0
1634982143.273067	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.28	3.0	-20.0	-2.0	-1011.0
1634982143.382424	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.24	3.0	-6.0	-8.0	-994.0
1634982143.476151	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	72.0	10.0	-10.0	85.0	963.1	3.0	6.0	-9.0	-994.0
1634982143.585499	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	-10.0	85.0	963.28	3.0	-9.0	3.0	-1004.0
1634982143.679229	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	-10.0	85.0	963.47	3.0	-13.0	-2.0	-1003.0
1634982143.788577	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	-10.0	85.0	963.39	3.0	-3.0	-2.0	-992.0
1634982143.882311	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	0.0	85.0	963.25	3.0	-5.0	-8.0	-991.0
1634982143.991651	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	0.0	85.0	963.2	3.0	-15.0	-7.0	-1005.0
1634982144.085374	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	-10.0	85.0	963.34	3.0	-19.0	6.0	-998.0
1634982144.194728	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	-10.0	85.0	963.13	3.0	-12.0	-8.0	-998.0
1634982144.288461	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	-10.0	85.0	963.12	4.0	-24.0	0.0	-994.0
1634982144.397808	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	0.0	85.0	963.5	4.0	-7.0	-3.0	-997.0
1634982144.491535	0.0	0.0	-1.0	0.0	0.0	0.0	69.0	73.0	10.0	0.0	85.0	963.08	4.0	-3.0	-6.0	-997.0
1634982144.600892	0.0	0.0	-1.0	0.0	0.0	0.0	70.0	75.0	10.0	0.0	85.0	963.31	4.0	-16.0	-11.0	-992.0
1634982144.694615	0.0	0.0	-1.0	0.0	0.0	0.0	70.0	75.0	10.0	-10.0	84.0	963.31	4.0	4.0	-3.0	-987.0
1634982144.803964	0.0	0.0	-1.0	0.0	0.0	0.0	70.0	75.0	10.0	0.0	84.0	963.16	4.0	-9.0	-12.0	-1011.0
1634982144.913321	0.0	0.0	-1.0	0.0	0.0	0.0	70.0	75.0	10.0	0.0	84.0	963.21	4.0	-21.0	-7.0	-1026.0
1634982145.007041	0.0	0.0	-1.0	0.0	0.0	0.0	70.0	75.0	10.0	0.0	84.0	963.11	4.0	-5.0	-5.0	-987.0
1634982145.116402	0.0	0.0	-1.0	0.0	0.0	0.0	70.0	75.0	10.0	0.0	84.0	963.37	4.0	2.0	-6.0	-994.0
