timestamp	pitch	roll	yaw	vgx	vgy	vgz	templ	temph	tof	h	bat	baro	time	agx	agy	agz
1634988491.356129	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.44	26.0	36.0	-10.0	-999.0
1634988491.459433	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.51	26.0	37.0	-12.0	-999.0
1634988491.552894	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.43	26.0	37.0	-11.0	-999.0
1634988491.663997	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.52	26.0	35.0	-12.0	-998.0
1634988491.764129	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.45	26.0	36.0	-13.0	-998.0
1634988491.867213	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.45	26.0	34.0	-12.0	-999.0
1634988491.956032	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.48	26.0	36.0	-12.0	-1000.0
1634988492.061124	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.47	26.0	35.0	-12.0	-1002.0
1634988492.124201	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.42	26.0	34.0	-11.0	-998.0
1634988492.211513	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.45	26.0	34.0	-12.0	-999.0
1634988492.312482	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.48	26.0	34.0	-12.0	-997.0
1634988492.425758	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.47	26.0	34.0	-12.0	-1000.0
1634988492.530769	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.47	26.0	34.0	-11.0	-999.0
1634988492.629993	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.51	26.0	34.0	-12.0	-998.0
1634988492.7273	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.47	26.0	35.0	-13.0	-1002.0
1634988492.836893	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.49	26.0	33.0	-12.0	-1000.0
1634988492.939129	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.49	26.0	36.0	-13.0	-999.0
1634988493.03663	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.5	26.0	33.0	-12.0	-997.0
1634988493.138239	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.44	26.0	35.0	-13.0	-998.0
1634988493.236325	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.49	26.0	38.0	-12.0	-1001.0
1634988493.348855	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.46	26.0	34.0	-11.0	-1000.0
1634988493.440724	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.43	26.0	35.0	-11.0	-1002.0
1634988493.551929	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.49	26.0	34.0	-13.0	-1000.0
1634988493.647269	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.47	26.0	36.0	-12.0	-999.0
1634988493.750969	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.53	26.0	35.0	-11.0	-996.0
1634988493.846443	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.5	26.0	36.0	-11.0	-998.0
1634988493.943678	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.5	26.0	34.0	-13.0	-1002.0
1634988494.053446	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.49	26.0	35.0	-12.0	-998.0
1634988494.148995	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.5	26.0	34.0	-11.0	-997.0
1634988494.262246	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.48	26.0	35.0	-12.0	-998.0
1634988494.355733	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.54	26.0	34.0	-13.0	-998.0
1634988494.454983	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.49	26.0	36.0	-12.0	-1000.0
1634988494.56737	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.47	26.0	35.0	-12.0	-998.0
1634988494.621388	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.54	26.0	35.0	-13.0	-1001.0
1634988494.718814	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.55	26.0	35.0	-12.0	-999.0
1634988494.812539	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.51	26.0	34.0	-12.0	-1000.0
1634988494.918736	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.54	26.0	36.0	-11.0	-1001.0
1634988495.020267	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.51	26.0	35.0	-12.0	-999.0
1634988495.131899	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.51	26.0	37.0	-14.0	-1000.0
1634988495.233533	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.56	26.0	37.0	-11.0	-998.0
1634988495.323216	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.51	26.0	36.0	-12.0	-999.0
1634988495.424214	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.57	26.0	35.0	-14.0	-998.0
1634988495.528337	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.56	26.0	35.0	-12.0	-997.0
1634988495.641561	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.56	26.0	34.0	-12.0	-1003.0
1634988495.744798	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.48	26.0	33.0	-12.0	-998.0
1634988495.838437	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.5	26.0	34.0	-13.0	-996.0
1634988495.933952	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.54	26.0	35.0	-11.0	-1000.0
1634988496.038451	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.48	26.0	34.0	-12.0	-996.0
1634988496.150354	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.51	26.0	36.0	-14.0	-999.0
1634988496.253448	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.52	26.0	36.0	-11.0	-998.0
1634988496.354357	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.54	26.0	34.0	-11.0	-996.0
1634988496.44987	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.53	26.0	34.0	-12.0	-1000.0
1634988496.547883	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.52	26.0	36.0	-11.0	-1000.0
1634988496.654996	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.56	26.0	36.0	-12.0	-998.0
1634988496.803538	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.57	26.0	35.0	-12.0	-1000.0
1634988496.935552	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.49	26.0	35.0	-11.0	-1001.0
1634988496.966981	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.56	26.0	35.0	-11.0	-998.0
1634988497.088925	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.51	26.0	34.0	-13.0	-999.0
1634988497.122155	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.52	26.0	36.0	-14.0	-1001.0
1634988497.245128	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.52	26.0	35.0	-12.0	-1000.0
1634988497.32695	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.53	26.0	35.0	-13.0	-998.0
1634988497.420673	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.5	26.0	35.0	-11.0	-997.0
1634988497.555326	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.57	26.0	35.0	-12.0	-996.0
1634988497.714432	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.53	26.0	35.0	-11.0	-998.0
1634988497.730119	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.53	26.0	33.0	-12.0	-999.0
1634988497.877139	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.57	26.0	34.0	-13.0	-1001.0
1634988498.021257	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.59	26.0	35.0	-13.0	-1000.0
1634988498.04072	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.54	26.0	36.0	-11.0	-998.0
1634988498.131346	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.54	26.0	36.0	-13.0	-999.0
1634988498.242638	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.58	26.0	34.0	-12.0	-995.0
1634988498.339073	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.57	26.0	36.0	-13.0	-998.0
1634988498.439262	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.56	26.0	36.0	-13.0	-999.0
1634988498.53867	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.57	26.0	35.0	-11.0	-999.0
1634988498.64803	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.55	26.0	35.0	-14.0	-997.0
1634988498.753295	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.57	26.0	34.0	-11.0	-999.0
1634988498.848714	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.56	26.0	34.0	-13.0	-999.0
1634988498.958062	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.62	26.0	35.0	-11.0	-997.0
1634988499.046202	1.0	0.0	73.0	0.0	0.0	0.0	82.0	86.0	10.0	0.0	7.0	972.59	26.0	35.0	-13.0	-997.0
1634988499.158706	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.58	26.0	35.0	-12.0	-1000.0
1634988499.25244	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.51	26.0	35.0	-13.0	-997.0
1634988499.353382	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.5	26.0	34.0	-11.0	-1000.0
1634988499.468546	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.55	26.0	34.0	-12.0	-998.0
1634988499.570536	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.54	26.0	33.0	-12.0	-999.0
1634988499.671863	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.56	26.0	34.0	-11.0	-996.0
1634988499.77434	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.51	26.0	36.0	-14.0	-1000.0
1634988499.820214	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.57	26.0	34.0	-11.0	-1000.0
1634988499.927574	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.55	26.0	34.0	-12.0	-997.0
1634988500.028818	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	7.0	972.51	26.0	34.0	-12.0	-999.0
1634988500.131501	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.55	26.0	34.0	-13.0	-999.0
1634988500.218378	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.57	26.0	36.0	-13.0	-999.0
1634988500.331646	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.59	26.0	34.0	-14.0	-999.0
1634988500.437363	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.62	26.0	36.0	-11.0	-999.0
1634988500.538104	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.57	26.0	35.0	-12.0	-999.0
1634988500.629825	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.56	26.0	36.0	-13.0	-998.0
1634988500.732562	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	7.0	972.53	26.0	35.0	-12.0	-1000.0
1634988500.839458	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.59	26.0	34.0	-12.0	-996.0
1634988500.942068	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.6	26.0	34.0	-15.0	-997.0
1634988501.037782	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.55	26.0	36.0	-13.0	-998.0
1634988501.151397	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.6	26.0	35.0	-12.0	-999.0
1634988501.251707	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.59	26.0	36.0	-10.0	-1000.0
1634988501.350986	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.51	26.0	33.0	-11.0	-1001.0
1634988501.456543	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.57	26.0	34.0	-13.0	-1001.0
1634988501.553032	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.55	26.0	34.0	-13.0	-996.0
1634988501.646768	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.56	26.0	33.0	-12.0	-999.0
1634988501.762356	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.59	26.0	36.0	-12.0	-1001.0
1634988501.860767	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.58	26.0	34.0	-12.0	-997.0
1634988501.954483	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.56	26.0	34.0	-12.0	-996.0
1634988502.060989	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.55	26.0	36.0	-12.0	-1000.0
1634988502.158303	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.57	26.0	34.0	-12.0	-998.0
1634988502.273279	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.57	26.0	35.0	-11.0	-998.0
1634988502.373281	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.62	26.0	36.0	-12.0	-999.0
1634988502.467016	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.59	26.0	34.0	-12.0	-1001.0
1634988502.565841	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.58	26.0	36.0	-11.0	-1000.0
1634988502.671559	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.55	26.0	35.0	-13.0	-1001.0
1634988502.783438	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.55	26.0	34.0	-12.0	-999.0
1634988502.878414	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.58	26.0	36.0	-12.0	-999.0
1634988502.979642	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.57	26.0	33.0	-12.0	-999.0
1634988503.082525	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.56	26.0	35.0	-12.0	-997.0
1634988503.179793	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.54	26.0	34.0	-12.0	-999.0
1634988503.29217	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.55	26.0	35.0	-12.0	-998.0
1634988503.395245	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.54	26.0	36.0	-12.0	-998.0
1634988503.497336	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.56	26.0	36.0	-13.0	-997.0
1634988503.586532	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.51	26.0	35.0	-12.0	-999.0
1634988503.688037	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.55	26.0	36.0	-11.0	-996.0
1634988503.738876	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.52	26.0	34.0	-11.0	-996.0
1634988503.853754	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.56	26.0	35.0	-12.0	-997.0
1634988503.954571	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.56	26.0	35.0	-12.0	-998.0
1634988504.057891	1.0	0.0	73.0	0.0	0.0	0.0	83.0	86.0	10.0	0.0	6.0	972.56	26.0	35.0	-13.0	-998.0
1634988504.159513	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.58	26.0	35.0	-12.0	-1000.0
1634988504.262347	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.51	26.0	35.0	-12.0	-997.0
1634988504.363159	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.59	26.0	34.0	-14.0	-998.0
1634988504.453483	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.58	26.0	35.0	-12.0	-1000.0
1634988504.56804	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.61	26.0	34.0	-12.0	-998.0
1634988504.67032	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.6	26.0	35.0	-12.0	-999.0
1634988504.772346	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.57	26.0	35.0	-12.0	-999.0
1634988504.87442	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.53	26.0	34.0	-12.0	-999.0
1634988504.976447	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.53	26.0	35.0	-13.0	-1000.0
1634988505.12155	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.53	26.0	34.0	-12.0	-1000.0
1634988505.180688	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.57	26.0	33.0	-13.0	-999.0
1634988505.273162	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.55	26.0	34.0	-12.0	-1000.0
1634988505.384366	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.53	26.0	34.0	-12.0	-999.0
1634988505.486351	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.61	26.0	34.0	-10.0	-998.0
1634988505.578962	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.58	26.0	35.0	-12.0	-1000.0
1634988505.688336	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.56	26.0	35.0	-12.0	-998.0
1634988505.789244	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.54	26.0	37.0	-12.0	-999.0
1634988505.880198	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.57	26.0	35.0	-13.0	-999.0
1634988505.994497	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.56	26.0	36.0	-11.0	-1000.0
1634988506.093946	1.0	0.0	73.0	0.0	0.0	0.0	84.0	86.0	10.0	0.0	6.0	972.54	26.0	34.0	-10.0	-998.0
1634988506.199981	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.53	26.0	36.0	-14.0	-996.0
1634988506.30268	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.61	26.0	37.0	-12.0	-997.0
1634988506.392769	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.6	26.0	34.0	-12.0	-997.0
1634988506.50089	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.58	26.0	34.0	-13.0	-1000.0
1634988506.594608	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.63	26.0	35.0	-14.0	-997.0
1634988506.707031	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.56	26.0	35.0	-11.0	-1000.0
1634988506.809426	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.51	26.0	34.0	-11.0	-999.0
1634988506.90606	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.5	26.0	36.0	-12.0	-999.0
1634988507.002894	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.56	26.0	36.0	-11.0	-999.0
1634988507.059094	1.0	0.0	73.0	0.0	0.0	0.0	84.0	87.0	10.0	0.0	6.0	972.52	26.0	34.0	-12.0	-998.0
1634988507.160148	1.0	0.0	73.0	0.0	0.0	0.0	83.0	87.0	10.0	0.0	6.0	972.57	26.0	36.0	-13.0	-999.0
1634988507.259005	1.0	0.0	73.0	0.0	0.0	0.0	83.0	87.0	10.0	0.0	6.0	972.54	26.0	34.0	-10.0	-999.0
1634988507.369467	1.0	0.0	73.0	0.0	0.0	0.0	83.0	87.0	10.0	0.0	6.0	972.54	26.0	36.0	-13.0	-998.0
1634988507.469102	1.0	0.0	73.0	0.0	0.0	0.0	83.0	87.0	10.0	0.0	6.0	972.55	26.0	35.0	-12.0	-995.0
1634988507.575769	1.0	0.0	73.0	0.0	0.0	0.0	83.0	87.0	10.0	0.0	6.0	972.54	26.0	36.0	-13.0	-1000.0
1634988507.678509	1.0	0.0	73.0	0.0	0.0	0.0	83.0	87.0	10.0	0.0	6.0	972.57	26.0	35.0	-13.0	-996.0
1634988507.776657	1.0	0.0	73.0	0.0	0.0	0.0	83.0	87.0	10.0	0.0	6.0	972.58	26.0	35.0	-11.0	-999.0
